2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.8;59.1;31.3;5.0;7.4;19.0;6.1;2.4;3.9;9.5;9.8
13.9;59.2;30.9;5.0;7.2;18.9;6.0;2.3;3.9;9.2;9.9
13.8;60.4;31.4;5.0;7.2;18.8;6.1;2.3;4.0;9.4;9.7
13.7;59.0;30.8;5.1;7.3;19.0;6.0;2.3;4.0;9.2;9.8
13.8;59.1;31.6;5.0;7.3;18.8;6.0;2.4;4.0;9.2;9.6
14.1;58.3;30.8;5.0;7.3;18.8;6.0;2.3;3.9;9.2;10.0
13.8;58.4;31.2;5.0;7.2;18.9;6.1;2.3;3.9;9.4;9.9
13.9;60.3;31.3;5.0;7.2;19.2;6.0;2.3;4.0;9.3;9.9
13.7;59.9;31.9;5.0;7.3;19.0;6.1;2.4;4.0;9.1;9.9
13.8;60.3;31.6;5.0;7.4;19.4;6.0;2.4;4.0;9.4;9.8
14.0;59.6;31.2;5.1;7.2;19.3;6.1;2.4;4.0;9.3;10.0
14.1;61.1;31.8;5.0;7.2;19.2;6.1;2.3;4.0;9.3;9.9
14.0;59.3;31.9;5.1;7.4;19.1;6.1;2.4;4.0;9.4;10.0
13.9;61.0;31.4;5.1;7.4;19.4;6.1;2.4;4.0;9.2;10.0
14.2;60.6;31.5;5.0;7.4;19.1;6.1;2.4;4.0;9.4;10.0
14.1;60.2;31.4;5.2;7.3;19.1;6.2;2.4;4.0;9.4;9.9
13.9;59.3;31.8;5.1;7.4;19.4;6.2;2.4;4.1;9.4;10.1
14.3;60.8;31.5;5.2;7.5;19.6;6.2;2.4;4.0;9.5;10.1
14.3;61.3;31.9;5.2;7.3;19.4;6.2;2.4;4.0;9.4;10.1
14.3;60.5;32.3;5.1;7.4;19.5;6.2;2.4;4.0;9.6;10.1
14.1;60.7;32.5;5.2;7.5;19.8;6.2;2.4;4.1;9.5;10.0
14.1;61.6;32.2;5.1;7.4;19.7;6.3;2.4;4.1;9.5;10.2
14.6;61.8;33.0;5.2;7.3;19.6;6.3;2.4;4.1;9.4;10.3
14.4;61.4;32.2;5.2;7.5;19.7;6.2;2.4;4.1;9.6;10.3
14.8;61.5;32.6;5.2;7.7;19.8;6.3;2.4;4.1;9.8;10.3
14.4;61.9;33.1;5.3;7.6;19.8;6.2;2.5;4.2;9.6;10.4
14.7;62.1;33.1;5.3;7.6;20.3;6.3;2.5;4.2;9.7;10.4
14.6;62.2;33.0;5.2;7.6;20.2;6.4;2.5;4.1;9.7;10.5
14.9;61.9;33.0;5.4;7.7;20.4;6.5;2.5;4.2;9.8;10.5
14.9;63.1;33.3;5.5;7.7;20.5;6.4;2.5;4.3;9.9;10.4
14.7;62.7;33.6;5.5;7.8;19.9;6.7;2.5;4.3;9.9;10.6
15.1;63.4;33.3;5.5;7.9;20.6;6.6;2.5;4.3;9.9;10.5
15.2;63.9;34.2;5.5;7.8;20.6;6.6;2.5;4.3;10.2;10.8
15.1;63.8;34.1;5.5;7.9;20.8;6.6;2.5;4.3;10.0;10.7
15.2;64.3;34.7;5.6;8.0;21.2;6.6;2.6;4.3;10.2;10.7
15.5;66.5;34.7;5.6;7.9;21.0;6.7;2.6;4.3;10.2;10.9
15.5;65.2;34.5;5.6;8.0;20.9;6.6;2.6;4.4;10.5;10.7
15.5;66.2;34.6;5.6;8.1;21.0;6.8;2.6;4.4;10.1;11.0
15.4;66.2;34.4;5.7;7.9;21.6;6.9;2.6;4.4;10.4;11.0
15.3;66.7;35.6;5.6;8.3;21.1;6.7;2.6;4.5;10.4;10.8
15.8;66.6;35.8;5.7;8.3;21.6;6.8;2.6;4.4;10.3;11.0
15.7;66.8;35.6;5.8;8.2;21.4;6.9;2.6;4.5;10.4;11.1
15.9;67.7;35.7;5.9;8.2;21.8;6.9;2.6;4.5;10.5;10.9
15.8;67.5;36.0;5.7;8.2;21.5;7.0;2.7;4.5;10.4;11.2
15.7;68.4;36.1;5.8;8.1;21.8;7.1;2.7;4.5;10.6;11.2
16.0;68.9;35.7;5.8;8.3;22.3;6.9;2.7;4.5;10.5;11.4
15.9;68.7;36.0;5.7;8.3;22.1;7.0;2.7;4.6;10.7;11.2
16.1;67.6;36.8;5.9;8.3;22.1;7.1;2.7;4.6;10.8;11.4
16.0;68.5;36.1;5.8;8.5;21.8;6.9;2.7;4.6;10.5;11.3
15.9;67.9;36.6;5.8;8.5;22.1;7.0;2.7;4.6;10.9;11.5
16.2;68.3;36.5;5.8;8.7;22.3;7.1;2.8;4.6;10.9;11.4
16.0;67.9;35.9;5.9;8.4;22.3;7.1;2.8;4.7;10.7;11.5
16.4;70.0;36.2;5.8;8.5;22.2;7.1;2.7;4.7;10.9;11.5
16.2;69.4;37.3;5.9;8.5;22.1;7.0;2.7;4.6;11.0;11.6
16.5;69.4;36.0;5.9;8.5;22.3;7.0;2.8;4.7;10.8;11.6
16.1;70.8;36.7;6.0;8.6;22.6;7.2;2.7;4.7;10.8;11.7
16.2;69.6;36.4;5.8;8.6;22.6;7.0;2.8;4.7;11.0;11.7
16.5;69.4;36.7;5.9;8.6;22.5;7.1;2.7;4.7;10.9;11.6
16.5;69.7;37.2;5.9;8.6;22.7;7.2;2.7;4.7;11.0;11.7
16.3;70.0;37.0;6.0;8.7;22.2;7.1;2.8;4.7;10.9;11.7
16.8;69.9;37.7;6.0;8.6;22.7;7.1;2.8;4.7;11.1;11.6
16.5;70.3;37.1;6.0;8.6;22.6;7.1;2.8;4.7;11.0;11.5
16.4;70.6;37.6;6.1;8.8;22.4;7.2;2.8;4.7;11.0;11.8
16.7;70.1;37.2;6.0;8.7;22.6;7.3;2.8;4.7;11.0;11.7
16.6;71.1;37.2;6.0;8.8;22.9;7.1;2.8;4.7;11.3;11.7
16.6;70.8;37.2;6.0;8.7;23.3;7.3;2.8;4.7;11.1;11.8
16.4;71.3;37.3;6.1;8.7;23.1;7.4;2.9;4.8;11.2;12.0
16.7;72.0;37.8;6.1;8.7;23.0;7.4;2.8;4.8;11.0;11.9
16.6;72.4;37.2;5.9;8.8;23.1;7.2;2.8;4.7;11.0;12.0
16.8;71.6;37.6;6.1;8.9;23.4;7.4;2.9;4.8;11.1;12.1
16.9;70.3;37.9;6.1;8.8;23.2;7.3;2.8;4.9;11.2;11.8
17.1;71.6;38.4;6.1;9.0;23.1;7.2;2.9;4.8;11.3;12.0
16.8;73.3;38.5;6.0;8.8;22.7;7.4;2.9;4.8;11.2;12.0
17.0;73.3;38.3;6.1;8.9;23.5;7.4;2.9;4.9;11.4;12.2
17.0;74.5;38.3;6.2;8.9;23.2;7.4;2.9;4.8;11.5;12.0
16.9;71.5;38.5;6.2;8.7;23.8;7.4;2.9;4.9;11.3;12.1
16.9;73.1;38.0;6.2;8.9;23.3;7.5;2.9;4.9;11.5;12.3
17.0;72.2;38.2;6.3;9.1;23.4;7.3;2.9;4.9;11.5;12.3
17.2;73.4;39.6;6.3;9.2;23.4;7.5;2.9;4.9;11.4;12.3
17.4;73.0;38.8;6.2;8.9;23.6;7.5;2.9;4.9;11.4;12.1
17.2;72.5;39.1;6.2;9.0;23.5;7.6;2.9;4.9;11.5;12.4
17.0;71.7;38.3;6.1;9.0;23.6;7.6;2.9;4.9;11.3;12.2
16.8;72.4;38.8;6.2;9.0;23.1;7.3;2.9;4.9;11.3;12.0
16.7;73.0;37.8;6.1;8.9;23.1;7.5;2.8;4.8;11.4;11.8
17.1;71.6;37.9;6.1;8.6;22.6;7.3;2.8;4.8;11.1;12.1
16.9;70.2;37.9;6.0;8.8;23.4;7.3;2.8;4.7;11.3;11.8
16.7;69.5;37.7;6.1;8.7;22.3;7.4;2.8;4.7;11.1;11.5
16.6;71.5;37.6;6.0;8.7;22.7;7.2;2.8;4.8;11.0;11.9
16.3;71.3;36.6;5.9;8.6;22.3;7.2;2.8;4.7;10.9;11.7
16.6;69.7;36.4;6.0;8.5;22.3;7.1;2.8;4.7;10.8;11.6
16.2;69.3;37.0;5.8;8.5;22.1;7.0;2.8;4.6;10.8;11.4
16.1;67.8;35.4;6.0;8.5;21.8;7.1;2.8;4.6;10.9;11.5
16.2;68.8;36.1;5.9;8.3;21.8;7.1;2.7;4.7;10.7;11.5
16.2;67.6;36.0;5.7;8.3;22.0;7.0;2.7;4.5;10.5;11.4
16.1;68.8;35.8;5.8;8.4;21.8;7.0;2.7;4.6;10.6;11.5
15.6;67.3;36.0;5.8;8.3;22.0;7.0;2.7;4.6;10.7;11.3
15.9;67.4;36.0;5.9;8.3;22.0;6.9;2.7;4.6;10.6;11.0
15.9;66.3;35.9;5.7;8.3;22.1;6.8;2.7;4.5;10.5;11.3
15.7;67.6;35.9;5.8;8.3;21.6;6.9;2.7;4.5;10.4;11.2
15.8;67.4;35.0;5.7;8.3;21.2;6.8;2.7;4.4;10.5;11.0
15.6;66.7;35.6;5.7;8.2;21.7;6.9;2.6;4.5;10.3;11.3
15.7;66.7;34.9;5.7;8.2;21.1;6.6;2.7;4.5;10.4;11.2
15.2;64.8;35.1;5.6;8.0;21.2;6.7;2.6;4.4;10.3;11.0
15.5;66.6;35.0;5.7;8.0;21.3;6.6;2.6;4.4;10.3;10.9
15.2;64.7;34.5;5.4;8.0;21.2;6.8;2.6;4.4;10.2;11.0
15.5;65.3;34.8;5.7;7.9;20.8;6.8;2.6;4.3;10.2;10.9
15.6;64.9;34.6;5.6;7.9;21.0;6.7;2.6;4.4;10.1;10.9
15.3;65.1;34.3;5.5;8.1;21.0;6.7;2.6;4.3;10.3;10.6
14.8;64.7;34.0;5.5;7.9;20.8;6.6;2.6;4.2;10.2;10.8
15.2;63.9;34.4;5.6;8.2;20.9;6.6;2.5;4.3;10.1;10.9
15.1;65.2;33.8;5.5;7.9;20.5;6.6;2.6;4.3;9.9;10.6
15.2;64.4;34.3;5.4;7.9;20.7;6.6;2.6;4.4;10.0;10.6
15.2;64.7;34.4;5.5;8.0;20.7;6.6;2.5;4.3;10.0;10.8
15.4;63.5;33.8;5.5;7.8;20.4;6.6;2.5;4.3;10.1;10.7
15.0;63.5;33.8;5.5;7.9;20.7;6.5;2.5;4.3;10.1;10.7
15.1;64.8;34.2;5.4;7.8;20.3;6.5;2.6;4.2;10.2;10.5
15.1;63.2;33.7;5.4;7.9;20.8;6.5;2.5;4.3;10.0;10.7
14.8;63.8;33.2;5.5;7.7;20.6;6.5;2.5;4.2;10.1;10.5
14.9;63.3;33.4;5.3;7.7;20.4;6.5;2.5;4.3;10.0;10.6
15.0;63.3;33.4;5.4;7.9;20.5;6.5;2.5;4.2;9.8;10.7
14.7;63.0;33.6;5.4;7.8;20.4;6.5;2.5;4.2;9.8;10.5
14.7;63.2;33.6;5.5;7.7;20.3;6.6;2.5;4.2;9.8;10.5
14.8;63.3;33.0;5.4;7.7;20.5;6.6;2.5;4.2;9.6;10.4
14.7;64.0;33.6;5.4;7.8;20.5;6.6;2.5;4.2;9.9;10.8
14.9;62.6;34.2;5.3;7.7;20.4;6.4;2.5;4.2;9.8;10.5
14.9;61.5;33.1;5.3;7.6;20.3;6.4;2.5;4.2;9.9;10.6
14.7;63.7;33.3;5.4;7.8;20.6;6.4;2.5;4.2;9.8;10.4
14.6;63.6;32.9;5.4;7.7;20.2;6.4;2.5;4.2;9.9;10.5
14.8;62.8;33.4;5.3;7.7;20.4;6.5;2.5;4.2;9.8;10.6
14.7;63.6;33.2;5.3;7.8;20.6;6.4;2.5;4.3;9.6;10.6
15.0;63.4;33.3;5.4;7.8;20.1;6.6;2.5;4.3;9.9;10.5
15.0;63.4;33.5;5.4;7.9;20.4;6.4;2.6;4.2;10.1;10.6
14.7;63.4;33.6;5.4;7.7;20.7;6.6;2.5;4.2;10.1;10.8
14.8;65.0;33.5;5.5;7.8;20.6;6.6;2.6;4.3;10.1;10.6
15.0;65.3;34.0;5.5;7.8;20.5;6.7;2.6;4.3;9.9;10.6
14.9;65.0;33.7;5.5;7.8;20.5;6.6;2.6;4.4;10.0;10.6
14.9;65.7;34.5;5.5;7.9;21.1;6.6;2.6;4.3;10.1;10.9
15.2;66.4;34.8;5.5;8.1;21.0;6.6;2.6;4.3;10.2;10.9
15.2;65.0;34.6;5.6;8.1;20.9;6.8;2.6;4.4;10.2;10.8
15.5;66.1;35.3;5.6;8.0;21.6;6.6;2.6;4.4;10.2;10.7
15.7;67.1;35.4;5.7;8.1;21.3;7.0;2.6;4.4;10.2;11.0
15.5;66.8;34.9;5.7;8.1;21.5;6.9;2.7;4.5;10.4;11.3
15.7;66.7;35.7;5.8;8.3;21.5;6.8;2.7;4.5;10.5;11.1
15.7;67.1;36.2;5.7;8.2;21.6;6.9;2.7;4.5;10.5;11.2
16.1;68.1;36.0;5.7;8.4;21.9;6.9;2.7;4.6;10.7;11.4
15.8;68.5;36.3;5.8;8.5;21.8;6.9;2.7;4.6;10.5;11.4
15.8;67.9;35.8;5.8;8.3;22.0;7.0;2.7;4.6;10.9;11.4
16.0;69.4;36.8;5.9;8.5;22.1;7.1;2.7;4.6;10.7;11.6
16.3;69.0;38.0;5.9;8.3;22.3;7.1;2.7;4.7;10.9;11.5
16.6;68.8;37.0;5.9;8.7;22.1;7.3;2.8;4.6;10.8;11.6
16.1;70.0;37.2;6.0;8.6;22.7;7.3;2.8;4.7;11.2;11.8
16.5;69.6;37.6;6.0;8.8;22.8;7.1;2.8;4.7;11.1;11.8
16.7;70.7;37.8;6.0;8.7;22.8;7.3;2.8;4.7;11.1;11.9
16.6;71.7;37.5;6.1;8.9;22.9;7.3;2.8;4.9;11.2;11.9
16.7;71.3;37.8;6.0;8.8;22.9;7.2;2.8;4.8;11.0;12.0
16.7;70.8;37.1;6.2;8.8;23.1;7.3;2.9;4.8;11.0;11.8
16.7;71.8;37.9;6.1;8.9;23.5;7.3;2.9;4.8;11.4;12.1
17.2;73.1;37.9;6.2;8.9;22.9;7.3;2.9;4.8;11.4;12.0
16.7;72.2;37.7;6.1;8.9;23.4;7.4;2.9;4.8;11.3;11.9
16.8;71.9;38.5;6.1;8.8;23.8;7.4;2.9;4.9;11.3;12.0
17.1;71.8;38.0;6.2;8.8;23.4;7.4;2.9;4.9;11.2;12.3
17.1;72.2;38.7;6.3;8.9;23.2;7.6;2.8;4.9;11.4;12.2
17.0;72.3;38.3;6.2;8.9;23.5;7.3;2.9;4.9;11.3;12.2
16.7;72.5;38.4;6.2;8.8;23.0;7.4;2.9;5.0;11.4;11.9
17.2;73.6;38.5;6.2;8.9;23.5;7.5;2.9;4.9;11.4;12.1
17.0;72.9;38.1;6.2;8.9;23.1;7.4;2.9;4.8;11.2;12.2
16.8;72.6;37.7;6.1;8.7;23.3;7.4;2.9;4.9;11.3;12.0
17.0;71.5;38.3;6.1;8.9;23.2;7.5;2.9;4.9;11.3;12.2
16.8;71.7;37.8;6.1;8.9;23.1;7.3;2.9;4.9;11.3;12.1
17.0;72.6;37.9;6.1;8.9;23.0;7.2;2.9;4.7;11.3;12.0
16.4;72.2;37.9;6.2;8.9;22.8;7.3;2.9;4.8;11.0;11.9
16.6;73.0;37.8;6.2;8.8;22.9;7.3;2.8;4.9;11.2;11.9
16.8;72.8;37.6;6.1;8.9;23.0;7.4;2.9;4.8;11.3;11.5
16.6;69.9;37.6;5.9;8.9;23.1;7.3;2.9;4.8;11.0;11.9
16.7;70.4;38.3;6.1;8.7;23.1;7.4;2.8;4.7;11.2;12.0
16.6;69.1;37.5;6.2;8.8;23.3;7.2;2.8;4.8;11.4;11.8
16.7;70.0;36.5;6.0;8.7;22.8;7.2;2.8;4.7;11.2;11.9
16.6;71.8;37.5;6.0;8.6;22.9;7.2;2.8;4.7;11.2;11.7
16.7;71.2;37.4;6.1;8.7;23.1;7.3;2.8;4.8;11.1;11.9
16.2;69.7;37.2;6.0;8.7;22.6;7.3;2.8;4.8;11.1;11.7
16.7;70.8;37.5;6.0;8.6;23.2;7.3;2.8;4.7;11.1;11.6
16.5;69.2;37.6;6.0;8.9;22.3;7.2;2.8;4.8;11.0;12.0
16.6;71.3;36.9;6.0;8.6;22.7;7.2;2.8;4.7;10.8;11.9
16.4;69.5;36.7;6.1;8.7;22.5;7.1;2.8;4.6;10.9;11.8
16.5;70.5;37.3;6.0;8.6;22.7;7.1;2.8;4.7;10.9;11.7
16.6;69.9;36.7;6.0;8.5;22.6;7.1;2.8;4.7;11.0;11.5
16.1;69.5;36.8;6.0;8.6;22.0;7.1;2.8;4.6;10.7;11.6
16.4;69.4;37.2;6.0;8.6;22.4;7.1;2.8;4.7;10.9;11.7
16.5;69.3;37.2;6.0;8.6;22.1;7.1;2.8;4.7;10.7;11.6
16.5;68.7;37.1;5.9;8.6;22.8;7.1;2.7;4.7;10.7;11.6
16.4;69.3;37.9;5.9;8.4;22.5;7.0;2.8;4.7;10.8;11.7
16.4;69.5;37.5;6.0;8.6;22.8;7.0;2.8;4.6;10.6;11.7
16.7;69.4;36.5;6.0;8.6;22.4;7.3;2.8;4.6;11.0;11.8
16.5;70.4;36.8;6.0;8.7;22.6;7.2;2.8;4.8;10.9;11.8
16.7;69.6;37.5;6.0;8.7;22.8;7.2;2.8;4.6;11.2;11.8
16.8;70.6;37.6;6.1;8.8;23.0;7.2;2.8;4.8;11.1;11.9
16.9;70.9;37.4;6.0;8.9;22.7;7.3;2.8;4.8;11.1;11.8
17.0;73.9;38.1;6.2;8.9;23.7;7.5;2.9;4.8;11.5;12.3
17.7;74.1;38.1;6.1;9.1;23.7;7.5;2.9;4.9;11.5;12.2
17.3;73.4;39.1;6.3;9.0;23.9;7.5;2.9;4.9;11.6;12.4
17.4;75.0;38.9;6.3;9.0;24.1;7.5;2.9;5.0;11.5;12.4
17.8;73.0;38.9;6.3;9.0;23.9;7.5;3.0;4.9;11.5;12.5
17.2;74.7;39.6;6.3;9.1;23.9;7.6;3.0;5.1;11.6;12.3
17.4;74.3;40.0;6.2;9.2;23.9;7.7;3.0;5.0;11.7;12.4
17.2;73.9;39.2;6.3;9.2;23.8;7.7;2.9;5.0;11.6;12.3
17.0;74.2;38.9;6.2;9.0;23.4;7.6;2.9;5.0;11.5;12.4
17.1;73.0;37.6;6.2;9.1;23.6;7.6;3.0;5.0;11.7;12.2
17.2;74.4;39.1;6.3;9.0;23.5;7.5;3.0;5.0;11.4;12.4
17.2;73.1;39.7;6.2;9.1;23.3;7.6;2.9;4.9;11.4;12.2
17.5;72.1;38.5;6.1;9.0;24.1;7.6;2.9;5.0;11.5;12.3
17.4;72.9;38.7;6.2;9.1;23.6;7.6;2.9;4.9;11.5;12.3
17.0;74.2;38.8;6.2;8.9;23.3;7.4;2.9;4.9;11.5;12.4
17.1;72.8;38.8;6.2;9.0;23.6;7.6;2.9;4.9;11.5;12.4
16.7;73.1;38.4;6.2;9.0;23.2;7.4;2.9;4.9;11.5;12.3
16.9;73.2;38.4;6.1;9.0;23.5;7.5;2.9;4.9;11.3;12.2
16.7;72.5;38.1;6.1;9.1;23.1;7.5;2.9;4.8;11.3;12.0
17.1;73.3;37.8;6.1;8.9;23.0;7.5;2.9;4.8;11.4;12.0
16.7;72.1;38.5;6.0;8.7;23.1;7.3;2.8;4.7;11.1;11.9
16.4;71.4;37.6;6.0;8.7;22.7;7.3;2.8;4.8;11.2;11.9
16.6;70.6;37.2;6.0;8.6;22.7;7.3;2.8;4.7;11.0;11.6
16.2;70.0;36.4;6.0;8.4;22.4;7.1;2.8;4.7;10.9;11.4
15.9;68.8;36.8;5.9;8.5;22.6;7.0;2.7;4.5;10.8;11.6
15.6;67.9;35.4;5.9;8.3;22.5;6.8;2.7;4.6;10.8;11.3
16.0;68.8;35.6;5.7;8.2;21.9;6.8;2.7;4.5;10.6;11.3
15.6;65.7;35.9;5.8;8.1;21.8;6.9;2.7;4.5;10.5;11.1
16.0;67.3;35.7;5.8;8.1;21.8;6.9;2.6;4.5;10.4;11.1
15.6;67.7;35.2;5.8;8.1;21.6;6.8;2.7;4.4;10.5;11.3
15.4;67.9;34.8;5.6;8.3;21.7;6.6;2.6;4.4;10.4;11.0
15.5;66.3;35.7;5.7;8.2;21.4;6.9;2.6;4.5;10.5;11.0
15.6;66.9;35.4;5.7;8.3;21.6;6.7;2.6;4.4;10.4;11.2
15.2;65.8;35.4;5.7;8.3;21.7;6.8;2.7;4.4;10.5;11.0
15.6;65.5;35.3;5.7;8.0;21.3;6.7;2.7;4.4;10.5;11.0
15.3;66.2;35.2;5.6;8.3;21.0;6.8;2.6;4.4;10.3;11.1
15.5;65.3;35.5;5.7;8.0;21.2;6.7;2.6;4.4;10.3;10.9
15.3;65.4;35.0;5.7;8.0;21.6;6.8;2.6;4.4;10.5;10.9
15.5;66.8;34.8;5.5;8.2;21.3;6.8;2.6;4.4;10.4;11.0
15.2;66.1;35.2;5.7;7.8;21.3;6.9;2.6;4.3;10.2;10.8
15.3;65.8;34.5;5.6;8.0;21.3;6.8;2.6;4.4;10.4;10.9
15.4;66.2;34.6;5.6;8.1;21.1;6.8;2.6;4.4;10.2;10.9
15.5;64.7;35.2;5.6;8.1;21.3;6.6;2.6;4.5;10.4;10.9
15.2;64.8;35.0;5.6;7.8;21.1;6.6;2.6;4.4;10.2;10.9
15.3;66.0;34.1;5.6;8.0;21.2;6.7;2.6;4.4;10.0;10.8
15.2;65.3;34.5;5.5;8.0;21.1;6.7;2.6;4.3;10.2;10.7
15.4;65.0;34.1;5.6;8.1;20.6;6.6;2.6;4.3;10.1;10.8
14.9;64.9;34.0;5.5;7.9;20.5;6.6;2.5;4.2;9.9;10.8
14.9;64.0;34.0;5.4;8.0;20.6;6.6;2.5;4.3;10.0;10.5
14.7;62.9;33.3;5.4;7.9;20.3;6.6;2.5;4.3;10.1;10.5
14.8;64.2;32.9;5.4;7.8;20.3;6.4;2.5;4.2;9.8;10.6
14.8;62.5;33.6;5.4;7.6;20.1;6.5;2.5;4.2;9.7;10.4
14.7;62.5;33.0;5.3;7.5;19.9;6.3;2.5;4.2;9.8;10.5
14.6;61.3;33.8;5.4;7.7;19.8;6.4;2.5;4.2;9.9;10.4
14.5;63.1;32.0;5.3;7.7;20.2;6.4;2.4;4.2;9.8;10.0
14.4;61.0;32.7;5.2;7.6;19.9;6.3;2.5;4.1;9.8;10.3
14.5;61.5;32.7;5.2;7.6;19.9;6.3;2.4;4.1;9.7;10.3
14.6;62.2;32.4;5.2;7.5;19.5;6.4;2.4;4.1;9.6;10.3
14.3;60.9;32.5;5.2;7.5;20.0;6.3;2.4;4.1;9.5;10.2
14.3;60.6;32.8;5.3;7.5;20.0;6.2;2.4;4.1;9.6;10.3
14.4;60.4;32.1;5.1;7.4;19.4;6.2;2.4;4.1;9.5;10.1
13.9;61.3;32.5;5.1;7.4;19.7;6.2;2.4;4.1;9.5;10.3
13.8;60.4;32.0;5.2;7.5;19.4;6.2;2.4;4.1;9.5;9.9
14.1;59.9;31.6;5.2;7.5;19.2;6.2;2.4;4.1;9.6;10.3
14.0;60.4;31.9;5.2;7.5;19.6;6.2;2.4;4.0;9.5;10.2
14.1;60.7;32.0;5.1;7.3;19.3;6.3;2.4;4.0;9.5;9.9
13.9;59.8;31.9;5.1;7.6;19.1;6.2;2.3;4.1;9.6;10.3
14.3;60.6;31.7;5.1;7.5;19.2;6.1;2.5;4.1;9.5;9.9
14.3;61.2;32.1;5.2;7.4;19.4;6.3;2.4;4.1;9.4;10.2
14.3;59.9;31.8;5.1;7.5;19.7;6.2;2.4;4.1;9.4;10.0
14.0;60.3;32.0;5.2;7.5;19.6;6.2;2.4;4.1;9.5;10.2
14.0;59.5;32.2;5.2;7.4;19.5;6.3;2.4;4.0;9.5;10.2
14.2;60.8;32.1;5.3;7.5;19.3;6.2;2.4;4.1;9.7;10.1
14.1;60.7;32.5;5.4;7.4;19.7;6.2;2.4;4.0;9.5;10.3
14.5;60.4;32.6;5.2;7.5;19.6;6.2;2.4;4.1;9.4;10.3
14.3;59.9;33.1;5.3;7.5;19.9;6.2;2.4;4.1;9.6;10.4
14.5;61.2;31.9;5.2;7.7;20.1;6.3;2.5;4.1;9.7;10.3
14.5;62.2;32.5;5.2;7.4;20.0;6.3;2.4;4.1;9.7;10.3
14.7;63.5;32.7;5.4;7.7;20.1;6.5;2.5;4.2;9.7;10.4
14.7;63.6;33.3;5.3;7.8;20.6;6.5;2.5;4.2;9.8;10.5
14.9;63.5;33.6;5.4;7.7;20.2;6.5;2.5;4.2;9.9;10.7
14.9;64.9;33.4;5.5;7.8;20.9;6.4;2.5;4.2;9.9;10.6
15.0;63.6;34.0;5.5;7.8;20.7;6.6;2.5;4.3;10.1;10.7
15.2;63.7;34.2;5.5;7.9;20.2;6.5;2.6;4.4;10.1;10.9
15.0;64.9;34.3;5.5;7.8;20.9;6.6;2.6;4.4;10.1;10.6
15.4;64.3;34.7;5.6;7.9;20.3;6.7;2.6;4.4;10.0;10.9
15.1;65.0;34.2;5.6;7.9;21.5;6.8;2.6;4.4;10.3;11.0
15.4;65.7;35.0;5.6;8.1;21.0;6.8;2.6;4.5;10.2;11.0
15.6;66.7;35.6;5.7;8.1;21.6;6.8;2.6;4.4;10.6;11.3
15.6;68.8;35.1;5.8;8.3;21.8;6.9;2.6;4.5;10.5;11.3
15.8;68.1;35.8;5.9;8.2;22.1;7.1;2.7;4.5;10.7;11.3
16.1;69.0;35.9;5.8;8.4;22.3;6.9;2.7;4.6;10.8;11.3
16.4;69.8;36.8;5.8;8.5;22.8;7.1;2.8;4.7;10.8;11.6
16.5;70.3;36.8;5.9;8.7;22.8;7.2;2.8;4.6;10.9;11.7
16.4;70.6;37.8;6.1;8.8;22.8;7.3;2.8;4.8;11.2;11.9
16.8;71.5;37.9;6.2;8.6;23.2;7.4;2.8;4.8;11.1;12.0
16.9;71.7;38.1;6.1;8.9;23.1;7.4;2.9;4.9;11.4;12.0
16.9;71.5;38.9;6.3;9.0;23.2;7.4;2.9;4.8;11.2;12.2
17.1;73.8;38.9;6.2;9.0;23.9;7.7;2.9;4.9;11.6;12.2
17.3;73.3;38.9;6.3;9.1;24.1;7.7;2.9;4.9;11.6;12.3
17.5;74.5;39.9;6.4;9.1;23.8;7.6;3.1;5.0;11.6;12.4
17.3;75.9;39.8;6.6;9.2;24.4;7.7;3.0;5.0;12.1;12.7
17.6;74.7;39.8;6.4;9.3;24.4;7.8;3.0;5.1;11.9;12.9
17.7;76.9;40.9;6.5;9.4;24.4;7.9;3.0;5.1;11.9;12.6
18.0;77.1;40.0;6.7;9.3;24.6;7.8;3.0;5.2;12.0;12.9
18.1;78.0;41.5;6.6;9.4;24.8;8.0;3.1;5.2;12.1;13.0
18.5;77.9;40.8;6.7;9.5;24.9;7.9;3.2;5.2;12.2;13.3
18.3;78.1;41.4;6.7;9.6;24.8;8.0;3.1;5.2;12.5;13.2
18.3;78.6;42.4;6.6;9.6;25.3;8.0;3.1;5.2;12.4;12.8
18.1;78.4;41.7;6.8;9.7;25.1;8.1;3.2;5.2;12.3;13.1
18.5;78.9;42.6;6.7;9.8;25.6;8.2;3.1;5.3;12.5;13.0
18.4;80.0;41.8;6.8;9.8;25.7;8.3;3.1;5.4;12.6;13.4
18.5;79.0;42.2;6.7;9.9;26.2;8.2;3.2;5.3;12.6;13.3
18.7;78.4;42.4;6.9;9.9;25.8;8.3;3.1;5.3;12.5;13.5
18.9;79.8;41.9;6.9;9.8;26.1;8.2;3.2;5.4;12.4;13.5
18.8;79.7;42.2;6.9;9.8;25.6;8.3;3.2;5.3;12.6;13.5
19.2;79.9;42.3;6.9;9.8;25.3;8.2;3.2;5.4;12.8;13.5
19.1;80.3;41.9;6.9;9.9;26.4;8.3;3.2;5.4;12.5;13.6
18.5;80.8;43.0;7.0;10.0;26.4;8.4;3.3;5.3;12.9;13.6
