2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.3;75.4;34.7;5.7;8.7;22.5;7.0;2.5;4.5;10.1;11.1
16.2;75.2;34.6;5.6;8.7;22.4;7.0;2.5;4.5;10.0;11.1
16.2;75.0;34.5;5.6;8.6;22.3;7.0;2.5;4.5;10.0;11.1
16.1;74.8;34.4;5.6;8.6;22.3;6.9;2.5;4.5;10.0;11.0
16.1;74.6;34.3;5.6;8.6;22.2;6.9;2.5;4.5;9.9;11.0
16.0;74.4;34.2;5.6;8.6;22.2;6.9;2.5;4.5;9.9;11.0
16.0;74.1;34.1;5.6;8.5;22.1;6.9;2.5;4.4;9.9;10.9
15.9;73.9;34.0;5.6;8.5;22.0;6.9;2.5;4.4;9.8;10.9
15.9;73.7;33.9;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.8;73.4;33.8;5.5;8.5;21.9;6.8;2.5;4.4;9.8;10.8
15.8;73.3;33.7;5.5;8.4;21.8;6.8;2.5;4.4;9.8;10.8
15.8;73.1;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.7;73.0;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.7;73.0;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.7;73.0;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.7;73.0;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.7;73.1;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.8;73.1;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.8;73.1;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.8;73.1;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.7;10.8
15.8;73.2;33.6;5.5;8.4;21.8;6.8;2.5;4.4;9.8;10.8
15.8;73.3;33.7;5.5;8.4;21.8;6.8;2.5;4.4;9.8;10.8
15.8;73.4;33.7;5.5;8.5;21.9;6.8;2.5;4.4;9.8;10.8
15.9;73.6;33.9;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;74.0;34.0;5.6;8.5;22.1;6.9;2.5;4.4;9.9;10.9
16.0;74.4;34.2;5.6;8.6;22.2;6.9;2.5;4.5;9.9;11.0
16.1;74.8;34.4;5.6;8.6;22.3;7.0;2.5;4.5;10.0;11.0
16.2;75.3;34.6;5.7;8.7;22.5;7.0;2.5;4.5;10.0;11.1
16.3;75.8;34.8;5.7;8.7;22.6;7.0;2.6;4.5;10.1;11.2
16.4;76.2;35.0;5.7;8.8;22.7;7.1;2.6;4.6;10.2;11.3
16.5;76.6;35.2;5.8;8.8;22.8;7.1;2.6;4.6;10.2;11.3
16.6;77.0;35.4;5.8;8.9;23.0;7.2;2.6;4.6;10.3;11.4
16.7;77.3;35.5;5.8;8.9;23.0;7.2;2.6;4.6;10.3;11.4
16.7;77.6;35.7;5.8;8.9;23.1;7.2;2.6;4.6;10.3;11.5
16.8;78.1;35.9;5.9;9.0;23.3;7.3;2.6;4.7;10.4;11.5
16.9;78.6;36.1;5.9;9.1;23.4;7.3;2.7;4.7;10.5;11.6
17.1;79.3;36.4;6.0;9.1;23.6;7.4;2.7;4.7;10.6;11.7
17.2;80.0;36.8;6.0;9.2;23.9;7.4;2.7;4.8;10.7;11.8
17.4;80.9;37.2;6.1;9.3;24.1;7.5;2.7;4.8;10.8;11.9
17.6;81.8;37.6;6.1;9.4;24.4;7.6;2.8;4.9;10.9;12.1
17.8;82.6;38.0;6.2;9.5;24.6;7.7;2.8;4.9;11.0;12.2
18.0;83.4;38.3;6.3;9.6;24.9;7.8;2.8;5.0;11.1;12.3
18.1;84.2;38.7;6.3;9.7;25.1;7.8;2.8;5.0;11.2;12.4
18.3;84.9;39.0;6.4;9.8;25.3;7.9;2.9;5.1;11.3;12.5
18.4;85.5;39.3;6.4;9.9;25.5;8.0;2.9;5.1;11.4;12.6
18.6;86.2;39.6;6.5;9.9;25.7;8.0;2.9;5.2;11.5;12.7
18.7;86.9;40.0;6.5;10.0;25.9;8.1;2.9;5.2;11.6;12.8
18.9;87.6;40.3;6.6;10.1;26.1;8.1;3.0;5.2;11.7;12.9
19.0;88.3;40.6;6.6;10.2;26.3;8.2;3.0;5.3;11.8;13.0
19.2;89.0;40.9;6.7;10.3;26.6;8.3;3.0;5.3;11.9;13.2
19.4;89.8;41.3;6.8;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.5;90.5;41.6;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.7;91.2;41.9;6.9;10.5;27.2;8.5;3.1;5.5;12.2;13.5
19.8;91.8;42.2;6.9;10.6;27.4;8.5;3.1;5.5;12.2;13.6
19.9;92.3;42.4;6.9;10.6;27.5;8.6;3.1;5.5;12.3;13.6
20.0;92.7;42.6;7.0;10.7;27.7;8.6;3.1;5.6;12.4;13.7
20.1;93.0;42.8;7.0;10.7;27.8;8.6;3.1;5.6;12.4;13.7
20.1;93.4;42.9;7.0;10.8;27.8;8.7;3.1;5.6;12.4;13.8
20.2;93.6;43.1;7.0;10.8;27.9;8.7;3.2;5.6;12.5;13.8
20.3;93.9;43.2;7.1;10.8;28.0;8.7;3.2;5.6;12.5;13.9
20.3;94.2;43.3;7.1;10.9;28.1;8.8;3.2;5.6;12.6;13.9
20.4;94.5;43.4;7.1;10.9;28.2;8.8;3.2;5.7;12.6;14.0
20.4;94.7;43.5;7.1;10.9;28.2;8.8;3.2;5.7;12.6;14.0
20.5;94.9;43.6;7.1;10.9;28.3;8.8;3.2;5.7;12.7;14.0
20.5;95.1;43.7;7.2;11.0;28.4;8.8;3.2;5.7;12.7;14.1
20.6;95.3;43.8;7.2;11.0;28.4;8.9;3.2;5.7;12.7;14.1
20.6;95.5;43.9;7.2;11.0;28.5;8.9;3.2;5.7;12.7;14.1
20.6;95.7;44.0;7.2;11.0;28.5;8.9;3.2;5.7;12.8;14.1
20.7;95.8;44.1;7.2;11.0;28.6;8.9;3.2;5.7;12.8;14.2
20.7;96.0;44.1;7.2;11.1;28.6;8.9;3.2;5.8;12.8;14.2
20.7;96.1;44.2;7.2;11.1;28.7;8.9;3.2;5.8;12.8;14.2
20.8;96.3;44.3;7.2;11.1;28.7;9.0;3.2;5.8;12.8;14.2
20.8;96.5;44.4;7.3;11.1;28.8;9.0;3.3;5.8;12.9;14.3
20.8;96.6;44.4;7.3;11.1;28.8;9.0;3.3;5.8;12.9;14.3
20.9;96.8;44.5;7.3;11.2;28.9;9.0;3.3;5.8;12.9;14.3
20.9;97.0;44.6;7.3;11.2;28.9;9.0;3.3;5.8;12.9;14.3
20.9;97.1;44.6;7.3;11.2;29.0;9.0;3.3;5.8;13.0;14.3
21.0;97.2;44.7;7.3;11.2;29.0;9.0;3.3;5.8;13.0;14.4
21.0;97.3;44.7;7.3;11.2;29.0;9.0;3.3;5.8;13.0;14.4
21.0;97.4;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.4;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.4;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.4;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.4;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.9;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.6;44.9;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.1;97.6;44.9;7.3;11.2;29.1;9.1;3.3;5.9;13.0;14.4
21.1;97.7;44.9;7.3;11.3;29.2;9.1;3.3;5.9;13.0;14.4
21.1;97.7;44.9;7.3;11.3;29.2;9.1;3.3;5.9;13.0;14.4
21.1;97.8;45.0;7.4;11.3;29.2;9.1;3.3;5.9;13.0;14.5
21.1;97.9;45.0;7.4;11.3;29.2;9.1;3.3;5.9;13.1;14.5
21.1;98.0;45.1;7.4;11.3;29.2;9.1;3.3;5.9;13.1;14.5
21.2;98.1;45.1;7.4;11.3;29.3;9.1;3.3;5.9;13.1;14.5
21.2;98.2;45.2;7.4;11.3;29.3;9.1;3.3;5.9;13.1;14.5
21.2;98.3;45.2;7.4;11.3;29.4;9.1;3.3;5.9;13.1;14.5
21.2;98.4;45.2;7.4;11.3;29.4;9.1;3.3;5.9;13.1;14.5
21.2;98.3;45.2;7.4;11.3;29.4;9.1;3.3;5.9;13.1;14.5
21.2;98.3;45.2;7.4;11.3;29.3;9.1;3.3;5.9;13.1;14.5
21.2;98.1;45.1;7.4;11.3;29.3;9.1;3.3;5.9;13.1;14.5
21.1;97.9;45.0;7.4;11.3;29.2;9.1;3.3;5.9;13.1;14.5
21.1;97.7;44.9;7.3;11.3;29.2;9.1;3.3;5.9;13.0;14.4
21.0;97.5;44.9;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.4;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.5;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.1;97.6;44.9;7.3;11.3;29.1;9.1;3.3;5.9;13.0;14.4
21.1;97.8;45.0;7.4;11.3;29.2;9.1;3.3;5.9;13.0;14.5
21.1;97.8;45.0;7.4;11.3;29.2;9.1;3.3;5.9;13.1;14.5
21.1;97.7;44.9;7.4;11.3;29.2;9.1;3.3;5.9;13.0;14.5
21.1;97.6;44.9;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
21.0;97.3;44.8;7.3;11.2;29.1;9.1;3.3;5.8;13.0;14.4
20.9;97.0;44.6;7.3;11.2;29.0;9.0;3.3;5.8;12.9;14.3
20.9;96.7;44.5;7.3;11.1;28.9;9.0;3.3;5.8;12.9;14.3
20.8;96.4;44.3;7.2;11.1;28.8;9.0;3.3;5.8;12.9;14.3
20.7;96.1;44.2;7.2;11.1;28.7;8.9;3.2;5.8;12.8;14.2
20.7;95.9;44.1;7.2;11.0;28.6;8.9;3.2;5.7;12.8;14.2
20.6;95.7;44.0;7.2;11.0;28.6;8.9;3.2;5.7;12.8;14.2
20.6;95.6;44.0;7.2;11.0;28.5;8.9;3.2;5.7;12.8;14.1
20.6;95.4;43.9;7.2;11.0;28.5;8.9;3.2;5.7;12.7;14.1
20.6;95.4;43.9;7.2;11.0;28.5;8.9;3.2;5.7;12.7;14.1
20.6;95.3;43.8;7.2;11.0;28.5;8.9;3.2;5.7;12.7;14.1
20.6;95.2;43.8;7.2;11.0;28.4;8.9;3.2;5.7;12.7;14.1
20.5;95.2;43.8;7.2;11.0;28.4;8.9;3.2;5.7;12.7;14.1
20.5;95.2;43.8;7.2;11.0;28.4;8.9;3.2;5.7;12.7;14.1
20.5;95.2;43.8;7.2;11.0;28.4;8.9;3.2;5.7;12.7;14.1
20.5;95.1;43.7;7.2;11.0;28.4;8.8;3.2;5.7;12.7;14.1
20.5;94.9;43.6;7.1;10.9;28.3;8.8;3.2;5.7;12.7;14.0
20.4;94.6;43.5;7.1;10.9;28.3;8.8;3.2;5.7;12.6;14.0
20.4;94.3;43.4;7.1;10.9;28.2;8.8;3.2;5.7;12.6;14.0
20.3;93.9;43.2;7.1;10.8;28.1;8.7;3.2;5.6;12.5;13.9
20.2;93.5;43.0;7.0;10.8;27.9;8.7;3.2;5.6;12.5;13.8
20.1;93.2;42.9;7.0;10.7;27.8;8.7;3.1;5.6;12.4;13.8
20.1;92.9;42.7;7.0;10.7;27.7;8.6;3.1;5.6;12.4;13.7
20.0;92.7;42.6;7.0;10.7;27.7;8.6;3.1;5.6;12.4;13.7
20.0;92.5;42.5;7.0;10.7;27.6;8.6;3.1;5.5;12.3;13.7
19.9;92.3;42.5;6.9;10.6;27.6;8.6;3.1;5.5;12.3;13.7
19.9;92.2;42.4;6.9;10.6;27.5;8.6;3.1;5.5;12.3;13.6
19.9;92.1;42.4;6.9;10.6;27.5;8.6;3.1;5.5;12.3;13.6
19.8;91.9;42.3;6.9;10.6;27.5;8.5;3.1;5.5;12.3;13.6
19.8;91.8;42.2;6.9;10.6;27.4;8.5;3.1;5.5;12.3;13.6
19.8;91.6;42.1;6.9;10.6;27.4;8.5;3.1;5.5;12.2;13.6
19.7;91.4;42.0;6.9;10.5;27.3;8.5;3.1;5.5;12.2;13.5
19.7;91.2;41.9;6.9;10.5;27.2;8.5;3.1;5.5;12.2;13.5
19.6;91.0;41.9;6.8;10.5;27.2;8.5;3.1;5.5;12.2;13.5
19.6;90.8;41.8;6.8;10.5;27.1;8.4;3.1;5.4;12.1;13.4
19.6;90.7;41.7;6.8;10.5;27.1;8.4;3.1;5.4;12.1;13.4
19.5;90.6;41.7;6.8;10.4;27.1;8.4;3.1;5.4;12.1;13.4
19.5;90.4;41.6;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.5;90.3;41.5;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.5;90.2;41.5;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.5;90.1;41.5;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.4;90.0;41.4;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.4;89.9;41.4;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.4;89.9;41.3;6.8;10.4;26.8;8.4;3.0;5.4;12.0;13.3
19.4;89.8;41.3;6.8;10.4;26.8;8.4;3.0;5.4;12.0;13.3
19.4;89.8;41.3;6.8;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.4;89.8;41.3;6.8;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.4;89.8;41.3;6.8;10.3;26.8;8.4;3.0;5.4;12.0;13.3
19.4;89.8;41.3;6.8;10.4;26.8;8.4;3.0;5.4;12.0;13.3
19.4;89.9;41.4;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.4;90.0;41.4;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.5;90.2;41.5;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.5;90.4;41.6;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.6;90.6;41.7;6.8;10.4;27.1;8.4;3.1;5.4;12.1;13.4
19.6;90.8;41.8;6.8;10.5;27.1;8.4;3.1;5.4;12.1;13.4
19.7;91.1;41.9;6.9;10.5;27.2;8.5;3.1;5.5;12.2;13.5
19.7;91.4;42.0;6.9;10.5;27.3;8.5;3.1;5.5;12.2;13.5
19.8;91.6;42.2;6.9;10.6;27.4;8.5;3.1;5.5;12.2;13.6
19.8;91.9;42.3;6.9;10.6;27.5;8.6;3.1;5.5;12.3;13.6
19.9;92.2;42.4;6.9;10.6;27.5;8.6;3.1;5.5;12.3;13.6
20.0;92.4;42.5;7.0;10.7;27.6;8.6;3.1;5.5;12.4;13.7
20.0;92.7;42.7;7.0;10.7;27.7;8.6;3.1;5.6;12.4;13.7
20.1;93.0;42.8;7.0;10.7;27.8;8.7;3.1;5.6;12.4;13.8
20.1;93.3;42.9;7.0;10.8;27.9;8.7;3.2;5.6;12.5;13.8
20.2;93.7;43.1;7.1;10.8;28.0;8.7;3.2;5.6;12.5;13.9
20.3;94.1;43.3;7.1;10.9;28.1;8.8;3.2;5.6;12.6;13.9
20.4;94.6;43.5;7.1;10.9;28.3;8.8;3.2;5.7;12.6;14.0
20.5;95.1;43.8;7.2;11.0;28.4;8.9;3.2;5.7;12.7;14.1
20.7;95.7;44.0;7.2;11.0;28.6;8.9;3.2;5.7;12.8;14.2
20.7;96.1;44.2;7.2;11.1;28.7;8.9;3.2;5.8;12.8;14.2
20.8;96.4;44.3;7.3;11.1;28.8;9.0;3.3;5.8;12.9;14.3
20.8;96.6;44.4;7.3;11.1;28.9;9.0;3.3;5.8;12.9;14.3
20.9;96.6;44.5;7.3;11.1;28.9;9.0;3.3;5.8;12.9;14.3
20.9;96.6;44.5;7.3;11.1;28.9;9.0;3.3;5.8;12.9;14.3
20.8;96.6;44.4;7.3;11.1;28.9;9.0;3.3;5.8;12.9;14.3
20.8;96.4;44.4;7.3;11.1;28.8;9.0;3.3;5.8;12.9;14.3
20.8;96.3;44.3;7.3;11.1;28.8;9.0;3.3;5.8;12.9;14.3
20.8;96.1;44.2;7.2;11.1;28.7;8.9;3.3;5.8;12.8;14.2
20.7;95.9;44.1;7.2;11.1;28.7;8.9;3.2;5.8;12.8;14.2
20.7;95.7;44.0;7.2;11.0;28.6;8.9;3.2;5.7;12.8;14.2
20.6;95.4;43.9;7.2;11.0;28.5;8.9;3.2;5.7;12.7;14.1
20.5;95.1;43.7;7.2;11.0;28.4;8.8;3.2;5.7;12.7;14.1
20.5;94.7;43.6;7.1;10.9;28.3;8.8;3.2;5.7;12.7;14.0
20.4;94.4;43.4;7.1;10.9;28.2;8.8;3.2;5.7;12.6;14.0
20.3;93.9;43.2;7.1;10.8;28.1;8.7;3.2;5.6;12.6;13.9
20.2;93.5;43.0;7.0;10.8;27.9;8.7;3.2;5.6;12.5;13.8
20.1;93.0;42.8;7.0;10.7;27.8;8.7;3.1;5.6;12.4;13.8
20.0;92.6;42.6;7.0;10.7;27.7;8.6;3.1;5.6;12.4;13.7
19.9;92.2;42.4;6.9;10.6;27.5;8.6;3.1;5.5;12.3;13.6
19.8;91.7;42.2;6.9;10.6;27.4;8.5;3.1;5.5;12.3;13.6
19.7;91.3;42.0;6.9;10.5;27.3;8.5;3.1;5.5;12.2;13.5
19.6;90.9;41.8;6.8;10.5;27.2;8.5;3.1;5.5;12.2;13.5
19.6;90.5;41.7;6.8;10.4;27.1;8.4;3.1;5.4;12.1;13.4
19.5;90.2;41.5;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.4;89.8;41.3;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.3;89.5;41.2;6.7;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.3;89.2;41.1;6.7;10.3;26.7;8.3;3.0;5.4;11.9;13.2
19.2;89.0;40.9;6.7;10.3;26.6;8.3;3.0;5.3;11.9;13.2
19.2;88.7;40.8;6.7;10.2;26.5;8.3;3.0;5.3;11.9;13.1
19.1;88.4;40.7;6.7;10.2;26.4;8.2;3.0;5.3;11.8;13.1
19.0;88.2;40.6;6.6;10.2;26.4;8.2;3.0;5.3;11.8;13.1
19.0;87.9;40.4;6.6;10.1;26.3;8.2;3.0;5.3;11.7;13.0
18.9;87.6;40.3;6.6;10.1;26.2;8.2;3.0;5.3;11.7;13.0
18.9;87.3;40.2;6.6;10.1;26.1;8.1;3.0;5.2;11.7;12.9
18.8;87.1;40.1;6.6;10.0;26.0;8.1;2.9;5.2;11.6;12.9
18.8;86.9;40.0;6.5;10.0;26.0;8.1;2.9;5.2;11.6;12.9
18.7;86.7;39.9;6.5;10.0;25.9;8.1;2.9;5.2;11.6;12.8
18.7;86.6;39.8;6.5;10.0;25.9;8.1;2.9;5.2;11.6;12.8
18.7;86.5;39.8;6.5;10.0;25.9;8.0;2.9;5.2;11.6;12.8
18.7;86.4;39.8;6.5;10.0;25.8;8.0;2.9;5.2;11.6;12.8
18.7;86.5;39.8;6.5;10.0;25.9;8.1;2.9;5.2;11.6;12.8
18.7;86.7;39.9;6.5;10.0;25.9;8.1;2.9;5.2;11.6;12.9
18.8;87.1;40.1;6.6;10.1;26.1;8.1;3.0;5.2;11.7;12.9
18.9;87.7;40.4;6.6;10.1;26.2;8.2;3.0;5.3;11.7;13.0
19.1;88.4;40.7;6.7;10.2;26.5;8.2;3.0;5.3;11.8;13.1
19.3;89.3;41.1;6.7;10.3;26.7;8.3;3.0;5.4;11.9;13.2
19.5;90.2;41.5;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.6;90.8;41.8;6.8;10.5;27.2;8.5;3.1;5.5;12.1;13.5
19.7;91.2;42.0;6.9;10.5;27.3;8.5;3.1;5.5;12.2;13.5
19.7;91.3;42.0;6.9;10.5;27.3;8.5;3.1;5.5;12.2;13.5
19.7;91.2;42.0;6.9;10.5;27.3;8.5;3.1;5.5;12.2;13.5
19.6;90.9;41.8;6.8;10.5;27.2;8.5;3.1;5.5;12.2;13.5
19.5;90.4;41.6;6.8;10.4;27.0;8.4;3.1;5.4;12.1;13.4
19.5;90.1;41.5;6.8;10.4;26.9;8.4;3.1;5.4;12.0;13.4
19.4;89.8;41.3;6.8;10.4;26.9;8.4;3.0;5.4;12.0;13.3
19.4;89.6;41.3;6.8;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.3;89.6;41.2;6.7;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.3;89.6;41.2;6.7;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.3;89.5;41.2;6.7;10.3;26.8;8.3;3.0;5.4;12.0;13.3
19.3;89.4;41.2;6.7;10.3;26.7;8.3;3.0;5.4;12.0;13.3
19.3;89.2;41.0;6.7;10.3;26.7;8.3;3.0;5.4;11.9;13.2
19.2;88.8;40.9;6.7;10.2;26.6;8.3;3.0;5.3;11.9;13.2
19.1;88.4;40.7;6.7;10.2;26.4;8.2;3.0;5.3;11.8;13.1
19.0;87.8;40.4;6.6;10.1;26.3;8.2;3.0;5.3;11.7;13.0
18.8;87.2;40.1;6.6;10.1;26.1;8.1;3.0;5.2;11.7;12.9
18.7;86.5;39.8;6.5;10.0;25.9;8.1;2.9;5.2;11.6;12.8
18.5;85.8;39.5;6.5;9.9;25.7;8.0;2.9;5.2;11.5;12.7
18.4;85.0;39.1;6.4;9.8;25.4;7.9;2.9;5.1;11.4;12.6
18.2;84.2;38.8;6.3;9.7;25.2;7.8;2.9;5.1;11.3;12.5
18.0;83.3;38.4;6.3;9.6;24.9;7.8;2.8;5.0;11.1;12.4
17.8;82.5;38.0;6.2;9.5;24.7;7.7;2.8;5.0;11.0;12.2
17.7;81.8;37.7;6.2;9.4;24.5;7.6;2.8;4.9;10.9;12.1
17.6;81.3;37.4;6.1;9.4;24.3;7.6;2.8;4.9;10.9;12.1
17.5;81.0;37.3;6.1;9.3;24.2;7.5;2.7;4.9;10.8;12.0
17.4;80.7;37.2;6.1;9.3;24.2;7.5;2.7;4.8;10.8;12.0
17.4;80.7;37.1;6.1;9.3;24.1;7.5;2.7;4.8;10.8;12.0
17.4;80.7;37.1;6.1;9.3;24.1;7.5;2.7;4.8;10.8;12.0
17.4;80.7;37.1;6.1;9.3;24.1;7.5;2.7;4.8;10.8;12.0
17.4;80.6;37.1;6.1;9.3;24.1;7.5;2.7;4.8;10.8;11.9
17.4;80.5;37.0;6.1;9.3;24.1;7.5;2.7;4.8;10.8;11.9
17.4;80.3;37.0;6.0;9.3;24.0;7.5;2.7;4.8;10.7;11.9
17.3;80.1;36.9;6.0;9.2;24.0;7.5;2.7;4.8;10.7;11.9
17.3;79.9;36.8;6.0;9.2;23.9;7.4;2.7;4.8;10.7;11.8
17.2;79.7;36.7;6.0;9.2;23.9;7.4;2.7;4.8;10.7;11.8
17.2;79.6;36.6;6.0;9.2;23.8;7.4;2.7;4.8;10.6;11.8
17.2;79.4;36.6;6.0;9.2;23.8;7.4;2.7;4.8;10.6;11.8
17.2;79.4;36.5;6.0;9.2;23.7;7.4;2.7;4.8;10.6;11.8
17.1;79.3;36.5;6.0;9.1;23.7;7.4;2.7;4.8;10.6;11.8
17.1;79.2;36.5;6.0;9.1;23.7;7.4;2.7;4.8;10.6;11.7
17.1;79.0;36.4;6.0;9.1;23.7;7.4;2.7;4.7;10.6;11.7
17.0;78.8;36.3;5.9;9.1;23.6;7.3;2.7;4.7;10.5;11.7
17.0;78.5;36.1;5.9;9.1;23.5;7.3;2.7;4.7;10.5;11.6
16.9;78.0;35.9;5.9;9.0;23.4;7.3;2.6;4.7;10.4;11.6
16.8;77.5;35.7;5.8;8.9;23.2;7.2;2.6;4.7;10.4;11.5
16.7;77.0;35.5;5.8;8.9;23.1;7.2;2.6;4.6;10.3;11.4
16.6;76.6;35.3;5.8;8.8;22.9;7.1;2.6;4.6;10.2;11.4
16.5;76.2;35.1;5.7;8.8;22.8;7.1;2.6;4.6;10.2;11.3
16.4;75.8;34.9;5.7;8.8;22.7;7.1;2.6;4.6;10.1;11.3
16.3;75.6;34.8;5.7;8.7;22.6;7.0;2.6;4.5;10.1;11.2
16.3;75.3;34.7;5.7;8.7;22.5;7.0;2.6;4.5;10.1;11.2
16.2;75.1;34.6;5.7;8.7;22.5;7.0;2.5;4.5;10.1;11.1
16.2;74.9;34.5;5.6;8.6;22.4;7.0;2.5;4.5;10.0;11.1
16.2;74.7;34.4;5.6;8.6;22.4;7.0;2.5;4.5;10.0;11.1
16.1;74.5;34.3;5.6;8.6;22.3;6.9;2.5;4.5;10.0;11.1
16.1;74.3;34.2;5.6;8.6;22.2;6.9;2.5;4.5;9.9;11.0
16.0;74.0;34.1;5.6;8.5;22.2;6.9;2.5;4.4;9.9;11.0
16.0;73.8;34.0;5.6;8.5;22.1;6.9;2.5;4.4;9.9;11.0
15.9;73.7;33.9;5.6;8.5;22.0;6.9;2.5;4.4;9.9;10.9
15.9;73.5;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.4;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.4;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.4;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.4;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.4;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.5;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.5;33.8;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.5;33.9;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.6;33.9;5.5;8.5;22.0;6.8;2.5;4.4;9.8;10.9
15.9;73.6;33.9;5.6;8.5;22.0;6.9;2.5;4.4;9.9;10.9
16.0;73.8;34.0;5.6;8.5;22.1;6.9;2.5;4.4;9.9;10.9
16.0;74.0;34.1;5.6;8.5;22.2;6.9;2.5;4.4;9.9;11.0
16.1;74.3;34.2;5.6;8.6;22.2;6.9;2.5;4.5;9.9;11.0
16.2;74.7;34.4;5.6;8.6;22.4;7.0;2.5;4.5;10.0;11.1
16.3;75.2;34.6;5.7;8.7;22.5;7.0;2.5;4.5;10.1;11.2
16.4;75.7;34.8;5.7;8.7;22.7;7.0;2.6;4.5;10.1;11.2
