2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.8;65.5;32.6;5.5;7.9;20.1;5.8;2.5;4.1;9.1;10.2
14.8;67.8;32.3;5.5;7.9;20.1;5.8;2.4;4.0;9.2;10.3
14.9;65.6;32.4;5.5;7.8;20.0;5.8;2.5;4.1;9.2;10.4
14.9;66.7;32.0;5.6;7.9;19.9;5.8;2.5;4.0;9.2;10.4
15.1;67.1;32.3;5.6;7.9;19.7;5.8;2.5;4.2;9.2;10.2
14.8;65.7;32.6;5.5;8.1;20.0;5.8;2.4;4.1;9.2;10.3
14.8;66.5;32.2;5.6;8.0;20.1;5.8;2.5;4.1;9.2;10.5
14.9;66.2;32.3;5.6;7.9;20.0;5.8;2.4;4.1;9.2;10.4
15.0;67.9;32.7;5.6;7.9;20.2;5.8;2.5;4.2;9.3;10.4
15.1;66.9;32.5;5.5;7.9;20.1;5.9;2.5;4.1;9.2;10.3
14.9;65.5;32.8;5.5;8.1;20.0;5.9;2.5;4.2;9.1;10.2
15.0;66.5;32.4;5.5;8.0;20.0;5.9;2.5;4.1;9.3;10.4
15.1;65.8;32.3;5.5;7.9;20.2;5.8;2.4;4.1;9.2;10.5
14.9;66.2;32.0;5.5;7.9;20.1;5.9;2.5;4.2;9.2;10.2
14.8;65.5;32.4;5.4;7.8;19.9;5.8;2.5;4.1;9.2;10.3
15.1;65.3;32.8;5.4;8.0;20.1;5.8;2.5;4.1;9.2;10.3
14.9;66.1;32.6;5.4;8.0;19.8;5.8;2.5;4.1;8.9;10.3
15.0;66.9;32.3;5.4;7.9;20.1;5.8;2.4;4.1;9.2;10.3
14.9;65.2;32.3;5.5;7.9;20.0;5.8;2.5;4.1;9.1;10.4
14.7;67.4;32.6;5.5;7.8;20.1;6.0;2.4;4.1;9.1;10.4
14.8;65.9;32.3;5.4;7.9;20.0;5.9;2.5;4.1;9.0;10.3
14.7;65.1;31.5;5.5;8.0;20.2;5.9;2.5;4.1;9.1;10.3
14.8;65.8;32.3;5.5;8.1;19.5;5.9;2.5;4.1;9.2;10.2
14.9;66.5;32.5;5.5;7.9;20.0;5.9;2.5;4.1;9.1;10.3
14.6;66.2;32.3;5.5;8.0;20.0;5.9;2.5;4.0;8.9;10.2
14.7;66.8;31.3;5.5;7.9;19.7;5.9;2.5;4.0;9.1;10.1
14.9;64.7;31.6;5.5;7.9;19.8;5.8;2.4;4.0;9.2;10.2
14.6;63.6;31.8;5.5;7.9;19.6;5.8;2.4;4.1;9.0;10.1
14.5;65.3;31.3;5.5;7.8;19.8;5.7;2.4;4.0;8.9;10.2
14.7;65.4;31.6;5.4;7.7;19.6;5.7;2.4;4.0;8.9;10.0
14.7;64.4;32.3;5.3;7.7;19.3;5.8;2.4;4.0;8.9;10.0
14.4;64.4;31.6;5.4;7.7;19.7;5.7;2.4;4.0;9.0;9.9
14.6;66.6;31.8;5.5;7.7;19.7;5.7;2.5;4.0;8.9;10.0
14.6;64.4;31.7;5.3;7.7;19.9;5.8;2.4;4.0;8.9;10.0
14.6;64.8;32.0;5.4;7.7;19.5;5.7;2.4;4.0;8.9;10.2
14.5;64.1;31.4;5.4;7.8;19.4;5.6;2.4;4.0;8.8;10.0
14.4;64.5;31.2;5.3;7.7;19.8;5.7;2.4;3.9;9.0;10.0
14.8;64.9;31.1;5.4;7.8;19.2;5.6;2.4;4.0;8.9;10.0
14.6;64.9;30.8;5.3;7.8;19.6;5.7;2.4;3.9;8.8;10.0
14.4;63.9;31.2;5.3;7.7;19.2;5.7;2.4;4.0;8.8;10.0
14.4;63.5;31.1;5.4;7.8;19.2;5.7;2.4;4.0;9.0;10.0
14.3;64.3;31.0;5.3;7.7;19.4;5.6;2.5;4.0;8.8;9.9
14.1;64.4;30.5;5.4;7.6;19.3;5.7;2.4;3.9;8.9;10.1
14.0;63.2;31.0;5.4;7.6;18.9;5.7;2.3;3.9;8.7;9.8
14.4;62.2;30.6;5.2;7.4;19.1;5.6;2.4;3.9;8.7;9.9
14.0;62.6;31.1;5.2;7.6;18.6;5.5;2.4;3.9;8.7;9.8
14.2;63.0;30.7;5.2;7.5;19.1;5.6;2.3;3.9;8.5;9.7
13.9;63.2;30.9;5.2;7.4;18.8;5.5;2.3;3.9;8.5;9.8
14.3;62.2;30.6;5.2;7.4;18.5;5.6;2.4;3.8;8.6;9.6
13.9;62.4;30.3;5.1;7.4;18.9;5.5;2.3;3.8;8.7;9.6
14.2;62.7;30.3;5.2;7.4;18.8;5.5;2.3;3.8;8.5;9.6
13.8;62.4;30.0;5.2;7.4;19.2;5.6;2.3;3.9;8.6;9.7
14.0;62.0;30.7;5.2;7.5;18.9;5.5;2.3;3.8;8.7;9.4
13.9;61.7;30.6;5.2;7.4;19.0;5.6;2.3;3.8;8.6;9.7
14.0;60.9;30.4;5.2;7.3;18.4;5.4;2.3;3.8;8.5;9.6
14.0;62.2;30.1;5.0;7.4;18.7;5.5;2.3;3.8;8.5;9.6
13.5;60.7;29.7;5.1;7.2;18.6;5.5;2.3;3.8;8.6;9.5
14.0;62.3;30.0;5.2;7.3;18.4;5.4;2.3;3.8;8.6;9.6
13.8;61.5;29.9;5.1;7.4;18.2;5.4;2.3;3.8;8.3;9.5
13.7;61.9;29.7;5.1;7.4;18.5;5.4;2.3;3.8;8.4;9.5
13.7;61.3;29.6;5.1;7.3;18.3;5.3;2.3;3.8;8.5;9.4
13.9;61.6;30.2;5.1;7.3;18.2;5.4;2.3;3.8;8.3;9.4
13.6;61.7;29.8;5.1;7.3;18.4;5.5;2.3;3.7;8.3;9.5
13.9;61.4;29.4;5.2;7.4;18.2;5.4;2.3;3.8;8.5;9.4
13.7;61.2;29.9;5.0;7.2;18.1;5.4;2.3;3.8;8.4;9.5
13.8;60.1;30.0;5.1;7.3;18.1;5.5;2.3;3.9;8.4;9.6
14.0;60.1;29.7;5.2;7.3;18.4;5.3;2.3;3.9;8.3;9.4
13.5;61.0;30.3;5.1;7.4;18.3;5.4;2.3;3.7;8.4;9.4
13.8;61.0;29.7;5.1;7.2;18.3;5.4;2.3;3.7;8.4;9.5
13.6;60.8;29.4;5.1;7.2;18.2;5.4;2.3;3.7;8.5;9.5
13.6;61.4;29.7;5.1;7.4;18.3;5.3;2.3;3.8;8.5;9.4
13.7;59.7;29.8;5.1;7.2;18.3;5.5;2.3;3.7;8.6;9.4
13.6;60.3;30.0;5.2;7.5;18.5;5.4;2.3;3.7;8.4;9.4
13.9;61.0;30.3;5.0;7.3;18.7;5.6;2.3;3.7;8.4;9.5
13.8;61.1;29.2;5.0;7.4;18.4;5.4;2.3;3.7;8.3;9.4
13.9;61.2;29.5;5.1;7.4;18.8;5.4;2.3;3.8;8.4;9.3
13.8;61.9;30.1;5.1;7.4;18.7;5.5;2.3;3.7;8.5;9.5
13.6;61.5;30.5;5.1;7.3;18.3;5.4;2.3;3.8;8.7;9.5
13.8;60.9;29.9;5.2;7.4;18.7;5.5;2.3;3.8;8.5;9.7
14.0;61.5;29.8;5.1;7.4;18.7;5.5;2.3;3.8;8.5;9.6
14.1;61.9;29.8;5.1;7.5;18.8;5.6;2.3;3.8;8.6;9.8
13.9;61.8;30.7;5.2;7.5;18.7;5.5;2.3;3.8;8.7;9.6
14.1;62.0;30.3;5.2;7.5;19.2;5.5;2.3;3.8;8.6;9.8
14.0;62.2;30.7;5.2;7.6;19.2;5.6;2.3;3.9;8.6;9.7
14.0;62.2;30.8;5.2;7.6;18.6;5.6;2.4;3.9;8.7;9.8
14.1;62.5;31.1;5.2;7.5;18.8;5.5;2.3;3.9;8.8;10.0
13.9;63.1;30.3;5.2;7.6;19.2;5.6;2.4;3.9;8.8;9.8
14.1;63.1;31.1;5.3;7.6;19.2;5.6;2.4;3.9;8.6;9.8
14.2;63.1;30.9;5.3;7.7;19.3;5.7;2.4;4.0;8.9;10.0
14.5;65.2;31.1;5.5;7.7;19.2;5.7;2.4;3.9;8.8;9.9
14.1;65.7;31.2;5.3;7.8;19.6;5.6;2.4;4.0;9.0;10.1
14.7;64.0;31.6;5.3;7.6;19.7;5.7;2.4;4.0;9.0;10.1
14.7;64.3;31.7;5.5;7.7;19.3;5.7;2.4;4.0;9.0;10.2
14.7;64.2;32.1;5.5;7.8;19.6;5.8;2.4;4.1;9.0;10.3
14.7;64.8;32.1;5.4;7.9;19.6;5.8;2.5;4.0;9.1;10.1
14.7;64.9;32.1;5.5;7.8;19.9;5.7;2.4;4.0;8.9;10.2
14.5;65.0;31.6;5.5;7.8;19.8;5.8;2.4;4.1;9.1;10.2
14.8;64.6;32.1;5.3;7.9;19.6;5.6;2.5;4.0;9.1;10.2
14.7;65.5;32.0;5.3;7.9;19.6;5.8;2.4;4.0;9.0;10.1
14.5;65.7;32.0;5.5;7.7;19.6;5.6;2.4;4.1;8.8;10.2
14.6;64.3;31.6;5.4;7.7;19.8;5.7;2.5;4.0;8.9;10.2
14.5;65.1;31.5;5.4;7.7;19.4;5.7;2.4;4.0;8.9;10.3
14.6;63.7;31.8;5.4;7.8;19.5;5.8;2.4;4.0;9.0;10.1
14.6;64.8;31.4;5.4;7.9;19.4;5.7;2.4;4.0;8.9;10.0
14.4;64.5;31.9;5.4;7.8;19.1;5.8;2.4;4.0;8.9;9.9
14.5;64.3;30.9;5.2;7.6;19.5;5.7;2.4;3.9;9.0;10.1
14.4;63.7;31.7;5.4;7.6;19.2;5.6;2.4;4.0;8.6;9.9
14.4;63.3;31.4;5.4;7.6;19.2;5.6;2.3;4.0;8.7;9.8
14.2;62.4;31.0;5.4;7.7;19.6;5.6;2.4;3.9;8.8;9.9
14.3;63.7;30.7;5.2;7.6;19.2;5.6;2.4;4.0;8.7;9.8
13.9;62.9;30.8;5.2;7.5;18.7;5.5;2.3;3.9;8.8;10.0
14.0;62.7;31.0;5.2;7.6;19.0;5.5;2.4;3.8;8.7;9.9
14.3;62.9;30.6;5.1;7.4;18.8;5.5;2.4;3.8;8.5;9.7
14.2;62.0;29.9;5.1;7.3;18.5;5.5;2.3;3.8;8.5;9.5
13.8;61.5;30.0;5.1;7.3;18.9;5.4;2.3;3.9;8.6;9.6
13.8;60.4;30.3;5.1;7.4;18.4;5.6;2.3;3.7;8.4;9.6
13.9;61.8;30.0;5.0;7.4;18.5;5.4;2.2;3.7;8.4;9.5
13.6;63.1;30.2;5.1;7.3;18.5;5.4;2.3;3.7;8.4;9.3
13.8;61.3;29.2;5.0;7.2;18.0;5.3;2.3;3.7;8.2;9.4
13.8;60.2;29.5;5.0;7.2;18.4;5.4;2.2;3.7;8.4;9.3
13.7;60.5;29.2;5.0;7.3;17.9;5.3;2.2;3.7;8.5;9.5
13.5;60.1;30.2;5.0;7.0;18.1;5.3;2.3;3.7;8.3;9.2
13.5;58.9;29.1;4.9;7.3;18.0;5.3;2.2;3.7;8.4;9.2
13.4;59.6;28.9;5.0;7.2;18.0;5.3;2.2;3.7;8.2;9.4
13.5;59.7;29.3;5.0;7.1;18.1;5.2;2.2;3.6;8.1;9.1
13.4;59.3;29.5;5.0;7.0;18.0;5.3;2.2;3.7;8.3;9.2
13.1;59.6;29.3;4.9;7.1;17.8;5.3;2.2;3.6;8.1;9.3
13.1;57.8;29.2;5.0;7.2;17.9;5.3;2.2;3.6;8.2;9.1
13.3;59.6;29.2;4.9;7.0;17.6;5.2;2.2;3.7;8.0;9.1
13.4;58.8;28.7;4.9;7.1;17.7;5.2;2.2;3.6;8.0;9.1
13.3;58.7;28.8;4.9;6.9;17.6;5.2;2.2;3.6;8.1;9.2
13.3;58.4;28.6;5.0;7.1;17.7;5.2;2.2;3.6;8.1;9.3
13.1;58.4;28.7;4.9;7.0;17.7;5.2;2.2;3.6;8.1;9.2
12.8;58.6;28.9;4.8;7.1;17.9;5.1;2.2;3.6;8.1;9.0
13.2;59.2;28.7;4.9;7.1;17.7;5.2;2.2;3.7;8.2;9.1
13.5;58.4;29.2;5.0;7.0;17.6;5.2;2.2;3.7;8.1;9.1
13.5;59.1;29.5;5.0;7.2;17.8;5.2;2.3;3.7;8.2;9.2
13.5;59.1;29.1;5.0;7.1;18.4;5.4;2.2;3.7;8.2;9.3
13.8;60.3;30.0;5.0;7.2;18.5;5.4;2.2;3.8;8.5;9.3
13.9;61.9;30.4;5.0;7.3;18.4;5.4;2.3;3.8;8.4;9.6
13.9;60.9;30.0;5.1;7.3;18.7;5.4;2.3;3.8;8.5;9.7
13.8;61.5;29.9;5.2;7.4;18.6;5.5;2.3;3.8;8.6;9.6
13.8;61.9;30.5;5.1;7.3;18.8;5.5;2.3;3.9;8.5;9.7
14.0;62.2;29.7;5.1;7.5;18.6;5.5;2.3;3.8;8.7;9.7
14.0;62.2;29.8;5.2;7.4;18.7;5.5;2.3;3.8;8.4;9.6
13.7;60.9;30.1;5.2;7.4;18.4;5.4;2.3;3.8;8.4;9.7
13.9;62.2;29.8;5.1;7.4;18.5;5.4;2.3;3.8;8.3;9.7
13.8;61.1;29.9;5.2;7.3;18.3;5.4;2.3;3.7;8.4;9.6
14.0;60.5;30.1;5.1;7.3;18.5;5.4;2.3;3.7;8.4;9.5
13.8;60.7;29.9;5.0;7.3;18.6;5.4;2.3;3.7;8.4;9.6
13.8;61.5;30.2;5.1;7.3;18.5;5.4;2.2;3.8;8.4;9.5
13.8;60.6;29.6;5.1;7.3;18.3;5.5;2.3;3.8;8.5;9.7
13.6;61.4;29.9;5.1;7.4;18.3;5.3;2.3;3.7;8.2;9.6
13.7;59.7;29.4;5.0;7.3;18.1;5.4;2.3;3.7;8.3;9.6
13.7;60.1;29.7;4.9;7.3;18.3;5.3;2.3;3.8;8.4;9.3
13.3;60.8;29.6;5.1;7.2;18.7;5.4;2.2;3.7;8.2;9.4
13.3;60.3;29.1;5.0;7.0;18.2;5.3;2.3;3.6;8.2;9.3
13.3;58.4;29.0;4.9;7.1;18.0;5.3;2.2;3.6;8.2;9.3
13.2;59.4;28.7;4.9;7.1;17.6;5.3;2.2;3.6;8.0;9.2
12.9;58.1;28.9;4.9;7.0;17.5;5.2;2.2;3.7;8.0;9.1
13.1;57.3;28.5;4.8;6.9;17.4;5.1;2.2;3.7;7.9;9.0
13.0;56.4;27.9;4.8;6.9;17.5;5.1;2.1;3.6;7.8;9.1
12.8;56.8;27.6;4.8;6.9;17.1;5.1;2.1;3.5;7.9;8.9
12.4;57.0;27.5;4.7;6.7;17.1;5.0;2.1;3.5;7.7;8.7
12.6;56.2;27.5;4.7;6.7;16.6;5.0;2.1;3.4;7.6;8.6
12.8;55.5;27.4;4.5;6.6;16.8;5.0;2.1;3.4;7.7;8.8
12.4;55.5;27.3;4.5;6.6;16.7;5.0;2.1;3.4;7.6;8.6
12.4;55.3;26.6;4.7;6.6;16.6;4.8;2.1;3.4;7.6;8.6
12.4;56.3;26.5;4.6;6.6;16.7;4.9;2.1;3.4;7.5;8.6
12.6;54.0;26.9;4.5;6.6;16.6;5.0;2.1;3.4;7.6;8.6
12.6;55.3;27.0;4.6;6.5;16.9;4.9;2.0;3.4;7.6;8.5
12.3;54.9;27.1;4.6;6.6;16.9;4.9;2.1;3.4;7.6;8.5
12.3;55.6;27.0;4.6;6.6;16.4;4.9;2.1;3.4;7.7;8.6
12.3;54.9;26.4;4.5;6.6;16.4;4.9;2.0;3.3;7.6;8.6
12.4;54.9;26.3;4.5;6.6;16.6;4.9;2.0;3.4;7.6;8.6
12.2;53.7;26.7;4.6;6.6;16.2;4.8;2.0;3.4;7.5;8.7
12.2;53.2;26.5;4.5;6.4;16.1;4.8;2.0;3.4;7.6;8.5
12.4;54.0;26.7;4.5;6.4;16.4;4.9;2.0;3.3;7.4;8.4
12.3;53.5;26.4;4.6;6.5;16.4;4.7;2.0;3.4;7.4;8.5
12.4;54.9;26.2;4.4;6.5;16.5;4.7;2.0;3.3;7.5;8.5
12.3;53.2;26.0;4.5;6.4;16.3;4.8;2.0;3.4;7.5;8.5
12.4;54.3;26.6;4.5;6.5;16.5;4.8;2.0;3.3;7.4;8.5
12.3;53.6;26.2;4.5;6.4;16.4;4.8;2.0;3.3;7.4;8.3
12.1;54.1;25.9;4.5;6.4;16.2;4.7;2.0;3.3;7.4;8.2
12.1;53.6;25.9;4.4;6.4;16.1;4.7;2.1;3.3;7.3;8.4
11.9;53.5;25.9;4.4;6.4;15.8;4.8;2.0;3.3;7.3;8.2
11.9;52.2;26.0;4.4;6.4;15.9;4.8;2.0;3.2;7.4;8.2
11.9;52.3;25.5;4.3;6.3;15.7;4.7;2.0;3.2;7.2;8.3
11.7;52.8;25.5;4.4;6.2;15.8;4.7;1.9;3.2;7.2;8.1
11.7;52.4;25.0;4.4;6.2;15.7;4.7;2.0;3.2;7.1;8.1
11.5;51.8;25.3;4.2;6.2;15.6;4.5;1.9;3.2;7.0;8.0
11.5;52.0;25.2;4.3;6.1;15.4;4.6;1.9;3.1;7.2;8.1
11.5;51.1;25.1;4.3;6.1;15.2;4.6;1.9;3.2;7.1;8.1
11.5;51.4;24.8;4.2;6.1;15.5;4.5;1.9;3.2;7.1;8.0
11.5;51.7;25.0;4.2;6.2;15.3;4.5;1.9;3.1;7.0;8.0
11.6;51.1;24.8;4.3;6.1;15.4;4.5;1.9;3.2;7.0;7.7
11.4;50.6;25.0;4.2;6.0;15.3;4.6;1.9;3.2;7.1;8.1
11.4;50.7;24.8;4.2;6.1;15.3;4.4;1.9;3.1;7.1;7.9
11.5;50.3;24.7;4.2;6.1;15.2;4.5;1.9;3.1;7.0;7.9
11.4;50.6;24.5;4.2;6.1;15.0;4.5;1.9;3.1;6.9;7.8
11.2;50.6;24.7;4.2;6.0;15.1;4.4;1.9;3.1;7.0;7.7
11.2;50.0;24.2;4.2;6.0;15.2;4.4;1.9;3.1;6.9;7.8
11.1;49.2;24.8;4.1;5.9;15.1;4.4;1.9;3.1;7.0;7.8
11.1;50.3;24.3;4.2;6.0;15.1;4.4;1.9;3.1;6.9;7.7
11.2;50.1;24.8;4.1;6.0;15.0;4.4;1.9;3.1;6.8;7.9
11.3;50.8;24.5;4.2;6.0;15.2;4.4;1.9;3.1;7.0;7.8
11.2;50.2;24.2;4.1;6.0;15.0;4.4;1.9;3.1;6.9;7.9
11.3;50.4;24.3;4.1;6.0;15.5;4.4;1.9;3.0;6.9;8.0
11.2;49.6;24.4;4.2;6.0;15.0;4.4;1.9;3.1;6.9;7.6
11.4;49.4;24.3;4.2;6.0;14.8;4.4;1.9;3.1;6.9;7.8
11.3;49.9;24.3;4.2;6.0;15.2;4.5;1.9;3.1;7.1;7.8
11.2;49.3;24.1;4.2;6.1;15.0;4.5;1.9;3.0;6.9;7.7
11.3;50.0;24.4;4.1;6.1;15.1;4.4;1.9;3.1;6.9;7.8
11.4;50.2;25.1;4.2;6.1;15.3;4.5;1.9;3.1;6.9;7.8
11.4;51.1;24.5;4.2;6.1;15.3;4.4;1.9;3.1;7.1;7.9
11.3;51.1;25.1;4.2;6.1;15.3;4.5;1.9;3.1;7.1;7.9
11.6;50.8;25.1;4.3;6.1;15.4;4.6;1.9;3.1;7.0;8.0
11.5;51.5;25.4;4.3;6.1;15.6;4.6;1.9;3.2;7.2;8.1
11.5;51.9;25.1;4.3;6.3;15.5;4.6;1.9;3.2;7.1;8.0
11.7;51.0;25.2;4.3;6.2;15.7;4.6;2.0;3.2;7.3;8.1
11.6;51.6;25.9;4.4;6.3;15.9;4.7;2.0;3.2;7.2;8.2
12.0;52.3;25.8;4.3;6.2;15.8;4.6;2.0;3.3;7.3;8.3
11.9;52.5;25.6;4.3;6.4;15.7;4.7;2.0;3.3;7.2;8.2
11.9;52.8;25.8;4.4;6.3;15.9;4.7;2.0;3.3;7.3;8.3
11.7;52.8;25.5;4.4;6.4;16.0;4.7;2.0;3.3;7.3;8.2
12.2;53.3;26.2;4.5;6.4;16.0;4.7;2.0;3.3;7.3;8.4
12.0;53.3;26.3;4.4;6.4;16.3;4.8;2.0;3.3;7.5;8.5
12.1;54.6;26.6;4.6;6.5;16.5;4.8;2.0;3.4;7.6;8.4
12.3;54.4;26.9;4.6;6.6;16.3;4.9;2.0;3.4;7.5;8.6
12.2;56.5;27.4;4.6;6.7;16.4;5.0;2.1;3.5;7.8;8.7
12.5;56.1;27.4;4.7;6.7;16.6;4.9;2.1;3.4;7.7;8.6
12.7;55.9;27.6;4.7;6.7;17.0;5.1;2.1;3.4;7.9;8.8
12.9;56.7;27.9;4.7;6.8;17.4;5.0;2.2;3.5;7.8;8.8
12.7;56.8;27.6;4.7;6.9;17.1;5.1;2.2;3.5;8.0;8.8
13.1;57.8;27.4;4.8;6.9;17.5;5.1;2.2;3.5;8.0;8.8
13.0;58.3;28.5;4.9;7.0;17.9;5.3;2.2;3.5;8.0;9.2
13.3;58.2;29.3;5.0;7.0;17.6;5.2;2.2;3.6;8.0;9.1
13.6;59.2;29.3;4.9;7.0;17.8;5.3;2.2;3.7;8.2;9.2
13.3;59.9;29.1;4.8;7.2;17.8;5.3;2.2;3.7;8.2;9.4
13.7;59.1;29.1;5.0;7.1;17.9;5.4;2.2;3.7;8.4;9.5
13.7;59.2;29.9;5.0;7.2;18.5;5.3;2.2;3.8;8.4;9.5
13.6;62.2;29.7;5.0;7.3;18.3;5.4;2.3;3.7;8.5;9.4
13.9;60.7;30.2;5.0;7.3;18.7;5.5;2.3;3.8;8.5;9.7
14.1;61.4;29.6;5.2;7.3;18.8;5.5;2.3;3.8;8.5;9.4
14.0;61.4;30.1;5.2;7.5;18.6;5.4;2.3;3.9;8.6;9.7
14.1;62.7;30.8;5.1;7.7;18.6;5.5;2.3;3.8;8.7;9.8
14.0;62.9;30.6;5.2;7.5;19.1;5.6;2.4;3.8;8.6;9.7
14.2;62.0;30.3;5.2;7.5;19.0;5.7;2.3;3.9;8.7;9.8
14.0;63.3;30.6;5.2;7.5;18.9;5.7;2.4;3.9;8.6;9.8
14.2;63.0;30.4;5.2;7.5;19.0;5.6;2.4;3.9;8.7;10.0
14.3;64.3;31.0;5.3;7.6;19.5;5.6;2.4;4.0;8.7;10.0
14.4;64.0;30.8;5.2;7.7;19.5;5.7;2.4;3.9;8.8;9.8
14.4;62.8;30.7;5.2;7.6;19.4;5.6;2.4;4.0;8.9;10.0
14.3;65.0;31.5;5.3;7.7;19.4;5.7;2.4;4.0;8.8;10.0
14.2;64.2;30.8;5.3;7.7;19.0;5.7;2.4;3.9;8.8;9.8
14.5;63.4;31.0;5.3;7.6;19.5;5.6;2.4;3.9;8.7;10.1
14.3;63.8;31.5;5.2;7.7;19.7;5.8;2.4;4.0;8.7;9.8
14.3;64.2;30.9;5.2;7.7;19.9;5.7;2.4;4.0;9.0;10.0
14.5;64.6;31.8;5.4;7.7;19.6;5.7;2.4;4.0;8.9;9.9
14.4;64.8;31.6;5.4;7.8;19.5;5.7;2.4;4.0;9.0;10.0
14.6;65.2;32.3;5.4;7.6;19.2;5.8;2.4;4.0;8.9;10.1
14.7;64.8;31.6;5.4;7.8;19.5;5.7;2.4;4.0;9.0;10.0
14.7;65.1;31.9;5.4;7.7;19.2;5.8;2.5;4.0;9.0;10.0
14.4;65.8;32.2;5.4;7.9;19.4;5.8;2.4;4.0;9.0;10.0
14.7;65.2;32.3;5.4;7.7;19.9;5.8;2.5;4.0;9.1;10.1
14.8;65.9;31.6;5.4;7.8;19.8;5.8;2.4;4.0;9.1;10.2
14.7;65.6;32.0;5.4;8.0;19.8;5.7;2.4;3.9;9.1;10.1
14.8;65.9;32.2;5.4;7.9;20.1;5.9;2.5;4.0;9.0;10.0
14.7;65.7;32.2;5.5;7.8;19.5;5.8;2.5;4.0;9.1;10.3
14.8;65.2;32.4;5.4;8.0;20.0;5.9;2.5;4.0;9.1;10.3
14.6;65.8;32.4;5.3;7.9;19.8;5.9;2.5;4.0;9.1;10.2
14.8;67.1;32.1;5.5;8.0;19.5;5.8;2.5;4.0;9.1;10.1
14.8;66.6;32.0;5.5;7.9;19.8;6.0;2.5;4.1;9.0;10.3
14.7;65.0;32.1;5.5;8.0;19.8;6.0;2.5;4.1;9.0;10.3
14.8;64.5;32.3;5.5;8.0;20.2;5.8;2.4;4.1;9.0;10.3
14.9;64.2;32.3;5.4;7.9;19.6;5.8;2.5;4.1;9.1;10.2
14.9;65.5;32.4;5.5;7.8;19.9;5.9;2.5;4.1;9.1;10.3
14.6;65.9;32.5;5.5;8.0;19.8;5.8;2.5;4.1;9.0;10.3
14.7;66.6;31.7;5.5;7.8;19.7;5.9;2.4;4.0;9.0;10.5
14.8;65.7;32.4;5.5;7.9;19.6;5.9;2.5;4.1;9.1;10.5
14.9;65.2;32.0;5.4;7.7;20.0;5.8;2.5;4.1;9.2;10.3
14.6;66.1;32.2;5.4;7.9;19.9;5.8;2.5;4.1;9.0;10.3
14.8;65.7;32.1;5.4;7.9;19.7;5.8;2.5;4.0;9.0;10.2
14.6;64.2;32.3;5.5;7.9;19.8;5.8;2.4;4.1;9.0;10.1
14.7;65.3;32.5;5.4;7.9;19.8;5.9;2.4;4.0;9.0;10.4
14.9;66.2;32.1;5.4;7.9;19.7;5.9;2.5;4.0;9.0;10.4
15.0;65.7;32.2;5.5;8.1;19.9;5.8;2.4;4.1;9.2;10.2
14.7;65.4;32.9;5.5;7.9;20.0;5.9;2.5;4.0;9.0;10.4
14.5;65.8;32.4;5.5;7.7;19.4;5.8;2.4;4.0;9.0;10.3
14.8;66.4;32.0;5.3;7.8;19.8;5.8;2.4;4.0;9.1;10.4
14.9;65.8;32.8;5.5;8.0;19.6;5.9;2.5;4.1;9.2;10.3
14.8;66.7;32.4;5.4;7.8;20.1;5.9;2.5;4.1;9.1;10.3
15.0;66.1;32.3;5.5;7.8;19.7;5.8;2.5;4.1;9.2;10.3
14.9;66.3;32.3;5.6;7.8;20.4;5.9;2.4;4.0;9.0;10.5
15.1;65.7;32.0;5.4;7.9;19.9;5.9;2.4;4.1;9.1;10.4
14.8;64.5;32.4;5.5;7.9;20.2;6.1;2.5;4.0;9.1;10.4
14.9;66.7;32.7;5.5;8.0;20.0;5.9;2.4;4.2;9.3;10.3
14.7;67.4;32.0;5.5;7.9;19.7;5.9;2.5;4.1;9.2;10.3
14.8;65.5;33.0;5.5;7.8;20.1;5.9;2.5;4.1;9.0;10.4
14.9;66.2;32.1;5.4;7.9;19.8;5.8;2.5;4.0;9.1;10.4
14.7;65.7;32.5;5.4;7.9;20.1;5.9;2.5;4.0;9.2;10.2
14.8;65.8;31.6;5.5;7.9;20.0;5.8;2.4;4.0;9.1;10.4
14.8;65.8;31.8;5.4;7.9;19.8;6.0;2.5;4.0;9.0;10.1
14.8;65.8;32.0;5.5;7.9;19.6;5.9;2.5;4.1;9.0;10.3
14.7;65.3;32.3;5.4;7.9;19.8;5.9;2.4;4.0;9.1;10.3
14.8;66.5;32.3;5.4;7.7;19.8;5.8;2.5;4.0;9.1;10.2
14.6;66.3;31.9;5.4;7.9;19.7;5.8;2.4;4.0;9.1;10.3
14.9;65.7;32.3;5.6;7.9;19.9;5.9;2.5;4.1;9.1;10.3
15.0;66.8;32.7;5.5;8.0;19.9;5.9;2.4;4.1;9.1;10.3
15.1;66.8;32.3;5.5;7.9;19.8;5.8;2.4;4.1;9.2;10.4
14.8;66.4;32.2;5.4;7.8;19.7;5.9;2.5;4.0;9.0;10.3
14.8;65.4;32.3;5.5;8.0;19.9;5.8;2.4;4.0;9.2;10.3
15.0;65.3;31.8;5.3;7.8;19.4;5.9;2.4;4.0;8.9;10.3
14.8;64.5;32.1;5.5;7.8;19.9;5.8;2.4;4.1;8.8;10.1
14.4;65.0;31.7;5.4;7.8;19.4;5.7;2.4;4.0;8.9;10.2
14.4;63.5;31.1;5.3;7.7;19.3;5.7;2.4;4.0;9.0;10.0
