2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.0;65.2;32.1;4.8;7.2;20.3;6.0;2.3;4.1;9.1;11.0
14.0;65.2;32.1;4.8;7.2;20.3;6.0;2.3;4.1;9.1;11.0
14.0;65.3;32.2;4.8;7.2;20.3;6.0;2.3;4.1;9.1;11.0
14.0;65.3;32.2;4.8;7.2;20.3;6.0;2.3;4.1;9.1;11.0
14.1;65.4;32.3;4.8;7.2;20.4;6.0;2.3;4.1;9.1;11.0
14.1;65.6;32.3;4.9;7.3;20.4;6.0;2.3;4.1;9.1;11.0
14.1;65.7;32.4;4.9;7.3;20.5;6.0;2.3;4.1;9.2;11.1
14.2;65.9;32.5;4.9;7.3;20.5;6.1;2.4;4.1;9.2;11.1
14.2;66.1;32.6;4.9;7.3;20.6;6.1;2.4;4.1;9.2;11.1
14.2;66.2;32.6;4.9;7.3;20.6;6.1;2.4;4.1;9.2;11.2
14.2;66.4;32.7;4.9;7.3;20.6;6.1;2.4;4.2;9.2;11.2
14.3;66.5;32.8;4.9;7.4;20.7;6.1;2.4;4.2;9.3;11.2
14.3;66.6;32.8;4.9;7.4;20.7;6.1;2.4;4.2;9.3;11.2
14.3;66.7;32.9;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.4;66.9;33.0;5.0;7.4;20.8;6.1;2.4;4.2;9.3;11.3
14.4;67.1;33.1;5.0;7.4;20.9;6.2;2.4;4.2;9.4;11.3
14.5;67.3;33.2;5.0;7.5;20.9;6.2;2.4;4.2;9.4;11.3
14.5;67.6;33.3;5.0;7.5;21.0;6.2;2.4;4.2;9.4;11.4
14.6;67.8;33.4;5.0;7.5;21.1;6.2;2.4;4.2;9.5;11.4
14.6;68.1;33.6;5.0;7.5;21.2;6.3;2.4;4.3;9.5;11.5
14.7;68.4;33.7;5.1;7.6;21.3;6.3;2.4;4.3;9.5;11.5
14.8;68.7;33.9;5.1;7.6;21.4;6.3;2.5;4.3;9.6;11.6
14.8;69.0;34.0;5.1;7.6;21.5;6.3;2.5;4.3;9.6;11.6
14.9;69.3;34.2;5.1;7.7;21.6;6.4;2.5;4.3;9.7;11.7
15.0;69.7;34.3;5.2;7.7;21.7;6.4;2.5;4.4;9.7;11.7
15.0;70.0;34.5;5.2;7.7;21.8;6.4;2.5;4.4;9.8;11.8
15.1;70.3;34.7;5.2;7.8;21.9;6.5;2.5;4.4;9.8;11.9
15.2;70.7;34.8;5.2;7.8;22.0;6.5;2.5;4.4;9.9;11.9
15.3;71.1;35.0;5.3;7.9;22.1;6.5;2.5;4.4;9.9;12.0
15.3;71.4;35.2;5.3;7.9;22.2;6.6;2.6;4.5;10.0;12.0
15.4;71.8;35.4;5.3;7.9;22.4;6.6;2.6;4.5;10.0;12.1
15.5;72.2;35.6;5.3;8.0;22.5;6.6;2.6;4.5;10.1;12.2
15.6;72.5;35.8;5.4;8.0;22.6;6.7;2.6;4.5;10.1;12.2
15.7;72.9;35.9;5.4;8.1;22.7;6.7;2.6;4.6;10.2;12.3
15.7;73.2;36.1;5.4;8.1;22.8;6.7;2.6;4.6;10.2;12.3
15.8;73.5;36.2;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.8;73.8;36.4;5.5;8.2;23.0;6.8;2.6;4.6;10.3;12.4
15.9;74.0;36.5;5.5;8.2;23.0;6.8;2.6;4.6;10.3;12.5
16.0;74.3;36.6;5.5;8.2;23.1;6.8;2.7;4.6;10.3;12.5
16.0;74.5;36.7;5.5;8.2;23.2;6.8;2.7;4.7;10.4;12.6
16.1;74.8;36.9;5.5;8.3;23.3;6.9;2.7;4.7;10.4;12.6
16.1;75.0;37.0;5.5;8.3;23.4;6.9;2.7;4.7;10.5;12.6
16.2;75.3;37.1;5.6;8.3;23.4;6.9;2.7;4.7;10.5;12.7
16.2;75.5;37.2;5.6;8.4;23.5;6.9;2.7;4.7;10.5;12.7
16.3;75.7;37.3;5.6;8.4;23.6;6.9;2.7;4.7;10.5;12.8
16.3;75.9;37.4;5.6;8.4;23.6;7.0;2.7;4.7;10.6;12.8
16.3;76.0;37.5;5.6;8.4;23.7;7.0;2.7;4.8;10.6;12.8
16.4;76.2;37.6;5.6;8.4;23.7;7.0;2.7;4.8;10.6;12.8
16.4;76.3;37.6;5.6;8.4;23.8;7.0;2.7;4.8;10.6;12.9
16.4;76.4;37.7;5.7;8.5;23.8;7.0;2.7;4.8;10.7;12.9
16.4;76.6;37.7;5.7;8.5;23.8;7.0;2.7;4.8;10.7;12.9
16.5;76.7;37.8;5.7;8.5;23.9;7.0;2.7;4.8;10.7;12.9
16.5;76.8;37.9;5.7;8.5;23.9;7.1;2.7;4.8;10.7;12.9
16.5;77.0;38.0;5.7;8.5;24.0;7.1;2.8;4.8;10.7;13.0
16.6;77.2;38.0;5.7;8.5;24.0;7.1;2.8;4.8;10.8;13.0
16.6;77.3;38.1;5.7;8.6;24.1;7.1;2.8;4.8;10.8;13.0
16.6;77.5;38.2;5.7;8.6;24.1;7.1;2.8;4.8;10.8;13.1
16.7;77.6;38.3;5.7;8.6;24.2;7.1;2.8;4.9;10.8;13.1
16.7;77.8;38.4;5.8;8.6;24.2;7.1;2.8;4.9;10.8;13.1
16.8;78.0;38.4;5.8;8.6;24.3;7.2;2.8;4.9;10.9;13.1
16.8;78.1;38.5;5.8;8.6;24.3;7.2;2.8;4.9;10.9;13.2
16.8;78.3;38.6;5.8;8.7;24.4;7.2;2.8;4.9;10.9;13.2
16.9;78.5;38.7;5.8;8.7;24.4;7.2;2.8;4.9;10.9;13.2
16.9;78.6;38.8;5.8;8.7;24.5;7.2;2.8;4.9;11.0;13.3
16.9;78.8;38.8;5.8;8.7;24.5;7.2;2.8;4.9;11.0;13.3
17.0;79.0;38.9;5.8;8.7;24.6;7.3;2.8;4.9;11.0;13.3
17.0;79.2;39.0;5.9;8.8;24.7;7.3;2.8;5.0;11.0;13.3
17.1;79.4;39.1;5.9;8.8;24.7;7.3;2.8;5.0;11.1;13.4
17.1;79.6;39.2;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.1;79.8;39.3;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.2;80.0;39.5;5.9;8.9;24.9;7.3;2.9;5.0;11.2;13.5
17.3;80.3;39.6;5.9;8.9;25.0;7.4;2.9;5.0;11.2;13.5
17.3;80.5;39.7;6.0;8.9;25.1;7.4;2.9;5.0;11.2;13.6
17.3;80.7;39.8;6.0;8.9;25.1;7.4;2.9;5.1;11.2;13.6
17.4;80.8;39.8;6.0;8.9;25.2;7.4;2.9;5.1;11.3;13.6
17.3;80.7;39.8;6.0;8.9;25.1;7.4;2.9;5.0;11.2;13.6
17.3;80.4;39.6;5.9;8.9;25.0;7.4;2.9;5.0;11.2;13.6
17.2;80.0;39.4;5.9;8.9;24.9;7.3;2.9;5.0;11.1;13.5
17.1;79.5;39.2;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
16.9;78.9;38.9;5.8;8.7;24.6;7.2;2.8;4.9;11.0;13.3
16.8;78.3;38.6;5.8;8.7;24.4;7.2;2.8;4.9;10.9;13.2
16.7;77.8;38.3;5.7;8.6;24.2;7.1;2.8;4.9;10.8;13.1
16.6;77.3;38.1;5.7;8.6;24.1;7.1;2.8;4.8;10.8;13.0
16.5;76.8;37.9;5.7;8.5;23.9;7.1;2.7;4.8;10.7;12.9
16.4;76.4;37.6;5.6;8.5;23.8;7.0;2.7;4.8;10.6;12.9
16.3;76.0;37.4;5.6;8.4;23.7;7.0;2.7;4.8;10.6;12.8
16.3;75.6;37.3;5.6;8.4;23.6;6.9;2.7;4.7;10.5;12.7
16.2;75.3;37.1;5.6;8.3;23.5;6.9;2.7;4.7;10.5;12.7
16.1;75.1;37.0;5.6;8.3;23.4;6.9;2.7;4.7;10.5;12.7
16.1;74.9;36.9;5.5;8.3;23.3;6.9;2.7;4.7;10.4;12.6
16.1;74.8;36.9;5.5;8.3;23.3;6.9;2.7;4.7;10.4;12.6
16.0;74.6;36.8;5.5;8.3;23.3;6.9;2.7;4.7;10.4;12.6
16.0;74.4;36.7;5.5;8.2;23.2;6.8;2.7;4.7;10.4;12.5
15.9;74.2;36.6;5.5;8.2;23.1;6.8;2.7;4.6;10.3;12.5
15.9;73.9;36.4;5.5;8.2;23.0;6.8;2.6;4.6;10.3;12.5
15.8;73.6;36.3;5.4;8.1;22.9;6.8;2.6;4.6;10.2;12.4
15.7;73.2;36.1;5.4;8.1;22.8;6.7;2.6;4.6;10.2;12.3
15.6;72.8;35.9;5.4;8.1;22.7;6.7;2.6;4.6;10.1;12.3
15.6;72.4;35.7;5.4;8.0;22.6;6.6;2.6;4.5;10.1;12.2
15.5;72.1;35.6;5.3;8.0;22.5;6.6;2.6;4.5;10.1;12.2
15.5;71.9;35.4;5.3;8.0;22.4;6.6;2.6;4.5;10.0;12.1
15.4;71.7;35.4;5.3;7.9;22.4;6.6;2.6;4.5;10.0;12.1
15.4;71.6;35.3;5.3;7.9;22.3;6.6;2.6;4.5;10.0;12.1
15.4;71.5;35.2;5.3;7.9;22.3;6.6;2.6;4.5;10.0;12.1
15.3;71.4;35.2;5.3;7.9;22.2;6.6;2.5;4.5;9.9;12.0
15.3;71.2;35.1;5.3;7.9;22.2;6.5;2.5;4.5;9.9;12.0
15.3;71.1;35.0;5.3;7.9;22.1;6.5;2.5;4.4;9.9;12.0
15.2;70.9;34.9;5.2;7.8;22.1;6.5;2.5;4.4;9.9;11.9
15.2;70.6;34.8;5.2;7.8;22.0;6.5;2.5;4.4;9.8;11.9
15.1;70.4;34.7;5.2;7.8;22.0;6.5;2.5;4.4;9.8;11.9
15.1;70.3;34.6;5.2;7.8;21.9;6.5;2.5;4.4;9.8;11.8
15.1;70.1;34.6;5.2;7.8;21.8;6.4;2.5;4.4;9.8;11.8
15.0;70.0;34.5;5.2;7.7;21.8;6.4;2.5;4.4;9.7;11.8
15.0;69.9;34.4;5.2;7.7;21.8;6.4;2.5;4.4;9.7;11.8
15.0;69.8;34.4;5.2;7.7;21.7;6.4;2.5;4.4;9.7;11.8
15.0;69.7;34.4;5.2;7.7;21.7;6.4;2.5;4.4;9.7;11.8
15.0;69.6;34.3;5.1;7.7;21.7;6.4;2.5;4.4;9.7;11.7
15.0;69.6;34.3;5.1;7.7;21.7;6.4;2.5;4.4;9.7;11.7
15.0;69.5;34.3;5.1;7.7;21.7;6.4;2.5;4.4;9.7;11.7
14.9;69.5;34.3;5.1;7.7;21.7;6.4;2.5;4.3;9.7;11.7
14.9;69.5;34.2;5.1;7.7;21.7;6.4;2.5;4.3;9.7;11.7
14.9;69.5;34.2;5.1;7.7;21.7;6.4;2.5;4.3;9.7;11.7
14.9;69.5;34.3;5.1;7.7;21.7;6.4;2.5;4.3;9.7;11.7
15.0;69.6;34.3;5.1;7.7;21.7;6.4;2.5;4.4;9.7;11.7
15.0;69.7;34.4;5.1;7.7;21.7;6.4;2.5;4.4;9.7;11.7
15.0;69.8;34.4;5.2;7.7;21.8;6.4;2.5;4.4;9.7;11.8
15.1;70.1;34.5;5.2;7.8;21.8;6.4;2.5;4.4;9.8;11.8
15.1;70.3;34.7;5.2;7.8;21.9;6.5;2.5;4.4;9.8;11.9
15.2;70.6;34.8;5.2;7.8;22.0;6.5;2.5;4.4;9.8;11.9
15.2;70.8;34.9;5.2;7.8;22.1;6.5;2.5;4.4;9.9;11.9
15.3;71.1;35.1;5.3;7.9;22.2;6.5;2.5;4.5;9.9;12.0
15.4;71.5;35.2;5.3;7.9;22.3;6.6;2.6;4.5;10.0;12.1
15.4;71.8;35.4;5.3;8.0;22.4;6.6;2.6;4.5;10.0;12.1
15.5;72.2;35.6;5.3;8.0;22.5;6.6;2.6;4.5;10.1;12.2
15.6;72.6;35.8;5.4;8.0;22.6;6.7;2.6;4.5;10.1;12.2
15.7;72.9;36.0;5.4;8.1;22.7;6.7;2.6;4.6;10.2;12.3
15.8;73.3;36.1;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.9;73.7;36.3;5.4;8.2;23.0;6.8;2.6;4.6;10.3;12.4
15.9;74.1;36.5;5.5;8.2;23.1;6.8;2.6;4.6;10.3;12.5
16.0;74.5;36.7;5.5;8.2;23.2;6.8;2.7;4.7;10.4;12.6
16.1;74.9;36.9;5.5;8.3;23.4;6.9;2.7;4.7;10.4;12.6
16.2;75.4;37.2;5.6;8.3;23.5;6.9;2.7;4.7;10.5;12.7
16.3;75.9;37.4;5.6;8.4;23.7;7.0;2.7;4.7;10.6;12.8
16.4;76.4;37.7;5.6;8.5;23.8;7.0;2.7;4.8;10.6;12.9
16.5;76.9;37.9;5.7;8.5;24.0;7.1;2.7;4.8;10.7;13.0
16.6;77.4;38.2;5.7;8.6;24.1;7.1;2.8;4.8;10.8;13.1
16.7;77.9;38.4;5.8;8.6;24.3;7.2;2.8;4.9;10.9;13.1
16.8;78.3;38.6;5.8;8.7;24.4;7.2;2.8;4.9;10.9;13.2
16.9;78.6;38.8;5.8;8.7;24.5;7.2;2.8;4.9;11.0;13.3
17.0;78.9;38.9;5.8;8.7;24.6;7.2;2.8;4.9;11.0;13.3
17.0;79.1;39.0;5.8;8.8;24.7;7.3;2.8;5.0;11.0;13.3
17.1;79.3;39.1;5.9;8.8;24.7;7.3;2.8;5.0;11.1;13.4
17.1;79.5;39.2;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.1;79.6;39.3;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.2;79.8;39.3;5.9;8.8;24.9;7.3;2.8;5.0;11.1;13.4
17.2;79.8;39.4;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.2;79.9;39.4;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.2;79.9;39.4;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.2;79.9;39.4;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.2;79.9;39.4;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.2;79.8;39.3;5.9;8.8;24.9;7.3;2.8;5.0;11.1;13.5
17.1;79.6;39.3;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.1;79.5;39.2;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.0;79.3;39.1;5.9;8.8;24.7;7.3;2.8;5.0;11.0;13.4
17.0;79.1;39.0;5.8;8.8;24.7;7.3;2.8;5.0;11.0;13.3
17.0;79.0;38.9;5.8;8.7;24.6;7.3;2.8;4.9;11.0;13.3
17.0;78.8;38.9;5.8;8.7;24.6;7.2;2.8;4.9;11.0;13.3
16.9;78.7;38.8;5.8;8.7;24.6;7.2;2.8;4.9;11.0;13.3
16.9;78.7;38.8;5.8;8.7;24.5;7.2;2.8;4.9;11.0;13.3
16.9;78.6;38.7;5.8;8.7;24.5;7.2;2.8;4.9;10.9;13.3
16.9;78.5;38.7;5.8;8.7;24.5;7.2;2.8;4.9;10.9;13.2
16.9;78.4;38.6;5.8;8.7;24.5;7.2;2.8;4.9;10.9;13.2
16.8;78.2;38.6;5.8;8.7;24.4;7.2;2.8;4.9;10.9;13.2
16.8;78.1;38.5;5.8;8.6;24.4;7.2;2.8;4.9;10.9;13.2
16.8;77.9;38.4;5.8;8.6;24.3;7.2;2.8;4.9;10.9;13.1
16.7;77.8;38.3;5.7;8.6;24.3;7.1;2.8;4.9;10.8;13.1
16.7;77.6;38.3;5.7;8.6;24.2;7.1;2.8;4.9;10.8;13.1
16.7;77.4;38.2;5.7;8.6;24.2;7.1;2.8;4.8;10.8;13.1
16.6;77.3;38.1;5.7;8.6;24.1;7.1;2.8;4.8;10.8;13.0
16.6;77.1;38.0;5.7;8.5;24.1;7.1;2.8;4.8;10.7;13.0
16.6;77.0;38.0;5.7;8.5;24.0;7.1;2.7;4.8;10.7;13.0
16.5;76.8;37.9;5.7;8.5;24.0;7.1;2.7;4.8;10.7;13.0
16.5;76.8;37.8;5.7;8.5;24.0;7.0;2.7;4.8;10.7;12.9
16.5;76.7;37.8;5.7;8.5;23.9;7.0;2.7;4.8;10.7;12.9
16.5;76.7;37.8;5.7;8.5;23.9;7.0;2.7;4.8;10.7;12.9
16.5;76.7;37.8;5.7;8.5;23.9;7.0;2.7;4.8;10.7;12.9
16.5;76.8;37.8;5.7;8.5;24.0;7.0;2.7;4.8;10.7;12.9
16.5;76.9;37.9;5.7;8.5;24.0;7.1;2.7;4.8;10.7;13.0
16.6;77.2;38.1;5.7;8.5;24.1;7.1;2.8;4.8;10.8;13.0
16.7;77.7;38.3;5.7;8.6;24.2;7.1;2.8;4.9;10.8;13.1
16.8;78.3;38.6;5.8;8.7;24.4;7.2;2.8;4.9;10.9;13.2
17.0;79.0;39.0;5.8;8.7;24.7;7.3;2.8;4.9;11.0;13.3
17.2;79.9;39.4;5.9;8.8;24.9;7.3;2.9;5.0;11.1;13.5
17.4;80.8;39.8;6.0;8.9;25.2;7.4;2.9;5.1;11.3;13.6
17.5;81.4;40.1;6.0;9.0;25.4;7.5;2.9;5.1;11.3;13.7
17.6;81.8;40.3;6.0;9.1;25.5;7.5;2.9;5.1;11.4;13.8
17.6;82.0;40.4;6.1;9.1;25.6;7.5;2.9;5.1;11.4;13.8
17.6;82.0;40.4;6.1;9.1;25.6;7.5;2.9;5.1;11.4;13.8
17.6;81.7;40.3;6.0;9.0;25.5;7.5;2.9;5.1;11.4;13.8
17.5;81.4;40.1;6.0;9.0;25.4;7.5;2.9;5.1;11.3;13.7
17.5;81.1;40.0;6.0;9.0;25.3;7.4;2.9;5.1;11.3;13.7
17.4;80.9;39.9;6.0;9.0;25.3;7.4;2.9;5.1;11.3;13.7
17.4;80.8;39.8;6.0;8.9;25.2;7.4;2.9;5.1;11.3;13.6
17.4;80.8;39.8;6.0;8.9;25.2;7.4;2.9;5.1;11.3;13.6
17.4;80.8;39.9;6.0;8.9;25.2;7.4;2.9;5.1;11.3;13.6
17.4;80.9;39.9;6.0;9.0;25.3;7.4;2.9;5.1;11.3;13.6
17.4;80.8;39.8;6.0;8.9;25.2;7.4;2.9;5.1;11.3;13.6
17.4;80.7;39.8;6.0;8.9;25.2;7.4;2.9;5.0;11.2;13.6
17.3;80.3;39.6;5.9;8.9;25.1;7.4;2.9;5.0;11.2;13.6
17.2;80.0;39.4;5.9;8.9;25.0;7.3;2.9;5.0;11.1;13.5
17.1;79.5;39.2;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.0;79.0;39.0;5.8;8.7;24.7;7.3;2.8;4.9;11.0;13.3
16.9;78.5;38.7;5.8;8.7;24.5;7.2;2.8;4.9;10.9;13.2
16.8;77.9;38.4;5.7;8.6;24.3;7.1;2.8;4.9;10.8;13.1
16.6;77.2;38.1;5.7;8.5;24.1;7.1;2.8;4.8;10.8;13.0
16.5;76.5;37.7;5.6;8.5;23.9;7.0;2.7;4.8;10.7;12.9
16.3;75.7;37.3;5.6;8.4;23.6;6.9;2.7;4.7;10.5;12.8
16.1;74.9;36.9;5.5;8.3;23.4;6.9;2.7;4.7;10.4;12.6
16.0;74.3;36.7;5.5;8.2;23.2;6.8;2.7;4.7;10.4;12.5
15.9;73.9;36.4;5.5;8.2;23.1;6.8;2.6;4.6;10.3;12.5
15.8;73.6;36.3;5.4;8.1;23.0;6.8;2.6;4.6;10.2;12.4
15.8;73.4;36.2;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.8;73.3;36.2;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.8;73.3;36.2;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.8;73.3;36.1;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.8;73.2;36.1;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.7;73.1;36.1;5.4;8.1;22.8;6.7;2.6;4.6;10.2;12.3
15.7;73.0;36.0;5.4;8.1;22.8;6.7;2.6;4.6;10.2;12.3
15.7;72.8;35.9;5.4;8.1;22.7;6.7;2.6;4.6;10.1;12.3
15.6;72.5;35.8;5.4;8.0;22.7;6.7;2.6;4.5;10.1;12.2
15.6;72.4;35.7;5.3;8.0;22.6;6.6;2.6;4.5;10.1;12.2
15.5;72.2;35.6;5.3;8.0;22.6;6.6;2.6;4.5;10.1;12.2
15.5;72.1;35.6;5.3;8.0;22.5;6.6;2.6;4.5;10.0;12.2
15.5;72.0;35.5;5.3;8.0;22.5;6.6;2.6;4.5;10.0;12.2
15.5;72.0;35.5;5.3;8.0;22.5;6.6;2.6;4.5;10.0;12.1
15.5;71.9;35.5;5.3;8.0;22.5;6.6;2.6;4.5;10.0;12.1
15.4;71.8;35.4;5.3;7.9;22.4;6.6;2.6;4.5;10.0;12.1
15.4;71.5;35.3;5.3;7.9;22.3;6.6;2.6;4.5;10.0;12.1
15.3;71.2;35.1;5.3;7.9;22.2;6.5;2.5;4.5;9.9;12.0
15.2;70.8;34.9;5.2;7.8;22.1;6.5;2.5;4.4;9.9;11.9
15.1;70.3;34.7;5.2;7.8;22.0;6.5;2.5;4.4;9.8;11.9
15.0;69.8;34.4;5.2;7.7;21.8;6.4;2.5;4.4;9.7;11.8
14.9;69.4;34.2;5.1;7.7;21.7;6.4;2.5;4.3;9.7;11.7
14.9;69.0;34.0;5.1;7.6;21.6;6.3;2.5;4.3;9.6;11.6
14.8;68.7;33.9;5.1;7.6;21.5;6.3;2.5;4.3;9.6;11.6
14.7;68.4;33.7;5.1;7.6;21.4;6.3;2.4;4.3;9.5;11.5
14.7;68.2;33.6;5.0;7.6;21.3;6.3;2.4;4.3;9.5;11.5
14.7;68.1;33.6;5.0;7.5;21.3;6.2;2.4;4.3;9.5;11.5
14.6;67.9;33.5;5.0;7.5;21.2;6.2;2.4;4.2;9.5;11.5
14.6;67.7;33.4;5.0;7.5;21.1;6.2;2.4;4.2;9.4;11.4
14.5;67.4;33.3;5.0;7.5;21.1;6.2;2.4;4.2;9.4;11.4
14.5;67.2;33.1;5.0;7.4;21.0;6.2;2.4;4.2;9.4;11.3
14.4;67.0;33.0;4.9;7.4;20.9;6.2;2.4;4.2;9.3;11.3
14.4;66.8;32.9;4.9;7.4;20.9;6.1;2.4;4.2;9.3;11.3
14.3;66.6;32.9;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.3;66.5;32.8;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.3;66.4;32.8;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.3;66.4;32.8;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.3;66.5;32.8;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.3;66.5;32.8;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.3;66.6;32.8;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.4;66.6;32.9;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.2
14.4;66.7;32.9;4.9;7.4;20.8;6.1;2.4;4.2;9.3;11.3
14.4;66.8;32.9;4.9;7.4;20.9;6.1;2.4;4.2;9.3;11.3
14.4;66.9;33.0;4.9;7.4;20.9;6.1;2.4;4.2;9.3;11.3
14.4;67.0;33.0;4.9;7.4;20.9;6.1;2.4;4.2;9.3;11.3
14.5;67.2;33.1;5.0;7.4;21.0;6.2;2.4;4.2;9.4;11.3
14.5;67.4;33.2;5.0;7.5;21.1;6.2;2.4;4.2;9.4;11.4
14.6;67.8;33.4;5.0;7.5;21.2;6.2;2.4;4.2;9.4;11.4
14.7;68.2;33.6;5.0;7.5;21.3;6.3;2.4;4.3;9.5;11.5
14.8;68.7;33.9;5.1;7.6;21.5;6.3;2.5;4.3;9.6;11.6
14.9;69.2;34.1;5.1;7.7;21.6;6.4;2.5;4.3;9.6;11.7
15.0;69.7;34.4;5.1;7.7;21.8;6.4;2.5;4.4;9.7;11.8
15.1;70.1;34.6;5.2;7.8;21.9;6.4;2.5;4.4;9.8;11.8
15.2;70.5;34.8;5.2;7.8;22.1;6.5;2.5;4.4;9.8;11.9
15.3;70.9;35.0;5.2;7.9;22.2;6.5;2.5;4.4;9.9;12.0
15.3;71.3;35.1;5.3;7.9;22.3;6.5;2.5;4.5;9.9;12.0
15.4;71.6;35.3;5.3;7.9;22.4;6.6;2.6;4.5;10.0;12.1
15.5;72.1;35.5;5.3;8.0;22.5;6.6;2.6;4.5;10.0;12.2
15.6;72.6;35.8;5.4;8.0;22.7;6.7;2.6;4.5;10.1;12.3
15.8;73.3;36.1;5.4;8.1;22.9;6.7;2.6;4.6;10.2;12.4
15.9;74.0;36.5;5.5;8.2;23.1;6.8;2.6;4.6;10.3;12.5
16.1;74.8;36.9;5.5;8.3;23.4;6.9;2.7;4.7;10.4;12.6
16.3;75.7;37.3;5.6;8.4;23.7;7.0;2.7;4.7;10.5;12.8
16.5;76.5;37.7;5.6;8.5;23.9;7.0;2.7;4.8;10.7;12.9
16.6;77.3;38.1;5.7;8.6;24.2;7.1;2.8;4.8;10.8;13.0
16.8;78.0;38.5;5.8;8.6;24.4;7.2;2.8;4.9;10.9;13.2
16.9;78.7;38.8;5.8;8.7;24.6;7.2;2.8;4.9;11.0;13.3
17.1;79.3;39.1;5.9;8.8;24.8;7.3;2.8;5.0;11.1;13.4
17.2;80.0;39.4;5.9;8.9;25.0;7.3;2.9;5.0;11.1;13.5
17.4;80.6;39.8;5.9;8.9;25.2;7.4;2.9;5.0;11.2;13.6
17.5;81.3;40.1;6.0;9.0;25.4;7.5;2.9;5.1;11.3;13.7
17.6;81.9;40.4;6.0;9.1;25.6;7.5;2.9;5.1;11.4;13.8
17.8;82.6;40.7;6.1;9.1;25.8;7.6;3.0;5.2;11.5;13.9
17.9;83.3;41.1;6.1;9.2;26.0;7.6;3.0;5.2;11.6;14.1
18.1;84.0;41.4;6.2;9.3;26.3;7.7;3.0;5.3;11.7;14.2
18.2;84.6;41.7;6.2;9.4;26.4;7.8;3.0;5.3;11.8;14.3
18.3;85.1;42.0;6.3;9.4;26.6;7.8;3.0;5.3;11.9;14.4
18.4;85.6;42.2;6.3;9.5;26.8;7.9;3.1;5.4;11.9;14.4
18.5;86.0;42.4;6.3;9.5;26.9;7.9;3.1;5.4;12.0;14.5
18.6;86.4;42.6;6.4;9.6;27.0;7.9;3.1;5.4;12.0;14.6
18.7;86.7;42.8;6.4;9.6;27.1;8.0;3.1;5.4;12.1;14.6
18.8;87.1;42.9;6.4;9.6;27.2;8.0;3.1;5.4;12.1;14.7
18.8;87.4;43.1;6.4;9.7;27.3;8.0;3.1;5.5;12.2;14.7
18.9;87.7;43.2;6.5;9.7;27.4;8.1;3.1;5.5;12.2;14.8
18.9;87.9;43.4;6.5;9.7;27.5;8.1;3.1;5.5;12.2;14.8
19.0;88.2;43.5;6.5;9.8;27.6;8.1;3.2;5.5;12.3;14.9
19.1;88.4;43.6;6.5;9.8;27.7;8.1;3.2;5.5;12.3;14.9
19.1;88.7;43.7;6.5;9.8;27.7;8.1;3.2;5.5;12.4;15.0
19.2;88.9;43.8;6.6;9.8;27.8;8.2;3.2;5.6;12.4;15.0
19.2;89.1;44.0;6.6;9.9;27.9;8.2;3.2;5.6;12.4;15.0
19.3;89.3;44.1;6.6;9.9;27.9;8.2;3.2;5.6;12.4;15.1
19.3;89.6;44.2;6.6;9.9;28.0;8.2;3.2;5.6;12.5;15.1
19.3;89.8;44.3;6.6;9.9;28.1;8.2;3.2;5.6;12.5;15.2
19.4;90.0;44.4;6.6;10.0;28.1;8.3;3.2;5.6;12.5;15.2
19.4;90.2;44.5;6.7;10.0;28.2;8.3;3.2;5.6;12.6;15.2
