2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.3;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.1;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.1;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.1;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.3;67.5;32.9;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.6;33.0;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.6;33.0;5.1;7.6;20.0;6.2;2.5;4.1;9.5;11.2
14.4;67.7;33.0;5.1;7.7;20.0;6.2;2.5;4.1;9.5;11.2
14.4;67.8;33.1;5.1;7.7;20.1;6.2;2.5;4.1;9.5;11.3
14.4;67.9;33.1;5.1;7.7;20.1;6.2;2.5;4.1;9.5;11.3
14.4;68.0;33.1;5.1;7.7;20.1;6.2;2.5;4.1;9.5;11.3
14.4;68.0;33.1;5.1;7.7;20.1;6.2;2.5;4.1;9.5;11.3
14.4;67.9;33.1;5.1;7.7;20.1;6.2;2.5;4.1;9.5;11.3
14.4;67.8;33.1;5.1;7.7;20.1;6.2;2.5;4.1;9.5;11.3
14.4;67.7;33.0;5.1;7.7;20.0;6.2;2.5;4.1;9.5;11.2
14.4;67.6;33.0;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.3;67.5;32.9;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.1;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.1;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.1;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.5;32.9;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.6;33.0;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.6;33.0;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.5;32.9;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.3;67.4;32.9;5.0;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.3;67.2;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.2;67.0;32.7;5.0;7.6;19.8;6.1;2.5;4.0;9.4;11.1
14.2;66.8;32.6;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.2;66.6;32.5;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.1
14.1;66.4;32.4;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.0
14.1;66.2;32.3;5.0;7.5;19.6;6.0;2.5;4.0;9.3;11.0
14.1;66.1;32.3;5.0;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.0;66.1;32.2;5.0;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.0;66.0;32.2;4.9;7.5;19.5;6.0;2.5;4.0;9.2;11.0
14.0;65.9;32.2;4.9;7.5;19.5;6.0;2.5;4.0;9.2;11.0
14.0;65.9;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.9;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.8;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.8;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.8;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.7;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
13.9;65.6;32.0;4.9;7.4;19.4;6.0;2.5;4.0;9.2;10.9
13.9;65.4;31.9;4.9;7.4;19.4;6.0;2.4;4.0;9.1;10.9
13.9;65.2;31.8;4.9;7.4;19.3;5.9;2.4;3.9;9.1;10.8
13.8;65.0;31.7;4.9;7.3;19.2;5.9;2.4;3.9;9.1;10.8
13.8;64.7;31.6;4.8;7.3;19.2;5.9;2.4;3.9;9.0;10.7
13.7;64.5;31.4;4.8;7.3;19.1;5.9;2.4;3.9;9.0;10.7
13.7;64.3;31.3;4.8;7.3;19.0;5.9;2.4;3.9;9.0;10.7
13.6;64.1;31.3;4.8;7.2;19.0;5.8;2.4;3.9;9.0;10.6
13.6;64.0;31.2;4.8;7.2;18.9;5.8;2.4;3.9;8.9;10.6
13.6;63.8;31.1;4.8;7.2;18.9;5.8;2.4;3.9;8.9;10.6
13.6;63.7;31.1;4.8;7.2;18.9;5.8;2.4;3.8;8.9;10.6
13.5;63.6;31.0;4.8;7.2;18.8;5.8;2.4;3.8;8.9;10.6
13.5;63.5;31.0;4.8;7.2;18.8;5.8;2.4;3.8;8.9;10.6
13.5;63.4;30.9;4.8;7.2;18.8;5.8;2.4;3.8;8.9;10.5
13.5;63.3;30.9;4.7;7.2;18.7;5.8;2.4;3.8;8.8;10.5
13.4;63.2;30.8;4.7;7.1;18.7;5.8;2.4;3.8;8.8;10.5
13.4;63.1;30.8;4.7;7.1;18.7;5.7;2.4;3.8;8.8;10.5
13.4;62.9;30.7;4.7;7.1;18.6;5.7;2.4;3.8;8.8;10.5
13.4;62.8;30.7;4.7;7.1;18.6;5.7;2.4;3.8;8.8;10.4
13.3;62.7;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.3;62.6;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.3;62.6;30.5;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.5;30.5;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.4;30.4;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.3;30.4;4.7;7.0;18.5;5.7;2.3;3.8;8.7;10.4
13.2;62.3;30.4;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.2;62.2;30.3;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.2;62.1;30.3;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.2;62.1;30.3;4.7;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;62.1;30.3;4.7;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;62.1;30.3;4.6;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;62.1;30.3;4.7;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;62.1;30.3;4.7;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;62.2;30.3;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.2;62.2;30.3;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.3;62.3;30.4;4.7;7.0;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.4;30.5;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.6;30.5;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.7;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.4;62.9;30.7;4.7;7.1;18.6;5.7;2.4;3.8;8.8;10.5
13.4;63.1;30.8;4.7;7.1;18.7;5.8;2.4;3.8;8.8;10.5
13.5;63.3;30.9;4.7;7.2;18.8;5.8;2.4;3.8;8.9;10.5
13.5;63.5;31.0;4.8;7.2;18.8;5.8;2.4;3.8;8.9;10.6
13.6;63.7;31.1;4.8;7.2;18.9;5.8;2.4;3.8;8.9;10.6
13.6;63.9;31.2;4.8;7.2;18.9;5.8;2.4;3.9;8.9;10.6
13.6;64.1;31.3;4.8;7.2;19.0;5.8;2.4;3.9;9.0;10.6
13.7;64.3;31.4;4.8;7.3;19.0;5.9;2.4;3.9;9.0;10.7
13.7;64.5;31.5;4.8;7.3;19.1;5.9;2.4;3.9;9.0;10.7
13.8;64.8;31.6;4.9;7.3;19.2;5.9;2.4;3.9;9.1;10.8
13.9;65.1;31.8;4.9;7.4;19.3;5.9;2.4;3.9;9.1;10.8
13.9;65.4;31.9;4.9;7.4;19.4;6.0;2.4;4.0;9.1;10.9
14.0;65.8;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.1;66.1;32.3;5.0;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.1;66.4;32.4;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.0
14.2;66.6;32.5;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.1
14.2;66.7;32.6;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.2;66.8;32.6;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.2;66.8;32.6;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.2;66.7;32.6;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.2;66.7;32.5;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.1
14.2;66.6;32.5;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.1
14.1;66.4;32.4;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.0
14.1;66.3;32.3;5.0;7.5;19.6;6.0;2.5;4.0;9.3;11.0
14.1;66.1;32.2;5.0;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.0;65.9;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.7;32.0;4.9;7.4;19.4;6.0;2.5;4.0;9.2;10.9
13.9;65.4;31.9;4.9;7.4;19.4;6.0;2.4;3.9;9.1;10.9
13.9;65.1;31.8;4.9;7.4;19.3;5.9;2.4;3.9;9.1;10.8
13.8;64.9;31.6;4.9;7.3;19.2;5.9;2.4;3.9;9.1;10.8
13.7;64.5;31.5;4.8;7.3;19.1;5.9;2.4;3.9;9.0;10.7
13.7;64.2;31.3;4.8;7.3;19.0;5.9;2.4;3.9;9.0;10.7
13.6;63.9;31.2;4.8;7.2;18.9;5.8;2.4;3.9;8.9;10.6
13.5;63.6;31.0;4.8;7.2;18.8;5.8;2.4;3.8;8.9;10.6
13.5;63.3;30.9;4.7;7.2;18.8;5.8;2.4;3.8;8.8;10.5
13.4;63.0;30.8;4.7;7.1;18.7;5.7;2.4;3.8;8.8;10.5
13.4;62.8;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.3;62.5;30.5;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.3;62.3;30.4;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.2;62.0;30.3;4.6;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;61.8;30.1;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.3
13.1;61.6;30.1;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.2
13.1;61.4;30.0;4.6;6.9;18.2;5.6;2.3;3.7;8.6;10.2
13.0;61.2;29.9;4.6;6.9;18.1;5.6;2.3;3.7;8.6;10.2
13.0;61.1;29.8;4.6;6.9;18.1;5.6;2.3;3.7;8.5;10.1
13.0;60.9;29.7;4.6;6.9;18.0;5.5;2.3;3.7;8.5;10.1
12.9;60.7;29.6;4.5;6.9;18.0;5.5;2.3;3.7;8.5;10.1
12.9;60.5;29.5;4.5;6.8;17.9;5.5;2.3;3.7;8.5;10.0
12.8;60.3;29.4;4.5;6.8;17.9;5.5;2.3;3.6;8.4;10.0
12.8;60.1;29.3;4.5;6.8;17.8;5.5;2.2;3.6;8.4;10.0
12.8;59.9;29.2;4.5;6.8;17.8;5.5;2.2;3.6;8.4;10.0
12.7;59.8;29.2;4.5;6.8;17.7;5.5;2.2;3.6;8.4;9.9
12.7;59.7;29.1;4.5;6.8;17.7;5.4;2.2;3.6;8.3;9.9
12.7;59.7;29.1;4.5;6.7;17.7;5.4;2.2;3.6;8.3;9.9
12.7;59.7;29.1;4.5;6.7;17.7;5.4;2.2;3.6;8.3;9.9
12.7;59.7;29.1;4.5;6.7;17.7;5.4;2.2;3.6;8.3;9.9
12.8;59.9;29.2;4.5;6.8;17.7;5.5;2.2;3.6;8.4;9.9
12.8;60.2;29.3;4.5;6.8;17.8;5.5;2.3;3.6;8.4;10.0
12.9;60.5;29.5;4.5;6.8;17.9;5.5;2.3;3.7;8.5;10.1
13.0;61.0;29.8;4.6;6.9;18.1;5.6;2.3;3.7;8.5;10.1
13.1;61.7;30.1;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.2
13.3;62.2;30.4;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.3;62.7;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.4;62.9;30.7;4.7;7.1;18.6;5.7;2.4;3.8;8.8;10.5
13.4;63.0;30.7;4.7;7.1;18.7;5.7;2.4;3.8;8.8;10.5
13.4;63.0;30.7;4.7;7.1;18.7;5.7;2.4;3.8;8.8;10.5
13.4;62.7;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.3;62.4;30.5;4.7;7.1;18.5;5.7;2.3;3.8;8.7;10.4
13.2;62.2;30.3;4.7;7.0;18.4;5.7;2.3;3.8;8.7;10.3
13.2;62.0;30.3;4.6;7.0;18.4;5.7;2.3;3.7;8.7;10.3
13.2;61.9;30.2;4.6;7.0;18.3;5.6;2.3;3.7;8.7;10.3
13.2;61.9;30.2;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.3
13.2;61.9;30.2;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.3
13.2;61.9;30.2;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.3
13.2;61.8;30.1;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.3
13.1;61.7;30.1;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.2
13.1;61.4;30.0;4.6;6.9;18.2;5.6;2.3;3.7;8.6;10.2
13.0;61.1;29.8;4.6;6.9;18.1;5.6;2.3;3.7;8.5;10.2
12.9;60.8;29.6;4.6;6.9;18.0;5.5;2.3;3.7;8.5;10.1
12.9;60.4;29.4;4.5;6.8;17.9;5.5;2.3;3.6;8.4;10.0
12.8;59.9;29.2;4.5;6.8;17.7;5.5;2.2;3.6;8.4;9.9
12.7;59.4;29.0;4.4;6.7;17.6;5.4;2.2;3.6;8.3;9.9
12.5;58.9;28.7;4.4;6.7;17.4;5.4;2.2;3.6;8.2;9.8
12.4;58.3;28.4;4.4;6.6;17.3;5.3;2.2;3.5;8.1;9.7
12.3;57.7;28.2;4.3;6.5;17.1;5.3;2.2;3.5;8.1;9.6
12.2;57.2;27.9;4.3;6.5;16.9;5.2;2.1;3.5;8.0;9.5
12.1;56.7;27.7;4.2;6.4;16.8;5.2;2.1;3.4;7.9;9.4
12.0;56.3;27.5;4.2;6.4;16.7;5.1;2.1;3.4;7.9;9.4
11.9;56.1;27.4;4.2;6.3;16.6;5.1;2.1;3.4;7.8;9.3
11.9;56.0;27.3;4.2;6.3;16.6;5.1;2.1;3.4;7.8;9.3
11.9;55.9;27.3;4.2;6.3;16.6;5.1;2.1;3.4;7.8;9.3
11.9;55.9;27.3;4.2;6.3;16.6;5.1;2.1;3.4;7.8;9.3
11.9;55.9;27.3;4.2;6.3;16.6;5.1;2.1;3.4;7.8;9.3
11.9;55.8;27.2;4.2;6.3;16.5;5.1;2.1;3.4;7.8;9.3
11.9;55.8;27.2;4.2;6.3;16.5;5.1;2.1;3.4;7.8;9.3
11.9;55.6;27.1;4.2;6.3;16.5;5.1;2.1;3.4;7.8;9.2
11.8;55.5;27.1;4.2;6.3;16.4;5.1;2.1;3.4;7.8;9.2
11.8;55.4;27.0;4.1;6.3;16.4;5.0;2.1;3.3;7.7;9.2
11.8;55.2;26.9;4.1;6.2;16.4;5.0;2.1;3.3;7.7;9.2
11.7;55.1;26.9;4.1;6.2;16.3;5.0;2.1;3.3;7.7;9.2
11.7;55.0;26.8;4.1;6.2;16.3;5.0;2.1;3.3;7.7;9.1
11.7;55.0;26.8;4.1;6.2;16.3;5.0;2.1;3.3;7.7;9.1
11.7;54.9;26.8;4.1;6.2;16.3;5.0;2.1;3.3;7.7;9.1
11.7;54.9;26.8;4.1;6.2;16.3;5.0;2.1;3.3;7.7;9.1
11.7;54.8;26.7;4.1;6.2;16.2;5.0;2.0;3.3;7.7;9.1
11.6;54.6;26.6;4.1;6.2;16.2;5.0;2.0;3.3;7.6;9.1
11.6;54.4;26.5;4.1;6.1;16.1;5.0;2.0;3.3;7.6;9.0
11.5;54.1;26.4;4.0;6.1;16.0;4.9;2.0;3.3;7.6;9.0
11.4;53.7;26.2;4.0;6.1;15.9;4.9;2.0;3.2;7.5;8.9
11.4;53.4;26.0;4.0;6.0;15.8;4.9;2.0;3.2;7.5;8.9
11.3;53.0;25.9;4.0;6.0;15.7;4.8;2.0;3.2;7.4;8.8
11.2;52.8;25.7;4.0;6.0;15.6;4.8;2.0;3.2;7.4;8.8
11.2;52.5;25.6;3.9;5.9;15.6;4.8;2.0;3.2;7.3;8.7
11.2;52.3;25.5;3.9;5.9;15.5;4.8;2.0;3.2;7.3;8.7
11.1;52.2;25.5;3.9;5.9;15.5;4.8;2.0;3.2;7.3;8.7
11.1;52.1;25.4;3.9;5.9;15.4;4.7;1.9;3.1;7.3;8.6
11.1;51.9;25.3;3.9;5.9;15.4;4.7;1.9;3.1;7.3;8.6
11.0;51.8;25.2;3.9;5.9;15.3;4.7;1.9;3.1;7.2;8.6
11.0;51.6;25.2;3.9;5.8;15.3;4.7;1.9;3.1;7.2;8.6
11.0;51.4;25.1;3.9;5.8;15.2;4.7;1.9;3.1;7.2;8.5
10.9;51.3;25.0;3.8;5.8;15.2;4.7;1.9;3.1;7.2;8.5
10.9;51.1;24.9;3.8;5.8;15.1;4.7;1.9;3.1;7.1;8.5
10.9;51.0;24.9;3.8;5.8;15.1;4.6;1.9;3.1;7.1;8.5
10.8;50.9;24.8;3.8;5.8;15.1;4.6;1.9;3.1;7.1;8.5
10.8;50.8;24.8;3.8;5.7;15.1;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.0;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.1;4.6;1.9;3.1;7.1;8.4
10.8;50.8;24.8;3.8;5.7;15.1;4.6;1.9;3.1;7.1;8.4
10.9;50.9;24.8;3.8;5.8;15.1;4.6;1.9;3.1;7.1;8.5
10.9;51.1;24.9;3.8;5.8;15.1;4.7;1.9;3.1;7.1;8.5
10.9;51.3;25.0;3.8;5.8;15.2;4.7;1.9;3.1;7.2;8.5
11.0;51.5;25.1;3.9;5.8;15.3;4.7;1.9;3.1;7.2;8.6
11.0;51.8;25.3;3.9;5.9;15.4;4.7;1.9;3.1;7.2;8.6
11.1;52.2;25.4;3.9;5.9;15.5;4.8;1.9;3.1;7.3;8.7
11.2;52.5;25.6;3.9;5.9;15.5;4.8;2.0;3.2;7.3;8.7
11.2;52.7;25.7;3.9;6.0;15.6;4.8;2.0;3.2;7.4;8.8
11.3;53.0;25.8;4.0;6.0;15.7;4.8;2.0;3.2;7.4;8.8
11.3;53.2;26.0;4.0;6.0;15.8;4.8;2.0;3.2;7.4;8.8
11.4;53.4;26.1;4.0;6.0;15.8;4.9;2.0;3.2;7.5;8.9
11.4;53.7;26.2;4.0;6.1;15.9;4.9;2.0;3.2;7.5;8.9
11.5;54.0;26.3;4.0;6.1;16.0;4.9;2.0;3.3;7.5;9.0
11.6;54.3;26.5;4.1;6.1;16.1;4.9;2.0;3.3;7.6;9.0
11.7;54.8;26.7;4.1;6.2;16.2;5.0;2.0;3.3;7.7;9.1
11.8;55.3;27.0;4.1;6.2;16.4;5.0;2.1;3.3;7.7;9.2
11.9;55.8;27.2;4.2;6.3;16.6;5.1;2.1;3.4;7.8;9.3
12.0;56.4;27.5;4.2;6.4;16.7;5.1;2.1;3.4;7.9;9.4
12.2;57.0;27.8;4.3;6.4;16.9;5.2;2.1;3.4;8.0;9.5
12.3;57.5;28.1;4.3;6.5;17.1;5.2;2.2;3.5;8.0;9.6
12.4;58.0;28.3;4.3;6.6;17.2;5.3;2.2;3.5;8.1;9.6
12.5;58.5;28.5;4.4;6.6;17.3;5.3;2.2;3.5;8.2;9.7
12.6;59.0;28.8;4.4;6.7;17.5;5.4;2.2;3.6;8.2;9.8
12.7;59.4;29.0;4.4;6.7;17.6;5.4;2.2;3.6;8.3;9.9
12.8;59.9;29.2;4.5;6.8;17.7;5.5;2.2;3.6;8.4;9.9
12.9;60.3;29.4;4.5;6.8;17.9;5.5;2.3;3.6;8.4;10.0
13.0;60.8;29.7;4.6;6.9;18.0;5.5;2.3;3.7;8.5;10.1
13.1;61.3;29.9;4.6;6.9;18.2;5.6;2.3;3.7;8.6;10.2
13.2;61.8;30.2;4.6;7.0;18.3;5.6;2.3;3.7;8.6;10.3
13.3;62.3;30.4;4.7;7.0;18.5;5.7;2.3;3.8;8.7;10.3
13.4;62.7;30.6;4.7;7.1;18.6;5.7;2.3;3.8;8.8;10.4
13.5;63.1;30.8;4.7;7.1;18.7;5.8;2.4;3.8;8.8;10.5
13.5;63.5;31.0;4.8;7.2;18.8;5.8;2.4;3.8;8.9;10.5
13.6;63.8;31.1;4.8;7.2;18.9;5.8;2.4;3.8;8.9;10.6
13.6;64.0;31.2;4.8;7.2;19.0;5.8;2.4;3.9;8.9;10.6
13.7;64.2;31.3;4.8;7.3;19.0;5.8;2.4;3.9;9.0;10.7
13.7;64.4;31.4;4.8;7.3;19.1;5.9;2.4;3.9;9.0;10.7
13.8;64.6;31.5;4.8;7.3;19.1;5.9;2.4;3.9;9.0;10.7
13.8;64.7;31.6;4.8;7.3;19.2;5.9;2.4;3.9;9.0;10.8
13.8;64.9;31.7;4.9;7.3;19.2;5.9;2.4;3.9;9.1;10.8
13.9;65.1;31.7;4.9;7.4;19.3;5.9;2.4;3.9;9.1;10.8
13.9;65.2;31.8;4.9;7.4;19.3;5.9;2.4;3.9;9.1;10.8
13.9;65.3;31.9;4.9;7.4;19.4;5.9;2.4;3.9;9.1;10.8
14.0;65.4;31.9;4.9;7.4;19.4;6.0;2.4;4.0;9.1;10.9
14.0;65.6;32.0;4.9;7.4;19.4;6.0;2.5;4.0;9.2;10.9
14.0;65.7;32.0;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.0;65.8;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.1;65.9;32.1;4.9;7.4;19.5;6.0;2.5;4.0;9.2;10.9
14.1;66.0;32.2;4.9;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.1;66.1;32.2;4.9;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.1;66.2;32.3;5.0;7.5;19.6;6.0;2.5;4.0;9.2;11.0
14.2;66.3;32.4;5.0;7.5;19.7;6.0;2.5;4.0;9.3;11.0
14.2;66.5;32.4;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.0
14.2;66.6;32.5;5.0;7.5;19.7;6.1;2.5;4.0;9.3;11.1
14.2;66.7;32.5;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.2;66.7;32.6;5.0;7.5;19.8;6.1;2.5;4.0;9.3;11.1
14.3;66.8;32.6;5.0;7.6;19.8;6.1;2.5;4.0;9.3;11.1
14.3;66.9;32.6;5.0;7.6;19.8;6.1;2.5;4.0;9.3;11.1
14.3;66.9;32.6;5.0;7.6;19.8;6.1;2.5;4.0;9.3;11.1
14.3;66.9;32.6;5.0;7.6;19.8;6.1;2.5;4.0;9.3;11.1
14.3;66.9;32.6;5.0;7.6;19.8;6.1;2.5;4.0;9.3;11.1
14.3;66.9;32.7;5.0;7.6;19.8;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.1;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.1;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.1;32.7;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.1
14.3;67.2;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.2;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.4;67.3;32.8;5.0;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.4;32.9;5.0;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.5;32.9;5.0;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.5;32.9;5.1;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.6;32.9;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.5;32.9;5.1;7.6;20.0;6.2;2.5;4.1;9.4;11.2
14.4;67.5;32.9;5.0;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.4;32.9;5.0;7.6;20.0;6.1;2.5;4.1;9.4;11.2
14.4;67.2;32.8;5.0;7.6;19.9;6.1;2.5;4.1;9.4;11.2
14.3;67.1;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;67.0;32.7;5.0;7.6;19.9;6.1;2.5;4.0;9.4;11.1
14.3;66.9;32.6;5.0;7.6;19.8;6.1;2.5;4.0;9.3;11.1
