2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.0;78.2;38.9;6.0;8.6;24.1;6.8;2.9;5.0;10.9;11.7
16.0;78.8;39.5;6.1;8.7;23.7;6.7;2.9;5.0;11.0;11.4
16.0;77.8;38.7;6.0;8.7;23.5;6.9;2.9;5.1;11.0;11.5
16.2;78.0;39.4;6.2;8.7;24.0;6.9;2.9;5.0;11.0;11.6
15.8;78.3;39.7;6.0;8.9;24.1;6.9;2.9;5.2;11.2;11.6
16.2;78.5;40.2;6.1;9.0;24.4;6.9;2.9;5.0;11.2;11.6
16.0;78.7;39.3;6.2;9.0;24.6;7.0;2.9;5.2;11.5;11.5
16.5;79.8;41.0;6.1;9.1;24.8;7.0;3.0;5.2;11.3;11.6
16.6;80.3;40.2;6.2;9.2;24.2;7.1;2.9;5.2;11.3;11.7
16.4;79.0;39.9;6.2;9.0;24.3;7.0;3.0;5.3;11.2;11.8
16.5;79.8;40.7;6.3;9.0;24.2;7.1;3.0;5.2;11.5;11.7
16.6;81.3;39.9;6.3;9.0;25.2;7.2;3.1;5.3;11.3;11.8
16.5;82.4;41.1;6.4;9.0;25.0;7.2;3.0;5.3;11.5;11.8
16.4;80.1;41.1;6.4;9.1;25.1;7.2;3.1;5.3;11.6;11.9
16.7;82.5;41.0;6.4;9.3;25.2;7.1;3.1;5.3;11.5;12.0
16.8;82.0;41.4;6.5;9.5;24.9;7.3;3.1;5.4;11.6;12.2
17.0;83.0;42.1;6.4;9.4;25.0;7.2;3.0;5.4;11.8;12.0
16.9;82.3;41.0;6.4;9.4;25.7;7.5;3.0;5.4;11.7;12.2
17.1;83.3;41.4;6.4;9.6;25.5;7.3;3.1;5.3;11.9;12.3
16.9;85.0;41.8;6.3;9.2;25.3;7.3;3.1;5.4;11.7;12.3
16.8;83.1;42.3;6.5;9.5;25.5;7.4;3.1;5.4;11.8;12.3
16.9;82.8;42.2;6.6;9.4;25.7;7.3;3.1;5.5;11.7;12.1
16.9;84.3;41.9;6.5;9.4;25.5;7.3;3.1;5.4;12.0;12.1
17.1;83.9;42.1;6.5;9.3;25.7;7.3;3.1;5.5;11.8;12.3
17.2;83.3;40.5;6.5;9.5;25.7;7.4;3.1;5.4;11.8;12.4
17.0;84.0;41.8;6.5;9.4;25.3;7.3;3.1;5.3;12.0;12.2
16.8;81.9;41.9;6.5;9.4;25.9;7.4;3.1;5.4;11.7;12.3
16.9;84.6;41.9;6.4;9.4;25.6;7.4;3.1;5.4;11.7;12.1
17.1;82.8;41.7;6.4;9.3;25.4;7.3;3.1;5.3;11.6;12.2
16.7;82.5;41.9;6.4;9.2;25.4;7.3;3.0;5.4;11.8;11.9
16.9;81.2;40.6;6.4;9.3;25.0;7.1;3.1;5.3;11.4;12.4
16.9;80.6;41.5;6.4;9.3;25.1;7.1;3.1;5.4;11.6;12.2
16.5;80.8;41.1;6.4;9.4;25.1;7.2;3.1;5.2;11.6;12.3
16.5;80.9;41.2;6.3;9.2;25.3;7.3;3.0;5.3;11.4;12.0
16.8;82.1;40.3;6.3;9.3;25.2;7.1;3.0;5.5;11.2;12.1
16.5;81.6;40.0;6.3;9.2;24.9;7.1;3.0;5.3;11.6;11.9
16.6;80.9;40.5;6.2;9.1;25.0;7.1;3.0;5.3;11.4;11.9
16.3;80.8;40.4;6.2;9.2;25.1;7.1;3.0;5.3;11.5;11.8
16.3;80.1;40.1;6.3;9.0;24.6;7.0;3.0;5.2;11.5;11.7
16.1;80.6;39.7;6.1;8.9;24.3;7.1;3.0;5.3;11.5;11.9
16.5;80.5;39.9;6.2;9.1;24.8;7.0;3.0;5.3;11.2;11.8
16.2;80.6;40.1;6.2;9.0;24.6;7.0;3.0;5.2;11.2;11.6
16.2;80.4;39.1;6.1;9.1;24.3;7.0;3.0;5.1;11.3;11.9
16.1;78.9;40.1;6.1;8.9;24.5;7.0;3.0;5.2;11.1;11.8
16.2;78.7;39.6;6.1;9.1;24.6;7.0;2.9;5.2;11.4;11.6
16.1;80.1;38.9;6.1;9.0;24.3;6.9;2.9;5.0;11.3;11.7
16.1;80.2;39.6;6.1;9.1;23.8;7.0;3.0;5.1;11.2;11.5
15.8;77.9;39.8;6.1;8.8;24.2;6.9;2.9;5.2;11.2;11.6
16.1;77.8;39.3;6.1;8.8;23.6;6.8;2.9;5.1;11.1;11.5
16.0;78.8;39.9;6.0;9.0;23.9;6.8;2.9;5.1;11.0;11.7
15.9;77.1;38.4;6.0;8.9;24.3;6.9;2.8;5.1;11.1;11.4
16.1;79.0;39.8;6.0;8.8;23.9;6.8;2.9;5.1;11.2;11.4
16.3;78.9;39.5;6.0;8.8;24.0;6.9;3.0;5.1;11.0;11.5
15.9;78.2;39.7;6.0;8.8;23.8;6.9;2.9;5.2;10.9;11.5
15.6;76.8;38.9;6.0;8.9;24.1;6.9;2.9;5.1;11.0;11.3
16.1;79.9;39.4;6.0;8.8;24.0;6.9;2.9;5.0;11.0;11.7
15.8;78.7;39.6;6.0;8.8;23.9;6.9;2.9;5.0;11.0;11.6
16.0;78.5;39.7;6.2;8.8;23.6;6.9;2.9;5.1;11.2;11.8
16.0;80.2;39.7;6.0;8.8;24.2;7.0;2.9;5.1;11.1;11.6
16.1;80.6;40.0;6.2;9.0;24.7;6.9;2.9;5.1;11.2;11.5
16.6;80.3;40.1;6.2;9.0;24.3;7.0;3.0;5.2;11.3;11.8
16.0;82.2;40.8;6.2;9.1;25.0;7.1;3.0;5.2;11.0;12.0
16.5;82.1;41.2;6.4;9.3;24.9;7.2;3.0;5.3;11.6;12.1
17.0;83.1;41.8;6.5;9.3;25.2;7.3;3.0;5.3;11.9;12.2
17.5;83.7;42.3;6.5;9.5;25.5;7.4;3.1;5.4;11.9;12.1
17.0;87.0;42.3;6.5;9.5;25.5;7.5;3.1;5.4;11.8;12.4
17.1;83.4;41.6;6.4;9.6;25.7;7.2;3.2;5.4;11.7;12.6
17.1;85.1;42.6;6.6;9.5;26.0;7.4;3.2;5.5;11.8;12.7
17.0;84.2;42.2;6.5;9.7;25.7;7.4;3.1;5.4;11.9;12.4
17.3;82.4;42.6;6.5;9.6;25.6;7.4;3.1;5.4;12.0;12.3
17.0;83.6;42.1;6.5;9.5;25.6;7.5;3.0;5.4;12.0;12.2
17.1;84.0;42.0;6.4;9.5;25.5;7.3;3.1;5.4;12.0;12.3
17.3;82.4;41.8;6.3;9.4;25.6;7.4;3.1;5.4;11.8;12.3
17.1;84.1;41.3;6.5;9.4;25.1;7.3;3.1;5.5;11.9;12.1
16.9;83.7;42.3;6.5;9.4;25.9;7.3;3.1;5.3;11.9;12.4
17.1;83.6;41.4;6.4;9.4;25.5;7.3;3.1;5.5;11.9;12.3
17.1;83.6;41.2;6.4;9.3;25.4;7.3;3.1;5.3;11.7;12.2
16.7;84.3;41.4;6.4;9.5;25.5;7.2;3.0;5.4;11.9;12.1
16.8;83.2;41.5;6.4;9.3;25.5;7.2;3.1;5.3;11.7;12.2
16.5;83.0;41.7;6.3;9.4;24.9;7.2;3.1;5.3;11.4;12.1
16.4;81.9;40.6;6.2;9.3;25.0;7.3;3.1;5.3;11.4;11.9
16.4;80.1;40.3;6.3;9.2;24.6;7.2;3.0;5.4;11.6;11.6
16.5;80.8;40.7;6.2;9.2;24.2;7.0;3.0;5.2;11.3;11.9
16.2;79.5;40.2;6.3;9.0;24.3;7.0;3.0;5.2;11.4;11.9
16.1;79.6;39.4;6.1;9.0;24.3;7.0;3.0;5.1;11.1;11.8
16.4;78.4;39.8;6.1;8.9;23.9;6.8;2.9;5.0;11.0;11.5
16.0;77.8;39.5;6.0;8.7;23.6;6.7;2.9;5.0;10.9;11.4
15.7;77.9;38.0;5.9;8.8;23.0;6.8;2.9;5.0;11.1;11.3
15.3;76.0;37.8;5.9;8.5;23.3;6.7;2.8;4.9;10.8;11.2
15.5;75.3;38.0;5.9;8.6;23.4;6.6;2.8;4.9;10.9;11.3
15.4;75.2;38.0;5.8;8.7;23.2;6.6;2.8;4.9;10.6;10.9
15.4;75.9;38.0;5.8;8.6;23.3;6.6;2.8;4.8;10.4;11.2
15.0;74.8;37.7;5.7;8.4;22.9;6.7;2.8;4.8;10.9;11.0
15.7;73.5;38.6;5.9;8.4;22.8;6.5;2.8;4.8;10.8;11.0
15.2;72.7;37.4;5.7;8.5;22.4;6.6;2.7;4.8;10.5;11.1
15.2;74.5;38.1;5.8;8.4;22.7;6.6;2.8;4.8;10.5;11.0
15.5;75.4;37.1;5.8;8.5;22.8;6.6;2.8;4.9;10.7;11.1
15.1;74.4;37.4;5.7;8.4;23.0;6.6;2.8;4.8;10.5;11.1
15.2;74.4;36.9;5.8;8.5;22.6;6.5;2.7;4.7;10.4;10.8
15.1;75.2;37.4;5.7;8.3;22.6;6.4;2.8;4.8;10.4;10.9
14.7;73.8;37.7;5.7;8.3;22.4;6.4;2.8;4.8;10.5;11.0
14.8;73.1;36.7;5.6;8.2;22.7;6.5;2.8;4.8;10.5;10.9
15.0;74.1;37.1;5.7;8.1;22.6;6.5;2.7;4.8;10.4;10.9
15.1;73.0;37.0;5.7;8.3;22.5;6.4;2.8;4.7;10.3;10.9
14.7;74.5;35.9;5.8;8.3;22.4;6.5;2.7;4.7;10.5;10.6
15.1;71.2;36.1;5.6;8.2;22.3;6.4;2.8;4.7;10.3;10.7
14.9;73.1;37.0;5.7;8.1;21.9;6.4;2.7;4.8;10.2;10.6
14.7;73.0;36.1;5.6;8.1;21.9;6.4;2.7;4.7;10.2;10.6
14.8;71.9;35.9;5.6;8.1;22.1;6.3;2.7;4.7;10.1;10.6
14.5;70.3;35.6;5.5;8.2;21.6;6.4;2.7;4.5;10.1;10.5
14.4;71.3;35.5;5.5;8.1;21.2;6.3;2.6;4.6;9.9;10.3
14.4;69.6;35.6;5.5;7.9;21.7;6.1;2.7;4.6;9.8;10.4
14.1;70.0;35.0;5.4;7.8;21.3;6.1;2.6;4.5;10.0;10.2
14.0;68.3;34.5;5.4;7.7;21.4;6.0;2.6;4.6;9.8;10.2
14.4;68.9;34.2;5.3;7.7;21.3;6.0;2.6;4.5;9.6;10.3
14.2;69.2;34.7;5.3;7.9;21.3;5.9;2.6;4.5;9.7;10.1
14.1;68.1;34.4;5.4;7.6;21.1;6.0;2.6;4.5;9.6;10.3
13.8;67.6;34.1;5.3;7.6;21.1;6.0;2.6;4.4;9.7;10.0
13.9;68.7;34.8;5.3;7.6;20.7;5.9;2.6;4.4;9.5;10.1
13.7;68.5;33.6;5.1;7.9;20.8;6.0;2.5;4.3;9.7;9.9
13.9;68.2;33.9;5.2;7.6;20.4;6.0;2.5;4.4;9.5;9.9
13.6;66.1;33.4;5.3;7.6;20.9;6.0;2.5;4.3;9.6;10.2
13.6;66.1;33.8;5.2;7.6;20.4;5.8;2.5;4.3;9.4;9.8
13.6;64.9;32.6;5.2;7.5;20.4;5.8;2.5;4.2;9.3;9.8
13.7;66.3;33.0;5.1;7.4;20.8;5.9;2.5;4.3;9.4;9.9
13.2;65.6;33.0;5.1;7.5;20.2;5.8;2.4;4.3;9.3;9.8
13.6;65.0;33.2;5.2;7.5;20.2;5.7;2.4;4.3;9.2;9.6
13.2;64.6;33.0;5.1;7.5;20.1;5.7;2.4;4.2;9.3;9.6
13.2;65.7;33.7;5.0;7.3;20.2;5.8;2.4;4.2;9.2;9.6
13.3;65.3;33.1;5.1;7.4;20.0;5.8;2.5;4.3;9.4;9.8
13.4;65.5;33.3;5.0;7.5;19.8;5.8;2.5;4.2;9.3;9.6
13.2;65.4;32.1;5.0;7.4;20.0;5.7;2.4;4.2;9.1;9.7
13.3;65.1;33.5;5.1;7.3;19.7;5.7;2.4;4.2;9.3;9.7
13.0;67.0;32.1;5.0;7.3;20.0;5.6;2.4;4.2;9.3;9.4
13.3;65.3;32.2;5.0;7.4;20.1;5.7;2.4;4.3;9.2;9.4
13.3;66.4;32.8;5.0;7.2;19.9;5.7;2.4;4.2;9.1;9.5
13.4;65.3;32.5;5.0;7.3;19.6;5.6;2.4;4.3;9.2;9.4
13.2;64.7;32.1;5.0;7.5;19.3;5.6;2.4;4.2;9.3;9.4
13.0;65.9;32.5;5.1;7.3;19.6;5.7;2.4;4.2;9.0;9.6
13.3;62.4;32.6;5.0;7.2;19.6;5.7;2.4;4.2;9.1;9.6
13.3;65.2;32.4;5.1;7.5;19.8;5.7;2.4;4.2;9.1;9.5
13.2;65.2;32.8;5.0;7.4;19.9;5.7;2.4;4.2;9.3;9.7
13.3;64.3;32.3;5.1;7.4;20.1;5.7;2.4;4.2;9.2;9.5
13.3;65.5;32.3;5.1;7.5;20.3;5.7;2.5;4.2;9.2;9.6
13.0;65.4;32.7;5.0;7.3;19.8;5.7;2.4;4.3;9.2;9.5
13.2;64.7;32.2;5.0;7.3;19.9;5.8;2.5;4.2;9.2;9.6
13.2;65.3;32.3;5.0;7.2;20.4;5.8;2.4;4.2;9.2;9.7
13.2;64.7;33.2;5.0;7.4;20.6;5.8;2.4;4.1;9.3;9.5
13.3;64.0;32.4;5.1;7.4;19.9;5.7;2.4;4.2;9.2;9.3
13.1;65.5;32.6;4.9;7.3;19.7;5.6;2.5;4.3;9.3;9.6
13.3;65.7;33.0;5.1;7.4;20.0;5.7;2.4;4.2;9.2;9.7
13.4;65.5;33.1;5.1;7.4;19.7;5.8;2.5;4.3;9.2;9.6
13.2;65.4;32.8;5.1;7.5;20.0;5.8;2.4;4.3;9.5;9.8
13.3;66.0;33.8;5.2;7.5;20.0;5.8;2.4;4.2;9.3;9.7
13.3;65.3;32.8;5.0;7.3;20.2;5.8;2.5;4.3;9.2;9.5
13.3;66.8;33.0;5.1;7.4;19.9;5.8;2.4;4.2;9.4;9.8
13.2;66.4;33.1;5.2;7.4;20.2;5.8;2.5;4.2;9.2;9.8
13.5;65.4;32.6;5.2;7.5;20.4;5.7;2.5;4.2;9.4;9.5
13.5;65.3;33.0;5.1;7.5;20.2;5.7;2.4;4.3;9.6;9.9
13.5;65.7;32.8;5.1;7.4;20.2;5.8;2.5;4.2;9.2;9.7
13.5;65.1;33.0;5.1;7.5;20.4;5.8;2.4;4.3;9.2;9.7
13.3;65.4;33.5;5.1;7.5;20.5;5.7;2.4;4.3;9.3;9.7
13.5;66.6;33.1;5.1;7.5;19.9;5.9;2.5;4.3;9.5;9.7
13.2;65.3;33.6;5.2;7.5;20.0;5.9;2.5;4.3;9.4;9.7
13.3;66.4;33.4;5.3;7.6;20.3;5.7;2.5;4.3;9.5;9.5
13.6;66.2;33.6;5.1;7.4;20.1;5.7;2.5;4.3;9.6;9.8
13.7;66.1;33.4;5.2;7.5;20.3;5.9;2.5;4.4;9.5;9.9
13.6;65.9;34.4;5.1;7.5;20.2;5.9;2.5;4.4;9.4;9.9
13.4;67.1;33.2;5.2;7.5;20.4;5.9;2.5;4.3;9.5;9.8
13.6;67.9;33.5;5.2;7.6;20.6;6.0;2.5;4.4;9.3;9.8
13.8;68.1;34.2;5.3;7.7;20.7;5.9;2.5;4.4;9.5;9.9
13.8;68.5;33.9;5.3;7.7;20.7;5.9;2.5;4.4;9.5;10.0
13.6;67.9;33.7;5.3;7.6;20.9;6.0;2.5;4.4;9.5;10.0
14.1;66.9;34.1;5.2;7.7;20.5;5.9;2.5;4.4;9.5;9.9
13.9;69.2;33.9;5.3;7.8;20.6;5.9;2.6;4.4;9.6;10.0
13.9;68.0;34.5;5.2;7.8;20.7;6.0;2.5;4.4;9.7;10.0
14.0;68.5;34.3;5.3;7.6;21.0;5.9;2.5;4.4;9.6;10.1
13.8;69.2;34.4;5.3;7.7;20.9;6.1;2.5;4.5;9.8;10.1
14.0;70.8;35.2;5.3;7.8;21.5;6.0;2.6;4.4;9.8;10.2
13.8;69.4;34.8;5.4;7.9;21.0;6.0;2.6;4.4;9.7;10.4
14.4;68.6;34.6;5.3;7.8;21.5;6.2;2.6;4.5;9.9;10.3
14.4;69.9;35.4;5.4;7.9;21.5;6.2;2.6;4.6;9.9;10.2
14.4;71.2;35.3;5.5;7.9;21.6;6.2;2.6;4.6;9.8;10.2
14.3;72.1;35.2;5.5;7.9;21.9;6.2;2.6;4.6;10.2;10.3
14.8;71.9;35.3;5.6;8.1;21.9;6.3;2.6;4.6;10.0;10.3
14.9;71.4;36.2;5.5;8.0;21.7;6.2;2.7;4.6;9.9;10.5
14.5;72.8;35.6;5.7;8.2;22.2;6.4;2.7;4.6;10.4;10.6
14.5;72.4;36.2;5.6;8.2;21.7;6.3;2.7;4.7;10.3;10.7
14.8;73.1;36.3;5.6;8.2;22.1;6.3;2.7;4.7;10.1;10.6
14.9;74.5;36.6;5.6;8.3;22.6;6.4;2.8;4.7;10.3;10.7
15.0;71.7;36.5;5.6;8.1;22.0;6.5;2.8;4.7;10.5;10.7
15.1;73.7;36.7;5.7;8.2;22.7;6.5;2.7;4.7;10.5;10.8
15.2;74.7;37.5;5.7;8.4;22.3;6.5;2.8;4.9;10.4;10.9
15.0;73.7;37.3;5.8;8.3;23.1;6.6;2.8;4.8;10.5;11.1
15.2;75.4;37.2;5.7;8.4;22.8;6.6;2.8;4.8;10.7;11.0
14.9;74.6;37.6;5.8;8.5;23.1;6.6;2.8;4.8;10.6;10.9
15.5;76.0;37.5;5.8;8.3;22.9;6.6;2.8;4.9;10.7;11.3
15.3;75.5;37.9;5.8;8.7;22.9;6.6;2.8;4.8;10.7;11.1
15.3;76.0;37.4;5.7;8.6;23.3;6.7;2.8;4.9;10.7;11.1
15.5;76.7;37.8;5.9;8.7;23.2;6.6;2.8;4.9;10.5;11.2
15.5;77.0;38.2;5.9;8.6;23.0;6.7;2.8;4.9;10.8;11.3
15.7;77.7;37.9;5.8;8.6;23.3;6.7;2.9;5.0;10.7;11.1
15.6;77.8;38.9;5.9;8.7;23.1;6.7;2.9;4.9;10.9;11.1
15.5;75.8;38.4;5.9;8.6;23.3;6.8;2.9;5.0;10.8;11.4
15.6;77.4;38.5;5.9;8.7;23.0;6.7;2.8;5.0;10.9;11.2
15.6;76.3;38.4;6.0;8.7;23.6;6.7;2.9;5.0;10.9;11.2
15.7;76.8;39.0;6.0;8.8;23.5;6.8;2.8;5.0;10.9;11.4
15.7;77.3;38.5;6.0;8.7;24.0;6.8;2.9;5.0;11.0;11.4
15.8;76.7;38.6;6.0;8.7;23.5;6.7;2.9;4.9;11.0;11.3
15.3;77.5;38.5;6.0;8.8;23.8;6.9;2.9;5.0;11.0;11.5
15.5;79.7;39.6;6.1;8.8;23.7;6.8;2.9;5.0;10.9;11.5
15.8;78.0;38.8;6.1;8.7;24.1;6.7;2.9;5.1;11.1;11.4
15.7;76.7;39.1;6.0;8.9;23.6;6.9;3.0;5.0;10.9;11.5
15.8;76.9;39.8;6.1;8.9;24.1;6.8;2.9;5.0;11.2;11.6
16.1;79.2;40.1;6.0;8.9;24.4;6.8;2.9;5.1;11.2;11.6
15.7;78.2;38.7;6.2;9.0;24.0;6.8;2.9;5.1;11.1;11.4
16.2;79.4;39.5;6.1;8.6;23.9;6.9;2.9;5.1;11.0;11.7
16.2;79.1;39.7;6.2;8.8;24.1;6.9;3.0;5.1;11.2;11.7
15.9;78.1;40.1;5.9;8.9;24.1;7.0;2.9;5.1;11.2;11.6
16.0;79.1;39.9;6.1;9.0;24.0;7.0;2.9;5.2;11.0;11.7
16.0;79.6;39.5;6.3;8.7;24.4;6.9;3.0;5.2;11.2;11.6
16.2;78.3;39.7;6.3;9.0;23.9;7.0;3.0;5.1;11.2;11.7
16.4;78.8;40.3;6.1;9.2;24.4;6.9;2.9;5.2;11.4;11.7
16.2;79.4;39.9;6.2;9.0;24.5;7.0;3.0;5.2;11.4;11.7
16.5;81.1;40.8;6.2;9.2;24.4;7.0;3.0;5.1;11.1;12.0
16.1;79.6;39.9;6.2;9.0;24.5;7.0;3.0;5.2;11.3;11.8
16.5;80.2;40.6;6.2;9.0;24.4;7.0;3.0;5.3;11.4;11.8
16.3;80.1;40.2;6.2;9.2;25.0;7.3;3.0;5.2;11.4;11.9
16.5;82.4;40.0;6.3;9.2;25.2;7.0;3.0;5.3;11.5;11.8
16.7;79.7;40.7;6.2;9.2;24.5;7.1;3.0;5.3;11.5;11.9
16.4;82.5;41.3;6.4;9.3;24.9;7.1;3.1;5.3;11.5;12.0
16.8;82.9;41.0;6.4;9.4;25.3;7.1;3.1;5.3;11.5;12.1
16.2;80.8;40.6;6.4;9.2;25.2;7.2;3.1;5.2;11.4;11.9
16.7;82.4;40.9;6.3;9.2;25.0;7.2;3.0;5.3;11.3;12.0
16.5;81.6;40.3;6.3;9.1;24.8;7.1;3.0;5.2;11.5;12.0
16.3;79.3;39.7;6.3;9.1;24.3;7.1;3.0;5.2;11.4;11.7
16.4;80.7;39.9;6.2;9.1;24.6;7.0;3.0;5.2;11.4;11.8
16.2;78.5;39.4;6.2;9.2;24.2;6.9;3.0;5.3;11.2;11.7
16.1;77.9;40.1;6.1;8.9;24.6;6.9;3.0;5.1;11.3;11.7
16.3;77.1;40.0;6.0;9.0;23.9;6.9;2.9;5.1;11.3;11.6
15.8;78.0;38.9;5.9;8.8;23.4;6.8;2.9;5.0;10.9;11.2
15.6;77.4;38.7;6.0;8.7;23.6;6.8;2.9;5.0;11.1;11.3
15.8;77.4;38.3;5.9;8.7;23.6;6.8;2.9;5.0;10.9;11.5
15.7;77.5;38.6;6.0;8.8;23.6;6.8;2.9;5.0;10.9;11.3
15.3;75.3;37.8;6.0;8.6;23.2;6.7;2.9;4.9;10.9;11.2
15.7;77.5;38.0;5.9;8.7;23.4;6.6;2.8;4.9;10.7;11.2
15.6;75.2;38.1;5.9;8.6;23.1;6.8;2.9;4.9;10.6;11.2
15.1;76.1;38.5;5.8;8.7;22.9;6.7;2.8;4.9;10.8;11.1
15.2;76.0;37.8;5.8;8.4;22.8;6.7;2.8;4.9;10.8;11.0
15.4;74.9;37.8;5.9;8.6;23.2;6.6;2.8;4.9;10.6;11.1
15.2;73.7;37.6;5.9;8.6;23.2;6.5;2.8;4.9;10.6;11.3
15.2;75.1;37.1;5.8;8.3;22.6;6.5;2.8;4.9;10.7;10.9
15.2;73.8;37.6;5.8;8.5;23.1;6.6;2.8;4.9;10.7;11.0
14.9;74.4;38.1;5.8;8.3;22.4;6.5;2.8;4.8;10.5;10.8
15.1;74.3;36.9;5.7;8.4;22.7;6.5;2.7;4.7;10.3;10.8
15.0;72.9;36.9;5.7;8.3;22.8;6.5;2.7;4.7;10.4;10.9
15.0;73.0;36.3;5.7;8.4;22.7;6.5;2.7;4.7;10.4;10.7
14.4;71.8;36.2;5.5;8.3;22.6;6.3;2.7;4.7;10.1;10.6
15.2;73.8;37.1;5.7;8.2;22.2;6.4;2.7;4.7;10.4;10.4
14.8;73.9;36.0;5.6;8.2;22.6;6.4;2.7;4.7;10.3;10.7
15.0;72.4;36.9;5.6;8.2;22.2;6.5;2.6;4.7;10.3;10.4
14.8;71.6;36.2;5.6;8.2;22.1;6.3;2.7;4.7;10.3;10.5
14.8;71.9;36.2;5.7;8.1;21.8;6.3;2.7;4.7;10.2;10.6
14.6;73.5;35.9;5.6;8.2;22.4;6.3;2.7;4.7;10.2;10.7
14.6;71.1;35.7;5.6;8.0;21.9;6.2;2.6;4.6;10.2;10.4
14.5;71.0;36.1;5.4;8.1;21.6;6.2;2.7;4.6;10.1;10.6
14.7;72.0;35.0;5.5;8.0;21.6;6.3;2.6;4.6;10.2;10.6
14.4;71.3;35.2;5.5;8.1;21.8;6.2;2.6;4.6;10.0;10.6
14.3;70.9;35.8;5.4;8.2;21.6;6.3;2.7;4.5;10.0;10.5
14.5;70.9;35.7;5.4;8.0;21.8;6.3;2.6;4.5;10.1;10.3
14.3;71.0;35.7;5.5;8.1;21.5;6.1;2.6;4.6;10.0;10.5
14.4;70.6;34.5;5.6;8.1;21.7;6.2;2.6;4.5;9.9;10.3
14.2;70.3;35.1;5.5;7.9;21.9;6.2;2.6;4.5;9.9;10.3
14.4;70.4;35.8;5.4;7.9;21.3;6.2;2.6;4.6;10.0;10.4
14.2;70.0;35.0;5.4;8.0;21.6;6.2;2.6;4.5;9.9;10.4
14.4;69.2;34.7;5.5;8.0;21.0;6.2;2.6;4.6;10.0;10.3
14.0;71.3;35.6;5.5;7.9;21.4;6.1;2.6;4.5;9.9;10.3
14.4;70.0;35.4;5.5;8.0;21.3;6.2;2.6;4.5;9.8;10.5
14.1;70.2;34.6;5.4;7.8;21.4;6.1;2.7;4.5;9.9;10.4
14.5;71.4;34.5;5.4;8.0;21.6;6.2;2.6;4.6;9.9;10.4
14.3;69.8;35.2;5.4;7.9;21.3;6.2;2.6;4.6;9.9;10.3
14.1;69.8;34.8;5.5;7.8;22.1;6.2;2.6;4.6;9.9;10.3
14.4;70.4;35.4;5.4;8.0;22.0;6.2;2.6;4.6;10.1;10.3
14.4;71.7;35.1;5.6;8.0;21.5;6.2;2.6;4.5;9.9;10.4
14.3;70.3;36.0;5.5;8.1;21.7;6.3;2.6;4.5;10.0;10.2
14.4;71.9;35.6;5.5;8.1;21.4;6.2;2.6;4.6;10.1;10.4
14.5;72.6;36.3;5.5;8.2;21.8;6.3;2.7;4.6;10.2;10.4
14.6;70.7;36.1;5.5;8.1;21.9;6.3;2.7;4.7;10.1;10.6
14.4;73.0;35.6;5.6;8.2;22.1;6.2;2.7;4.7;10.1;10.6
14.6;72.5;36.6;5.6;8.1;22.0;6.4;2.7;4.6;10.1;10.6
14.8;72.7;36.5;5.6;8.2;22.7;6.3;2.7;4.7;10.2;10.7
14.9;72.1;37.0;5.7;8.2;22.2;6.4;2.7;4.7;10.2;10.8
14.9;74.2;36.5;5.7;8.3;22.8;6.5;2.8;4.8;10.3;10.9
15.1;73.7;37.1;5.7;8.5;22.6;6.4;2.7;4.8;10.3;11.0
15.1;73.0;36.5;5.8;8.5;22.8;6.5;2.8;4.8;10.5;10.8
15.4;73.5;37.7;5.7;8.3;22.9;6.5;2.8;4.8;10.7;10.8
15.2;76.3;37.4;5.8;8.5;23.3;6.6;2.8;4.9;10.4;10.9
15.2;74.9;37.6;5.7;8.5;23.3;6.6;2.8;4.9;10.5;11.1
15.2;75.7;38.3;6.0;8.4;23.6;6.6;2.8;4.8;10.6;11.0
15.6;76.2;38.5;5.9;8.6;23.3;6.8;2.8;4.9;10.6;11.2
15.5;77.0;39.5;5.9;8.7;23.3;6.8;2.8;5.0;10.7;11.2
15.7;76.6;38.8;6.0;8.8;23.3;6.8;2.9;5.1;11.0;11.4
15.8;78.1;38.1;6.0;9.0;23.9;6.8;2.9;5.1;11.2;11.5
16.1;78.0;38.7;6.1;8.8;23.9;6.9;2.9;5.0;11.3;11.5
16.1;79.2;40.1;6.2;8.9;24.1;6.9;2.9;5.1;11.3;11.6
16.4;79.4;39.4;6.0;9.0;24.5;6.9;3.0;5.1;11.2;11.6
16.1;80.6;39.6;6.3;9.1;24.3;6.9;2.9;5.1;11.3;11.7
16.3;80.5;40.0;6.2;9.1;24.4;7.0;3.0;5.2;11.4;11.7
16.4;79.2;39.3;6.2;9.2;24.2;7.0;3.0;5.2;11.1;11.9
16.4;80.2;40.3;6.2;9.0;24.4;7.0;3.0;5.2;11.4;11.8
16.4;79.0;40.7;6.3;8.9;24.4;7.1;3.0;5.2;11.5;11.6
16.5;81.4;40.8;6.2;9.2;24.8;7.2;3.0;5.2;11.4;11.9
16.5;81.2;40.7;6.3;9.0;25.2;7.0;3.0;5.2;11.3;11.9
16.7;81.3;39.9;6.3;9.1;24.9;7.0;3.0;5.1;11.5;11.9
16.6;81.5;40.8;6.3;9.1;24.5;7.2;3.0;5.3;11.4;11.8
16.6;79.6;39.9;6.3;9.1;24.6;7.3;3.0;5.2;11.5;11.8
