2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
19.2;85.6;39.6;7.1;10.6;24.7;7.6;3.2;5.7;12.3;13.9
19.1;85.2;39.5;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.0;84.8;39.3;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
18.9;84.5;39.1;7.0;10.4;24.4;7.5;3.1;5.6;12.2;13.7
18.9;84.3;39.0;7.0;10.4;24.3;7.4;3.1;5.6;12.1;13.6
18.8;84.1;38.9;6.9;10.4;24.2;7.4;3.1;5.6;12.1;13.6
18.8;84.0;38.9;6.9;10.4;24.2;7.4;3.1;5.6;12.1;13.6
18.8;84.0;38.9;6.9;10.4;24.2;7.4;3.1;5.6;12.1;13.6
18.8;84.0;38.9;6.9;10.4;24.2;7.4;3.1;5.6;12.1;13.6
18.8;83.9;38.8;6.9;10.3;24.2;7.4;3.1;5.5;12.1;13.6
18.7;83.7;38.7;6.9;10.3;24.1;7.4;3.1;5.5;12.0;13.5
18.7;83.4;38.6;6.9;10.3;24.0;7.4;3.1;5.5;12.0;13.5
18.6;82.9;38.4;6.8;10.2;23.9;7.3;3.1;5.5;11.9;13.4
18.5;82.4;38.2;6.8;10.2;23.8;7.3;3.1;5.5;11.9;13.3
18.3;81.8;37.9;6.7;10.1;23.6;7.2;3.0;5.4;11.8;13.2
18.2;81.2;37.6;6.7;10.0;23.4;7.2;3.0;5.4;11.7;13.1
18.0;80.5;37.3;6.6;9.9;23.2;7.1;3.0;5.3;11.6;13.0
17.9;79.8;36.9;6.6;9.8;23.0;7.0;3.0;5.3;11.5;12.9
17.7;79.0;36.6;6.5;9.7;22.8;7.0;2.9;5.2;11.4;12.8
17.5;78.2;36.2;6.4;9.6;22.5;6.9;2.9;5.2;11.3;12.7
17.3;77.4;35.8;6.4;9.6;22.3;6.8;2.9;5.1;11.1;12.5
17.2;76.8;35.6;6.3;9.5;22.1;6.8;2.8;5.1;11.1;12.4
17.1;76.3;35.3;6.3;9.4;22.0;6.7;2.8;5.0;11.0;12.4
17.0;76.0;35.2;6.3;9.4;21.9;6.7;2.8;5.0;10.9;12.3
17.0;75.8;35.1;6.2;9.3;21.8;6.7;2.8;5.0;10.9;12.3
17.0;75.7;35.1;6.2;9.3;21.8;6.7;2.8;5.0;10.9;12.3
17.0;75.7;35.1;6.2;9.3;21.8;6.7;2.8;5.0;10.9;12.3
16.9;75.7;35.0;6.2;9.3;21.8;6.7;2.8;5.0;10.9;12.3
16.9;75.6;35.0;6.2;9.3;21.8;6.7;2.8;5.0;10.9;12.2
16.9;75.5;35.0;6.2;9.3;21.8;6.7;2.8;5.0;10.9;12.2
16.9;75.4;34.9;6.2;9.3;21.7;6.6;2.8;5.0;10.8;12.2
16.8;75.2;34.8;6.2;9.3;21.7;6.6;2.8;5.0;10.8;12.2
16.8;75.0;34.7;6.2;9.2;21.6;6.6;2.8;5.0;10.8;12.1
16.8;74.8;34.6;6.2;9.2;21.6;6.6;2.8;4.9;10.8;12.1
16.7;74.7;34.6;6.2;9.2;21.5;6.6;2.8;4.9;10.7;12.1
16.7;74.6;34.5;6.1;9.2;21.5;6.6;2.8;4.9;10.7;12.1
16.7;74.5;34.5;6.1;9.2;21.5;6.6;2.8;4.9;10.7;12.1
16.7;74.4;34.5;6.1;9.2;21.5;6.6;2.8;4.9;10.7;12.0
16.6;74.3;34.4;6.1;9.2;21.4;6.6;2.8;4.9;10.7;12.0
16.6;74.2;34.3;6.1;9.2;21.4;6.5;2.7;4.9;10.7;12.0
16.6;74.0;34.2;6.1;9.1;21.3;6.5;2.7;4.9;10.6;12.0
16.5;73.6;34.1;6.1;9.1;21.2;6.5;2.7;4.9;10.6;11.9
16.4;73.3;33.9;6.0;9.0;21.1;6.5;2.7;4.8;10.5;11.9
16.3;72.8;33.7;6.0;9.0;21.0;6.4;2.7;4.8;10.5;11.8
16.2;72.3;33.5;6.0;8.9;20.9;6.4;2.7;4.8;10.4;11.7
16.1;71.9;33.3;5.9;8.9;20.7;6.3;2.7;4.8;10.3;11.6
16.0;71.5;33.1;5.9;8.8;20.6;6.3;2.6;4.7;10.3;11.6
15.9;71.2;33.0;5.9;8.8;20.5;6.3;2.6;4.7;10.2;11.5
15.9;70.9;32.8;5.8;8.8;20.5;6.3;2.6;4.7;10.2;11.5
15.8;70.7;32.7;5.8;8.7;20.4;6.2;2.6;4.7;10.2;11.4
15.8;70.5;32.6;5.8;8.7;20.3;6.2;2.6;4.7;10.2;11.4
15.8;70.3;32.6;5.8;8.7;20.3;6.2;2.6;4.7;10.1;11.4
15.7;70.1;32.5;5.8;8.7;20.2;6.2;2.6;4.6;10.1;11.4
15.7;69.9;32.4;5.8;8.6;20.2;6.2;2.6;4.6;10.1;11.3
15.6;69.7;32.3;5.7;8.6;20.1;6.1;2.6;4.6;10.0;11.3
15.6;69.5;32.2;5.7;8.6;20.0;6.1;2.6;4.6;10.0;11.2
15.5;69.3;32.1;5.7;8.6;20.0;6.1;2.6;4.6;10.0;11.2
15.5;69.1;32.0;5.7;8.5;19.9;6.1;2.6;4.6;10.0;11.2
15.5;69.0;32.0;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.4;69.0;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.4;68.9;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.4;68.9;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.4;68.9;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.4;69.0;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.4;69.0;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.5;69.0;31.9;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.5;69.0;32.0;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.5;69.1;32.0;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.5;69.1;32.0;5.7;8.5;19.9;6.1;2.6;4.6;9.9;11.2
15.5;69.3;32.1;5.7;8.5;20.0;6.1;2.6;4.6;10.0;11.2
15.6;69.5;32.2;5.7;8.6;20.0;6.1;2.6;4.6;10.0;11.2
15.6;69.8;32.3;5.7;8.6;20.1;6.2;2.6;4.6;10.0;11.3
15.7;70.1;32.5;5.8;8.7;20.2;6.2;2.6;4.6;10.1;11.3
15.8;70.6;32.7;5.8;8.7;20.4;6.2;2.6;4.7;10.2;11.4
15.9;71.1;32.9;5.9;8.8;20.5;6.3;2.6;4.7;10.2;11.5
16.0;71.5;33.1;5.9;8.8;20.6;6.3;2.6;4.7;10.3;11.6
16.1;71.9;33.3;5.9;8.9;20.7;6.3;2.7;4.8;10.3;11.6
16.2;72.2;33.4;6.0;8.9;20.8;6.4;2.7;4.8;10.4;11.7
16.3;72.6;33.6;6.0;9.0;20.9;6.4;2.7;4.8;10.4;11.7
16.3;72.9;33.7;6.0;9.0;21.0;6.4;2.7;4.8;10.5;11.8
16.4;73.2;33.9;6.0;9.0;21.1;6.5;2.7;4.8;10.5;11.8
16.5;73.6;34.1;6.1;9.1;21.2;6.5;2.7;4.9;10.6;11.9
16.6;74.1;34.3;6.1;9.1;21.4;6.5;2.7;4.9;10.7;12.0
16.7;74.7;34.6;6.2;9.2;21.5;6.6;2.8;4.9;10.8;12.1
16.9;75.4;34.9;6.2;9.3;21.7;6.6;2.8;5.0;10.9;12.2
17.1;76.2;35.3;6.3;9.4;22.0;6.7;2.8;5.0;11.0;12.3
17.2;77.0;35.6;6.3;9.5;22.2;6.8;2.8;5.1;11.1;12.5
17.4;77.7;36.0;6.4;9.6;22.4;6.9;2.9;5.1;11.2;12.6
17.6;78.5;36.3;6.5;9.7;22.6;6.9;2.9;5.2;11.3;12.7
17.7;79.2;36.6;6.5;9.8;22.8;7.0;2.9;5.2;11.4;12.8
17.9;79.8;36.9;6.6;9.8;23.0;7.0;3.0;5.3;11.5;12.9
18.0;80.4;37.2;6.6;9.9;23.2;7.1;3.0;5.3;11.6;13.0
18.1;81.0;37.5;6.7;10.0;23.4;7.1;3.0;5.4;11.7;13.1
18.3;81.6;37.8;6.7;10.1;23.5;7.2;3.0;5.4;11.7;13.2
18.4;82.3;38.1;6.8;10.2;23.7;7.3;3.0;5.4;11.8;13.3
18.6;83.0;38.4;6.8;10.2;23.9;7.3;3.1;5.5;11.9;13.4
18.7;83.6;38.7;6.9;10.3;24.1;7.4;3.1;5.5;12.0;13.5
18.9;84.3;39.0;6.9;10.4;24.3;7.4;3.1;5.6;12.1;13.6
19.0;85.0;39.3;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.8
19.2;85.6;39.6;7.1;10.6;24.7;7.5;3.2;5.7;12.3;13.9
19.3;86.2;39.9;7.1;10.6;24.9;7.6;3.2;5.7;12.4;13.9
19.4;86.7;40.1;7.1;10.7;25.0;7.6;3.2;5.7;12.5;14.0
19.5;87.1;40.3;7.2;10.8;25.1;7.7;3.2;5.8;12.5;14.1
19.6;87.5;40.5;7.2;10.8;25.2;7.7;3.2;5.8;12.6;14.2
19.7;87.8;40.6;7.2;10.8;25.3;7.7;3.3;5.8;12.6;14.2
19.7;88.2;40.8;7.3;10.9;25.4;7.8;3.3;5.8;12.7;14.3
19.8;88.5;40.9;7.3;10.9;25.5;7.8;3.3;5.8;12.7;14.3
19.9;88.7;41.1;7.3;10.9;25.6;7.8;3.3;5.9;12.8;14.4
19.9;89.0;41.2;7.3;11.0;25.7;7.8;3.3;5.9;12.8;14.4
20.0;89.3;41.3;7.3;11.0;25.7;7.9;3.3;5.9;12.8;14.4
20.0;89.5;41.4;7.4;11.0;25.8;7.9;3.3;5.9;12.9;14.5
20.1;89.7;41.5;7.4;11.1;25.9;7.9;3.3;5.9;12.9;14.5
20.1;89.9;41.6;7.4;11.1;25.9;7.9;3.3;5.9;12.9;14.5
20.2;90.1;41.7;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.6
20.2;90.3;41.8;7.4;11.1;26.0;8.0;3.3;6.0;13.0;14.6
20.3;90.5;41.9;7.4;11.2;26.1;8.0;3.3;6.0;13.0;14.6
20.3;90.7;41.9;7.5;11.2;26.1;8.0;3.4;6.0;13.0;14.7
20.3;90.8;42.0;7.5;11.2;26.2;8.0;3.4;6.0;13.1;14.7
20.4;91.0;42.1;7.5;11.2;26.2;8.0;3.4;6.0;13.1;14.7
20.4;91.2;42.2;7.5;11.2;26.3;8.0;3.4;6.0;13.1;14.7
20.4;91.3;42.2;7.5;11.3;26.3;8.0;3.4;6.0;13.1;14.8
20.5;91.5;42.3;7.5;11.3;26.4;8.1;3.4;6.0;13.2;14.8
20.5;91.6;42.4;7.5;11.3;26.4;8.1;3.4;6.1;13.2;14.8
20.6;91.8;42.5;7.6;11.3;26.5;8.1;3.4;6.1;13.2;14.8
20.6;91.9;42.5;7.6;11.3;26.5;8.1;3.4;6.1;13.2;14.9
20.6;92.0;42.5;7.6;11.3;26.5;8.1;3.4;6.1;13.2;14.9
20.6;92.0;42.6;7.6;11.4;26.5;8.1;3.4;6.1;13.2;14.9
20.6;92.1;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.2;14.9
20.6;92.1;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.1;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.1;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.2;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.2;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.2;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.2;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;92.2;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.2;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.2;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.3;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.3;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.3;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.3;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.3;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.3;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.4;42.7;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.7;92.4;42.7;7.6;11.4;26.7;8.1;3.4;6.1;13.3;14.9
20.7;92.5;42.8;7.6;11.4;26.7;8.1;3.4;6.1;13.3;14.9
20.7;92.5;42.8;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.7;92.6;42.8;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.8;92.7;42.9;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.8;92.8;42.9;7.6;11.5;26.8;8.2;3.4;6.1;13.4;15.0
20.8;93.0;43.0;7.7;11.5;26.8;8.2;3.4;6.1;13.4;15.0
20.8;93.1;43.1;7.7;11.5;26.9;8.2;3.4;6.2;13.4;15.0
20.9;93.2;43.1;7.7;11.5;26.9;8.2;3.4;6.2;13.4;15.1
20.9;93.2;43.1;7.7;11.5;26.9;8.2;3.4;6.2;13.4;15.1
20.8;93.1;43.1;7.7;11.5;26.9;8.2;3.4;6.2;13.4;15.0
20.8;93.0;43.0;7.7;11.5;26.8;8.2;3.4;6.1;13.4;15.0
20.8;92.8;42.9;7.6;11.5;26.8;8.2;3.4;6.1;13.4;15.0
20.7;92.7;42.8;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.7;92.5;42.8;7.6;11.4;26.7;8.1;3.4;6.1;13.3;15.0
20.7;92.5;42.8;7.6;11.4;26.7;8.1;3.4;6.1;13.3;14.9
20.7;92.4;42.7;7.6;11.4;26.7;8.1;3.4;6.1;13.3;14.9
20.7;92.5;42.8;7.6;11.4;26.7;8.1;3.4;6.1;13.3;14.9
20.7;92.6;42.8;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.7;92.6;42.8;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.7;92.6;42.8;7.6;11.4;26.7;8.2;3.4;6.1;13.3;15.0
20.7;92.5;42.8;7.6;11.4;26.7;8.1;3.4;6.1;13.3;15.0
20.7;92.4;42.7;7.6;11.4;26.7;8.1;3.4;6.1;13.3;14.9
20.6;92.2;42.6;7.6;11.4;26.6;8.1;3.4;6.1;13.3;14.9
20.6;91.9;42.5;7.6;11.3;26.5;8.1;3.4;6.1;13.2;14.8
20.5;91.5;42.3;7.5;11.3;26.4;8.1;3.4;6.1;13.2;14.8
20.4;91.3;42.2;7.5;11.3;26.3;8.0;3.4;6.0;13.1;14.7
20.4;91.0;42.1;7.5;11.2;26.3;8.0;3.4;6.0;13.1;14.7
20.3;90.8;42.0;7.5;11.2;26.2;8.0;3.4;6.0;13.1;14.7
20.3;90.7;41.9;7.5;11.2;26.2;8.0;3.4;6.0;13.0;14.6
20.3;90.6;41.9;7.5;11.2;26.1;8.0;3.4;6.0;13.0;14.6
20.3;90.5;41.8;7.4;11.2;26.1;8.0;3.3;6.0;13.0;14.6
20.2;90.4;41.8;7.4;11.2;26.1;8.0;3.3;6.0;13.0;14.6
20.2;90.4;41.8;7.4;11.2;26.1;8.0;3.3;6.0;13.0;14.6
20.2;90.3;41.8;7.4;11.1;26.1;8.0;3.3;6.0;13.0;14.6
20.2;90.3;41.7;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.6
20.2;90.3;41.7;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.6
20.2;90.2;41.7;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.6
20.2;90.1;41.7;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.6
20.1;89.9;41.6;7.4;11.1;25.9;7.9;3.3;5.9;12.9;14.5
20.1;89.7;41.5;7.4;11.1;25.9;7.9;3.3;5.9;12.9;14.5
20.0;89.4;41.3;7.4;11.0;25.8;7.9;3.3;5.9;12.9;14.4
19.9;89.1;41.2;7.3;11.0;25.7;7.8;3.3;5.9;12.8;14.4
19.9;88.7;41.0;7.3;10.9;25.6;7.8;3.3;5.9;12.8;14.3
19.8;88.4;40.9;7.3;10.9;25.5;7.8;3.3;5.8;12.7;14.3
19.7;88.1;40.7;7.2;10.9;25.4;7.8;3.3;5.8;12.7;14.2
19.7;87.9;40.6;7.2;10.8;25.4;7.7;3.3;5.8;12.6;14.2
19.6;87.7;40.5;7.2;10.8;25.3;7.7;3.2;5.8;12.6;14.2
19.6;87.5;40.5;7.2;10.8;25.3;7.7;3.2;5.8;12.6;14.1
19.6;87.4;40.4;7.2;10.8;25.2;7.7;3.2;5.8;12.6;14.1
19.5;87.3;40.3;7.2;10.8;25.2;7.7;3.2;5.8;12.6;14.1
19.5;87.1;40.3;7.2;10.8;25.1;7.7;3.2;5.8;12.5;14.1
19.5;87.0;40.2;7.2;10.7;25.1;7.7;3.2;5.7;12.5;14.0
19.4;86.8;40.1;7.1;10.7;25.0;7.6;3.2;5.7;12.5;14.0
19.4;86.6;40.1;7.1;10.7;25.0;7.6;3.2;5.7;12.5;14.0
19.4;86.5;40.0;7.1;10.7;24.9;7.6;3.2;5.7;12.4;14.0
19.3;86.3;39.9;7.1;10.7;24.9;7.6;3.2;5.7;12.4;13.9
19.3;86.2;39.8;7.1;10.6;24.9;7.6;3.2;5.7;12.4;13.9
19.3;86.0;39.8;7.1;10.6;24.8;7.6;3.2;5.7;12.4;13.9
19.2;85.9;39.7;7.1;10.6;24.8;7.6;3.2;5.7;12.4;13.9
19.2;85.8;39.7;7.1;10.6;24.8;7.6;3.2;5.7;12.3;13.9
19.2;85.7;39.6;7.0;10.6;24.7;7.5;3.2;5.7;12.3;13.8
19.2;85.6;39.6;7.0;10.6;24.7;7.5;3.2;5.7;12.3;13.8
19.1;85.5;39.5;7.0;10.5;24.7;7.5;3.2;5.6;12.3;13.8
19.1;85.4;39.5;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.3;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.2;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.2;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.1;39.3;7.0;10.5;24.6;7.5;3.2;5.6;12.2;13.7
19.1;85.1;39.3;7.0;10.5;24.6;7.5;3.1;5.6;12.2;13.7
19.1;85.1;39.3;7.0;10.5;24.6;7.5;3.2;5.6;12.2;13.7
19.1;85.2;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.2;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.3;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.5;39.5;7.0;10.5;24.7;7.5;3.2;5.6;12.3;13.8
19.2;85.6;39.6;7.0;10.6;24.7;7.5;3.2;5.7;12.3;13.8
19.2;85.8;39.7;7.1;10.6;24.8;7.6;3.2;5.7;12.3;13.9
19.3;86.1;39.8;7.1;10.6;24.8;7.6;3.2;5.7;12.4;13.9
19.3;86.3;39.9;7.1;10.7;24.9;7.6;3.2;5.7;12.4;13.9
19.4;86.6;40.0;7.1;10.7;25.0;7.6;3.2;5.7;12.5;14.0
19.4;86.9;40.2;7.1;10.7;25.1;7.6;3.2;5.7;12.5;14.0
19.5;87.1;40.3;7.2;10.8;25.1;7.7;3.2;5.8;12.5;14.1
19.6;87.4;40.4;7.2;10.8;25.2;7.7;3.2;5.8;12.6;14.1
19.6;87.7;40.5;7.2;10.8;25.3;7.7;3.2;5.8;12.6;14.2
19.7;87.9;40.6;7.2;10.9;25.4;7.7;3.3;5.8;12.6;14.2
19.7;88.2;40.8;7.2;10.9;25.4;7.8;3.3;5.8;12.7;14.2
19.8;88.5;40.9;7.3;10.9;25.5;7.8;3.3;5.8;12.7;14.3
19.9;88.9;41.1;7.3;11.0;25.6;7.8;3.3;5.9;12.8;14.3
20.0;89.3;41.3;7.3;11.0;25.8;7.9;3.3;5.9;12.8;14.4
20.1;89.7;41.5;7.4;11.1;25.9;7.9;3.3;5.9;12.9;14.5
20.2;90.2;41.7;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.6
20.3;90.7;41.9;7.5;11.2;26.2;8.0;3.4;6.0;13.0;14.6
20.4;91.1;42.1;7.5;11.2;26.3;8.0;3.4;6.0;13.1;14.7
20.5;91.4;42.2;7.5;11.3;26.4;8.0;3.4;6.0;13.1;14.7
20.5;91.5;42.3;7.5;11.3;26.4;8.1;3.4;6.0;13.2;14.8
20.5;91.6;42.3;7.5;11.3;26.4;8.1;3.4;6.1;13.2;14.8
20.5;91.6;42.3;7.5;11.3;26.4;8.1;3.4;6.1;13.2;14.8
20.5;91.5;42.3;7.5;11.3;26.4;8.1;3.4;6.0;13.2;14.8
20.5;91.4;42.3;7.5;11.3;26.4;8.0;3.4;6.0;13.2;14.8
20.4;91.3;42.2;7.5;11.3;26.3;8.0;3.4;6.0;13.1;14.7
20.4;91.1;42.1;7.5;11.2;26.3;8.0;3.4;6.0;13.1;14.7
20.3;90.9;42.0;7.5;11.2;26.2;8.0;3.4;6.0;13.1;14.7
20.3;90.7;41.9;7.4;11.2;26.2;8.0;3.4;6.0;13.0;14.6
20.2;90.4;41.8;7.4;11.2;26.1;8.0;3.3;6.0;13.0;14.6
20.2;90.1;41.6;7.4;11.1;26.0;7.9;3.3;6.0;13.0;14.5
20.1;89.7;41.5;7.4;11.1;25.9;7.9;3.3;5.9;12.9;14.5
20.0;89.4;41.3;7.3;11.0;25.8;7.9;3.3;5.9;12.9;14.4
19.9;89.0;41.1;7.3;11.0;25.7;7.8;3.3;5.9;12.8;14.4
19.8;88.5;40.9;7.3;10.9;25.6;7.8;3.3;5.9;12.7;14.3
19.7;88.1;40.7;7.2;10.9;25.4;7.8;3.3;5.8;12.7;14.2
19.6;87.7;40.5;7.2;10.8;25.3;7.7;3.2;5.8;12.6;14.2
19.5;87.3;40.3;7.2;10.8;25.2;7.7;3.2;5.8;12.6;14.1
19.4;86.9;40.1;7.1;10.7;25.1;7.6;3.2;5.7;12.5;14.0
19.4;86.5;40.0;7.1;10.7;25.0;7.6;3.2;5.7;12.4;14.0
19.3;86.1;39.8;7.1;10.6;24.9;7.6;3.2;5.7;12.4;13.9
19.2;85.8;39.6;7.0;10.6;24.7;7.5;3.2;5.7;12.3;13.8
19.1;85.4;39.5;7.0;10.5;24.7;7.5;3.2;5.6;12.3;13.8
19.0;85.1;39.3;7.0;10.5;24.6;7.5;3.1;5.6;12.2;13.7
19.0;84.8;39.2;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
18.9;84.5;39.0;6.9;10.4;24.4;7.4;3.1;5.6;12.2;13.6
18.9;84.3;38.9;6.9;10.4;24.3;7.4;3.1;5.6;12.1;13.6
18.8;84.0;38.8;6.9;10.4;24.2;7.4;3.1;5.6;12.1;13.6
18.8;83.8;38.7;6.9;10.3;24.2;7.4;3.1;5.5;12.0;13.5
18.7;83.5;38.6;6.9;10.3;24.1;7.3;3.1;5.5;12.0;13.5
18.6;83.2;38.5;6.8;10.3;24.0;7.3;3.1;5.5;12.0;13.4
18.6;83.0;38.3;6.8;10.2;23.9;7.3;3.1;5.5;11.9;13.4
18.5;82.7;38.2;6.8;10.2;23.9;7.3;3.1;5.5;11.9;13.3
18.5;82.5;38.1;6.8;10.2;23.8;7.3;3.1;5.4;11.9;13.3
18.4;82.2;38.0;6.8;10.2;23.7;7.2;3.0;5.4;11.8;13.3
18.4;82.1;37.9;6.7;10.1;23.7;7.2;3.0;5.4;11.8;13.2
18.3;82.0;37.9;6.7;10.1;23.7;7.2;3.0;5.4;11.8;13.2
18.3;81.9;37.8;6.7;10.1;23.6;7.2;3.0;5.4;11.8;13.2
18.3;81.9;37.8;6.7;10.1;23.6;7.2;3.0;5.4;11.8;13.2
18.3;81.9;37.9;6.7;10.1;23.6;7.2;3.0;5.4;11.8;13.2
18.4;82.2;38.0;6.7;10.1;23.7;7.2;3.0;5.4;11.8;13.3
18.5;82.5;38.1;6.8;10.2;23.8;7.3;3.1;5.5;11.9;13.3
18.6;83.1;38.4;6.8;10.3;24.0;7.3;3.1;5.5;11.9;13.4
18.8;83.8;38.7;6.9;10.3;24.2;7.4;3.1;5.5;12.0;13.5
18.9;84.6;39.1;6.9;10.4;24.4;7.4;3.1;5.6;12.2;13.6
19.1;85.4;39.5;7.0;10.5;24.7;7.5;3.2;5.6;12.3;13.8
19.2;86.0;39.7;7.1;10.6;24.8;7.6;3.2;5.7;12.4;13.9
19.3;86.3;39.9;7.1;10.7;24.9;7.6;3.2;5.7;12.4;13.9
19.4;86.5;39.9;7.1;10.7;25.0;7.6;3.2;5.7;12.4;13.9
19.3;86.4;39.9;7.1;10.7;24.9;7.6;3.2;5.7;12.4;13.9
19.3;86.1;39.8;7.1;10.6;24.8;7.6;3.2;5.7;12.4;13.9
19.2;85.7;39.6;7.0;10.6;24.7;7.5;3.2;5.7;12.3;13.8
19.1;85.4;39.4;7.0;10.5;24.6;7.5;3.2;5.6;12.3;13.8
19.1;85.1;39.3;7.0;10.5;24.6;7.5;3.2;5.6;12.2;13.7
19.0;85.0;39.3;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
19.0;84.9;39.2;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
19.0;84.9;39.2;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
19.0;84.9;39.2;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
19.0;84.8;39.2;7.0;10.5;24.5;7.5;3.1;5.6;12.2;13.7
18.9;84.6;39.1;6.9;10.4;24.4;7.4;3.1;5.6;12.2;13.6
18.9;84.3;38.9;6.9;10.4;24.3;7.4;3.1;5.6;12.1;13.6
18.8;83.9;38.8;6.9;10.4;24.2;7.4;3.1;5.5;12.1;13.5
18.7;83.4;38.5;6.8;10.3;24.1;7.3;3.1;5.5;12.0;13.4
18.5;82.8;38.3;6.8;10.2;23.9;7.3;3.1;5.5;11.9;13.4
18.4;82.2;38.0;6.7;10.1;23.7;7.2;3.0;5.4;11.8;13.3
18.2;81.5;37.6;6.7;10.1;23.5;7.2;3.0;5.4;11.7;13.1
18.1;80.8;37.3;6.6;10.0;23.3;7.1;3.0;5.3;11.6;13.0
17.9;80.0;37.0;6.6;9.9;23.1;7.0;3.0;5.3;11.5;12.9
17.7;79.2;36.6;6.5;9.8;22.9;7.0;2.9;5.2;11.4;12.8
17.6;78.4;36.2;6.4;9.7;22.6;6.9;2.9;5.2;11.3;12.6
17.4;77.8;35.9;6.4;9.6;22.5;6.8;2.9;5.1;11.2;12.5
17.3;77.3;35.7;6.3;9.5;22.3;6.8;2.9;5.1;11.1;12.5
17.2;77.0;35.6;6.3;9.5;22.2;6.8;2.8;5.1;11.1;12.4
17.2;76.8;35.5;6.3;9.5;22.2;6.8;2.8;5.1;11.0;12.4
17.2;76.7;35.4;6.3;9.5;22.2;6.7;2.8;5.1;11.0;12.4
17.2;76.7;35.4;6.3;9.5;22.2;6.7;2.8;5.1;11.0;12.4
17.2;76.7;35.4;6.3;9.5;22.1;6.7;2.8;5.1;11.0;12.4
